"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alabama","Madison",1089,3.561,39.358,11.598,-47.051,-37.768,-32.8
"Alabama","Marengo",1091,33.394,NA,-7.142,-16.318,NA,NA
"Alabama","Marion",1093,9.118,NA,NA,-28.557,NA,-26.868
"Alabama","Marshall",1095,18.797,NA,7.77,-34.441,NA,-21.687
"Alabama","Mobile",1097,-0.811,-45.54,12.75,-40.633,-32.91,-24.07
"Alabama","Monroe",1099,62.682,NA,-28.254,-49.147,NA,NA
"Alabama","Montgomery",1101,1.729,-16.664,12.477,-46.806,-8.475,-28.677
"Alabama","Morgan",1103,19.127,33.771,9.941,-36.534,-31.981,-23.457
"Alabama","Perry",1105,14.596,NA,NA,NA,NA,NA
"Alabama","Pickens",1107,37.762,NA,NA,-14.96,NA,NA
"Alabama","Pike",1109,-17.667,NA,NA,-32.26,NA,-25.196
"Alabama","Randolph",1111,24.792,NA,-25.753,-28.162,NA,NA
"Alabama","Russell",1113,43.676,NA,NA,-36.446,NA,-28.981
"Alabama","Shelby",1117,1.665,53.459,12.104,-42.732,NA,-30.058
"Alabama","St. Clair",1115,21.91,NA,9.849,-31.417,-29.05,-25.334
"Alabama","Sumter",1119,1.853,NA,NA,-56.225,NA,NA
"Alabama","Talladega",1121,26.938,7.509,9.603,-27.973,-18.829,-22.291
"Alabama","Tallapoosa",1123,27.025,NA,NA,-32.473,NA,-24.603
"Alabama","Tuscaloosa",1125,6.451,-21.779,13.224,-45.168,-26.283,-35.084
"Alabama","Walker",1127,14.399,NA,NA,-31.683,-36.675,-14.156
"Alabama","Washington",1129,8.698,NA,NA,NA,NA,NA
"Alabama","Wilcox",1131,NA,NA,NA,NA,NA,NA
"Alabama","Winston",1133,26.003,NA,NA,-19.183,NA,-20.351
"Alaska","Anchorage",2020,-11.387,20.568,14.072,-48.199,-47.952,-41.508
"Alaska","Bethel",2050,-23.256,NA,NA,NA,NA,NA
"Alaska","Fairbanks North Star",2090,-24.538,NA,NA,-48.789,-75.901,-32.425
"Alaska","Juneau",2110,-22.044,NA,NA,-52.723,-53.334,-31.915
"Alaska","Kenai Peninsula Borough",2122,-18.015,NA,NA,-42.127,NA,-24.494
"Alaska","Ketchikan Gateway",2130,-37.836,NA,NA,-28.712,NA,NA
"Alaska","Kodiak Island",2150,NA,NA,NA,-31.94,NA,NA
"Alaska","Matanuska-Susitna",2170,-18.56,NA,NA,-42.673,NA,-34.089
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,NA
"Alaska","Sitka",2220,NA,NA,NA,NA,NA,NA
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,NA,NA,NA,NA
"Arizona","Apache",4001,0.279,-23.456,NA,-41.487,-9.186,-25.581
"Arizona","Cochise",4003,-17.51,-25.175,10.021,-39.631,-28.232,-27.692
"Arizona","Coconino",4005,-25.944,-36.195,13.981,-57.546,-35.313,-37.123
"Arizona","Gila",4007,13.679,44.212,NA,-24.95,NA,-26.467
"Arizona","Graham",4009,20.773,NA,NA,-26.513,NA,-18.962
"Arizona","Greenlee",4011,-17.46,NA,NA,NA,NA,NA
"Arizona","La Paz",4012,-38.427,-54.167,NA,-61.131,-47.979,-24.196
"Arizona","Maricopa",4013,-17.263,-37.519,14.026,-44.143,-45.942,-35.155
"Arizona","Mohave",4015,-8.837,-25.983,9.641,-38.193,-24.955,-35.234
"Arizona","Navajo",4017,-13.367,8.327,11.288,-36.904,-6.766,-27.299
"Arizona","Pima",4019,-14.749,-37.444,13.563,-46.772,-45.967,-36.093
"Arizona","Pinal",4021,-21.41,-39.304,11.823,-35.093,-38.844,-30.523
"Arizona","Santa Cruz",4023,-37.628,-41.817,NA,-54.795,-19.15,-24.423
"Arizona","Yavapai",4025,-11.817,-20.098,10.226,-44.316,-34.833,-35.79
"Arizona","Yuma",4027,-19.359,-49.81,14.308,-49.158,-57.34,-29.482
"Arkansas","Arkansas",5001,1.299,NA,NA,-33.777,NA,-20.369
"Arkansas","Ashley",5003,12.632,NA,NA,-38.647,NA,-21.738
"Arkansas","Baxter",5005,11.047,NA,NA,-42.797,NA,-22.952
"Arkansas","Benton",5007,-15.548,-33.337,13.321,-50.433,-64.034,-31.959
"Arkansas","Boone",5009,4.855,NA,NA,-39.086,NA,-33.587
"Arkansas","Bradley",5011,9.258,NA,NA,-51.667,NA,NA
"Arkansas","Carroll",5015,6.429,NA,NA,-52.185,NA,-33.332
"Arkansas","Chicot",5017,4.256,NA,NA,NA,NA,NA
"Arkansas","Clark",5019,4.918,NA,NA,-36.418,-33.618,-23.807
"Arkansas","Clay",5021,NA,NA,NA,-14.849,NA,NA
"Arkansas","Cleburne",5023,47.312,NA,NA,-59.206,NA,-28.767
"Arkansas","Cleveland",5025,NA,NA,NA,NA,NA,NA
"Arkansas","Columbia",5027,-8.789,NA,NA,-20.8,NA,-20.692
"Arkansas","Conway",5029,6.244,NA,-11.479,-28.811,NA,-16.176
"Arkansas","Craighead",5031,-6.524,NA,9.378,-47.805,-16.071,-20.298
"Arkansas","Crawford",5033,1.297,NA,NA,-31.492,-15.557,-21.005
"Arkansas","Crittenden",5035,8.902,NA,NA,-32.94,-21.227,-27.688
"Arkansas","Cross",5037,NA,NA,-17.393,-44.229,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,-22.076,NA,NA
"Arkansas","Desha",5041,16.945,NA,NA,-21.242,NA,NA
"Arkansas","Drew",5043,-13.487,NA,NA,-40.291,NA,-20.449
"Arkansas","Faulkner",5045,-13.529,-23.077,12.698,-49.858,NA,-27.81
"Arkansas","Franklin",5047,3.704,NA,NA,-23.701,-20.586,-17.387
"Arkansas","Fulton",5049,NA,NA,NA,NA,NA,NA
"Arkansas","Garland",5051,-6.242,-58.329,13.25,-45.86,NA,-34.014
"Arkansas","Grant",5053,6.255,NA,-20.45,-25,NA,NA
"Arkansas","Greene",5055,2.901,NA,NA,-24.445,NA,-20.423
"Arkansas","Hempstead",5057,0.881,NA,-20.896,-26.451,NA,NA
"Arkansas","Hot Spring",5059,-4.72,NA,NA,-24.853,-21.952,-22.22
"Arkansas","Howard",5061,0,NA,NA,-39.874,NA,-17.092
"Arkansas","Independence",5063,39.455,NA,NA,-49.06,NA,-14.815
"Arkansas","Izard",5065,7.547,NA,NA,NA,NA,NA
"Arkansas","Jackson",5067,23.999,NA,NA,-19.769,NA,NA
"Arkansas","Jefferson",5069,12.736,NA,NA,-35.221,-28.111,-19.956
"Arkansas","Johnson",5071,6.308,-11.629,NA,-39.339,NA,-20.001
"Arkansas","Lawrence",5075,0.994,NA,NA,-26.345,NA,NA
"Arkansas","Lincoln",5079,-4.444,NA,NA,NA,NA,NA
"Arkansas","Little River",5081,-1.425,NA,NA,-23.766,NA,NA
"Arkansas","Logan",5083,6.181,NA,NA,-32.765,NA,-19.354
"Arkansas","Lonoke",5085,7.123,NA,NA,-35.126,NA,-22.922
"Arkansas","Madison",5087,-10.464,NA,NA,-21.973,NA,-22.727
"Arkansas","Marion",5089,-1.454,NA,NA,-30.321,NA,-23.848
"Arkansas","Miller",5091,-9.65,-37.207,NA,-40.49,-30.066,-31.674
"Arkansas","Mississippi",5093,12.92,NA,NA,-15.864,-17.285,-19.861
"Arkansas","Monroe",5095,-9.956,NA,NA,-32.427,NA,NA
"Arkansas","Montgomery",5097,NA,NA,NA,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,-60.553,-24.36,NA
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-12.253,NA,NA,-20.119,NA,-21.889
"Arkansas","Perry",5105,NA,NA,NA,NA,NA,NA
"Arkansas","Phillips",5107,12.658,NA,NA,-9.199,NA,NA
"Arkansas","Pike",5109,-4.541,NA,NA,-33.385,NA,NA
"Arkansas","Poinsett",5111,2.352,NA,NA,-8.024,NA,-9.7
"Arkansas","Polk",5113,37.85,NA,-18.979,-57.02,NA,NA
"Arkansas","Pope",5115,-3.55,NA,NA,-46.287,-23.993,-10.246
"Arkansas","Prairie",5117,NA,NA,NA,NA,NA,NA
"Arkansas","Pulaski",5119,-9.039,-45.203,13.12,-45.433,-44.125,-28.238
"Arkansas","Randolph",5121,13.025,NA,-25.486,-36.781,NA,NA
"Arkansas","Saline",5125,-15.916,-64.671,13.017,-41.832,-10.943,-26.423
"Arkansas","Scott",5127,NA,NA,NA,-40.606,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,NA
"Arkansas","Sebastian",5131,-4.365,-40.194,11.934,-44.453,NA,-26.47
"Arkansas","Sevier",5133,4.531,NA,NA,-34.139,NA,-10
"Arkansas","Sharp",5135,15.126,NA,NA,-27.65,NA,-17.662
"Arkansas","St. Francis",5123,0.019,NA,NA,-23.821,-20.244,-10.446
"Arkansas","Stone",5137,NA,NA,NA,-32.616,NA,NA
"Arkansas","Union",5139,-3.361,NA,NA,-39.635,NA,-20.225
"Arkansas","Van Buren",5141,NA,NA,NA,-30.166,NA,NA
"Arkansas","Washington",5143,-14.249,-45.878,14.004,-49.216,-29.675,-33.659
"Arkansas","White",5145,2.226,-23.452,NA,-37.781,-13.086,-20.776
"Arkansas","Yell",5149,-6.16,-27.417,NA,-32.148,NA,-16.135
"California","Alameda",6001,-27.503,-59.542,20.821,-62.218,-69.348,-46.83
"California","Amador",6005,-30.494,-63.89,NA,-48.89,NA,-41.228
"California","Butte",6007,-20.25,-67.762,14.058,-45.959,-49.999,-35.619
"California","Calaveras",6009,-16.875,-75.002,NA,-50.003,NA,-38.399
"California","Colusa",6011,-9.709,NA,NA,-40.67,-39.046,-25.397
"California","Contra Costa",6013,-16.498,-55.554,19.33,-52.161,-62.077,-43.43
"California","Del Norte",6015,-12.699,-50.98,NA,-38.017,NA,-23.958
"California","El Dorado",6017,-36.189,-74.849,16.412,-63.356,-52.941,-49.106
"California","Fresno",6019,-5.106,-37.037,11.944,-37.851,-39.327,-28.294
"California","Glenn",6021,26.086,-36.365,NA,-57.103,-23.404,-19.314
"California","Humboldt",6023,-26.402,-51.528,15.002,-52.4,-69.909,-39.15
"California","Imperial",6025,-23.948,-70.734,18.857,-55.258,-63.445,-31.663
"California","Inyo",6027,-26.771,-47.741,NA,-64.611,NA,-35.386
"California","Kern",6029,-3.287,-21.871,12.18,-38.252,-33.404,-26.649
"California","Kings",6031,-1.187,-42.105,10.37,-33.366,-39.805,-23.309
"California","Lake",6033,-2.675,-61.631,NA,-41.551,-31.578,-39.844
"California","Lassen",6035,7.568,NA,NA,-39.27,NA,-27.502
"California","Los Angeles",6037,-19.673,-54.275,19.522,-49.716,-51.475,-41.063
"California","Madera",6039,-18.466,-17.44,12.574,-32.316,-19.764,-27.534
"California","Marin",6041,-39.206,-79.624,22.049,-64.159,-68.986,-51.085
"California","Mariposa",6043,-41.667,-82.406,NA,-79.997,NA,-43.133
"California","Mendocino",6045,-26.304,-66.667,NA,-48.814,-56.099,-37.071
"California","Merced",6047,-12.554,-25.697,12.947,-37.532,-36.474,-26.597
"California","Modoc",6049,NA,NA,NA,NA,NA,NA
"California","Mono",6051,-66.666,-61.398,NA,-96.323,NA,-71.428
"California","Monterey",6053,-15.803,-59.511,14.081,-47.69,-35.986,-35.249
"California","Napa",6055,-37.811,-57.139,19.331,-57.768,-55.263,-52.272
"California","Nevada",6057,-35.99,-73.384,NA,-61.064,-83.334,-42.666
"California","Orange",6059,-15.87,-41.501,19.098,-51.442,-49.895,-41.628
"California","Placer",6061,-28.677,-65.955,17.212,-57.95,-66.738,-43.394
"California","Plumas",6063,2.374,NA,NA,-48.488,NA,-20
"California","Riverside",6065,-14.217,-53.141,16.234,-42.005,-42.135,-36.949
"California","Sacramento",6067,-15.694,-60.16,16.323,-50.181,-62.783,-40.159
"California","San Benito",6069,-19.544,-71.752,NA,-47.551,NA,-33.706
"California","San Bernardino",6071,-13.325,-39.262,15.596,-41.734,-42.578,-32.513
"California","San Diego",6073,-22.608,-69.574,18.845,-51.782,-64.322,-41.492
"California","San Francisco",6075,-39.25,-76.595,24.148,-78.773,-71.885,-56.047
"California","San Joaquin",6077,-11.816,-43.448,15.38,-42.902,-35.899,-32.271
"California","San Luis Obispo",6079,-24.26,-37.385,13.788,-54.403,-57.667,-38.956
"California","San Mateo",6081,-26.943,-67.393,22.864,-63.692,-84.815,-48.678
"California","Santa Barbara",6083,-15.045,-34.887,13.839,-49.414,-49.383,-35.392
"California","Santa Clara",6085,-30.938,-45.625,21.208,-63.414,-71.077,-49.706
"California","Santa Cruz",6087,-26.062,-58.276,17.612,-60.033,-63.637,-39.626
"California","Shasta",6089,-12.668,-53.643,12.236,-47.17,-38.411,-31.842
"California","Siskiyou",6093,-14.588,-38.323,NA,-37.639,-14.043,-32.051
"California","Solano",6095,-14.059,-55.952,16.479,-47.958,-49.852,-34.708
"California","Sonoma",6097,-21.241,-71.646,18.58,-55.148,-60.139,-42.425
"California","Stanislaus",6099,-11.442,-37.459,14.102,-44.756,-34.77,-29.401
"California","Sutter",6101,-12.889,-46.482,15.136,-44.576,-50.045,-37.338
"California","Tehama",6103,-4.102,-59.999,NA,-35.206,-28.02,-28.957
"California","Trinity",6105,-14.499,NA,NA,-38.561,NA,NA
"California","Tulare",6107,-0.314,-33.388,10.128,-35.523,-30.172,-23.397
"California","Tuolumne",6109,-3.006,-78.621,NA,-49.063,NA,-34.49
"California","Ventura",6111,-22.409,-39.956,16.29,-44.987,-42.01,-34.109
"California","Yolo",6113,-26.216,-61.28,17.955,-48.066,-40.134,-40.575
"California","Yuba",6115,-9.966,-35.769,13.705,-33.529,-36.606,-34.428
"Colorado","Adams",8001,-13.989,-11.553,15.812,-45.872,-30.795,-35.591
"Colorado","Alamosa",8003,-8.281,NA,NA,-39.133,NA,-30.301
"Colorado","Arapahoe",8005,-21.604,3.096,17.025,-49.225,-33.059,-40.663
"Colorado","Archuleta",8007,-26.734,NA,NA,-60.502,NA,-43.86
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,-26.948,-6.692,17.593,-57.17,-43.802,-43.45
"Colorado","Broomfield",8014,-12.632,17.334,NA,-56.932,NA,-41.582
"Colorado","Chaffee",8015,-26.959,-27.269,NA,-58.382,NA,-41.332
"Colorado","Clear Creek",8019,-47.321,-41.819,NA,-89.909,NA,-46.668
"Colorado","Conejos",8021,NA,NA,NA,NA,NA,NA
"Colorado","Delta",8029,-13.657,-5.656,NA,-31.876,NA,-21.273
"Colorado","Denver",8031,-16.588,-24.151,17.893,-62.833,-73.841,-43.792
"Colorado","Douglas",8035,-32.613,-12.37,17.215,-56.705,-50.001,-43.696
"Colorado","Eagle",8037,-38.209,-50.961,NA,-73.787,-68.356,-72.244
"Colorado","El Paso",8041,-20.445,-37.496,15.066,-45.776,-48.179,-39.317
"Colorado","Elbert",8039,-6.78,NA,NA,-10.368,NA,-35.715
"Colorado","Fremont",8043,4.317,-35.48,NA,-32.949,NA,-31.149
"Colorado","Garfield",8045,-26.211,10.937,NA,-50.208,-37.876,-40.672
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,NA
"Colorado","Grand",8049,-47.616,-85.51,NA,-84.953,-55.883,NA
"Colorado","Gunnison",8051,-40.963,-58.49,NA,-72.396,NA,-52.541
"Colorado","Huerfano",8055,-6.557,NA,NA,-49.997,NA,NA
"Colorado","Jefferson",8059,-31.686,-14.694,16.691,-50.384,-39.598,-42.797
"Colorado","Kit Carson",8063,-4.081,NA,NA,-39.996,NA,-30.137
"Colorado","La Plata",8067,-18.507,21.156,NA,-55.383,NA,-45.299
"Colorado","Lake",8065,-38.702,NA,NA,NA,NA,-52.566
"Colorado","Larimer",8069,-20.199,-1.283,15.477,-54.185,-43.866,-39.772
"Colorado","Las Animas",8071,-18.994,NA,NA,-47.185,NA,-26.252
"Colorado","Lincoln",8073,-12.767,NA,NA,-32.539,-13.112,NA
"Colorado","Logan",8075,-25.329,NA,NA,-39.364,NA,-27.174
"Colorado","Mesa",8077,-17.815,84.66,9.787,-41.22,-31.273,-34.019
"Colorado","Moffat",8081,-24.529,NA,NA,-26.469,NA,-35.92
"Colorado","Montezuma",8083,-2.222,NA,NA,-40.568,NA,-33.704
"Colorado","Montrose",8085,-21.233,NA,NA,-40.238,NA,-31.542
"Colorado","Morgan",8087,-12.324,-4.448,NA,-37.68,-20.779,-17.7
"Colorado","Otero",8089,-19.993,NA,NA,-34.621,NA,-21.963
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,-40.902,-12.359,NA,-63.404,NA,-39.096
"Colorado","Pitkin",8097,-59.045,NA,NA,-93.656,NA,-74.681
"Colorado","Prowers",8099,-12.037,NA,-17.636,-20.582,NA,-30.014
"Colorado","Pueblo",8101,-11.222,-62.454,11.979,-42.125,-27.99,-30.075
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",8105,-18.147,NA,NA,-41.487,NA,-26.895
"Colorado","Routt",8107,-52.928,-60.612,NA,-79.133,NA,-61.552
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,NA,NA,NA,NA
"Colorado","Summit",8117,-73.655,-78.648,NA,-85.351,NA,-64.565
"Colorado","Teller",8119,-25.148,NA,NA,-45.864,NA,-46.944
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,-17.062,8.698,14.708,-38.798,-29.065,-30.336
"Colorado","Yuma",8125,-22.921,NA,NA,-32.347,NA,NA
"Connecticut","Fairfield",9001,-20.213,73.3,16.572,-52.72,-63.433,-42.58
"Connecticut","Hartford",9003,-15.418,108.259,14.187,-48.591,-50.146,-35.856
"Connecticut","Litchfield",9005,-15.362,NA,13.094,-39.684,NA,-31.974
"Connecticut","Middlesex",9007,-17.253,NA,13.871,-44.74,-57.141,-34.236
"Connecticut","New Haven",9009,-11.579,50.691,13.771,-45.768,-49.349,-35.486
"Connecticut","New London",9011,-11.843,75.843,15.35,-50.49,-54.251,-39.563
"Connecticut","Tolland",9013,-19.935,NA,13.952,-50.28,-29.874,-38.312
"Connecticut","Windham",9015,-8.242,6.996,13.784,-35.18,-66.069,-33.982
"Delaware","Kent",10001,-23.804,-22.058,13.996,-43.161,-26.187,-33.489
"Delaware","New Castle",10003,-26.773,18.208,15.217,-49.124,-51.541,-37.504
"Delaware","Sussex",10005,-21.045,-31.286,13.705,-48.05,-41.772,-33.628
"Florida","Alachua",12001,-22.546,-47.761,14.777,-54.993,-51.029,-34.53
"Florida","Baker",12003,8.992,NA,NA,-33.666,-54.995,-19.995
"Florida","Bay",12005,-23.267,-19.289,12.22,-50.299,-51.517,-27.745
"Florida","Bradford",12007,13.059,NA,NA,-37.34,NA,-26.315
"Florida","Brevard",12009,-24.617,-38.331,14.069,-50.353,-45.752,-38.283
"Florida","Broward",12011,-22.736,-67.881,19.856,-52.138,-72.902,-42.607
"Florida","Calhoun",12013,-1.042,NA,NA,-40.171,NA,NA
"Florida","Charlotte",12015,-29.683,-55.305,13.405,-58.356,-46.661,-40.096
"Florida","Citrus",12017,-17.821,-51.027,11.574,-48.171,NA,-32.418
"Florida","Clay",12019,-14.517,-36.713,13.266,-43.251,NA,-33.495
"Florida","Collier",12021,-33.595,-71.701,17.858,-60.265,-57.952,-45.983
"Florida","Columbia",12023,-7.908,-56.362,10.715,-44.061,-34.511,-19.999
"Florida","DeSoto",12027,-9.933,-42.254,NA,-46.177,NA,-15.151
"Florida","Dixie",12029,5.55,NA,-25.004,-21.556,NA,NA
"Florida","Duval",12031,-12.591,-50.451,13.525,-44.74,-40.885,-33.402
"Florida","Escambia",12033,-13.672,-15.806,12.181,-47.813,-46.825,-30.675
"Florida","Flagler",12035,-14.998,-58.758,13.906,-51.32,NA,-40.341
"Florida","Franklin",12037,-17.95,-10.642,-40.383,-68.799,NA,NA
"Florida","Gadsden",12039,-0.367,NA,NA,-27.27,-44.969,-19.708
"Florida","Gilchrist",12041,9.303,-35.902,-31.035,-21.346,NA,NA
"Florida","Glades",12043,NA,-65.114,NA,NA,-39.579,-25.001
"Florida","Gulf",12045,-8.524,NA,-18.37,-49.608,NA,NA
"Florida","Hamilton",12047,2.529,NA,NA,-33.334,-47.317,NA
"Florida","Hardee",12049,-30.466,-42.253,-11.237,-35.465,NA,NA
"Florida","Hendry",12051,-8.616,-58.462,NA,-42.789,NA,-21.02
"Florida","Hernando",12053,-19.817,-45.449,12.953,-43.53,-41.3,-34.69
"Florida","Highlands",12055,-23.575,-59.671,12.041,-51.168,NA,-31.698
"Florida","Hillsborough",12057,-24.11,-61.563,16.591,-53.26,-69.455,-40.3
"Florida","Holmes",12059,-11.11,NA,NA,-41.046,NA,-21.814
"Florida","Indian River",12061,-29.235,-54.902,14.865,-55.494,-61.774,-39.847
"Florida","Jackson",12063,-14.324,-24.394,NA,-38.093,-35.039,-25.855
"Florida","Jefferson",12065,8.989,NA,NA,-24.285,NA,NA
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,NA
"Florida","Lake",12069,-25.309,-42.822,14.554,-47.045,-60.985,-38.186
"Florida","Lee",12071,-34.439,-70.238,16.362,-59.279,-73.091,-42.713
"Florida","Leon",12073,-17.562,-29.237,14.315,-49.261,-54.799,-34.419
"Florida","Levy",12075,-12.824,-43.749,NA,-37.631,NA,-27.012
"Florida","Liberty",12077,0.002,NA,NA,NA,NA,NA
"Florida","Madison",12079,3.057,NA,NA,-36.297,-30.554,-20.75
"Florida","Manatee",12081,-25.074,-49.355,15.45,-54.833,-58.566,-37.764
"Florida","Marion",12083,-20.206,-52.384,12.444,-46.907,-38.489,-33.441
"Florida","Martin",12085,-27.032,-45.166,15.077,-58.07,-61.997,-37.647
"Florida","Miami-Dade",12086,-27.763,-77.958,21.3,-55.791,-67.986,-46.681
"Florida","Monroe",12087,-47.8,-77.035,16.688,-74.69,-74.914,-52.992
"Florida","Nassau",12089,-22.602,-53.052,12.61,-49.298,NA,-35.098
"Florida","Okaloosa",12091,-22.33,-31.792,13.255,-48.287,-55.465,-35.201
"Florida","Okeechobee",12093,-7.118,-37.489,NA,-45.52,-87.301,-22.575
"Florida","Orange",12095,-35.538,-60.026,19.512,-66.104,-80.079,-49.77
"Florida","Osceola",12097,-34.727,-54.003,20.465,-61.496,-65.648,-52.979
"Florida","Palm Beach",12099,-24.591,-71.583,18.469,-51.704,-61.126,-41.152
"Florida","Pasco",12101,-23.195,-52.811,14.134,-45.06,-35.373,-35.123
"Florida","Pinellas",12103,-24.325,-38.514,15.264,-53.255,-44.58,-39.584
"Florida","Polk",12105,-22.117,-49.432,15.391,-46.173,-38.163,-36.128
"Florida","Putnam",12107,-3.71,-45.491,10.749,-36.658,NA,-31.159
"Florida","Santa Rosa",12113,-18.826,-1.387,12.549,-34.014,NA,-28.385
"Florida","Sarasota",12115,-37.428,-67.139,15.755,-60.534,-38.483,-42.327
"Florida","Seminole",12117,-25.302,-35.547,17.186,-52.386,-71.2,-42.948
"Florida","St. Johns",12109,-21.786,-70.537,14.865,-55.778,-45.735,-41.996
"Florida","St. Lucie",12111,-17.036,-34.143,15.489,-44.849,-54.993,-35.387
"Florida","Sumter",12119,-23.456,-47.101,11.753,-57.799,-44.342,-38.333
"Florida","Suwannee",12121,-10.512,-22.898,NA,-37.228,-34.687,-23.755
"Florida","Taylor",12123,8.831,NA,NA,-33.042,NA,-19.97
"Florida","Union",12125,-9.769,NA,NA,-42.291,NA,NA
"Florida","Volusia",12127,-23.079,-45.39,13.364,-50.654,-46.491,-38.751
"Florida","Wakulla",12129,-16.311,-11.691,NA,-31.991,NA,-22.347
"Florida","Walton",12131,-30.365,-48.634,12.542,-54.325,-39.087,-31.892
"Florida","Washington",12133,12.783,NA,NA,-37.768,NA,-27.941
"Georgia","Appling",13001,-20.56,NA,NA,-44.999,NA,-15.516
"Georgia","Atkinson",13003,-2.702,NA,NA,-54.548,NA,NA
"Georgia","Bacon",13005,-27.273,NA,NA,-17.647,NA,NA
"Georgia","Baldwin",13009,-28.258,NA,NA,-53.669,NA,-27.465
"Georgia","Banks",13011,NA,NA,NA,-51.716,NA,-20.965
"Georgia","Barrow",13013,-11.813,NA,13.592,-44.93,NA,-31.562
"Georgia","Bartow",13015,-6.999,74.359,13.074,-52.749,-28.811,-27.141
