"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Arizona","Greenlee",4011,12.677,NA,NA,-4.347,NA,-18.331
"Arizona","La Paz",4012,-7.872,-25,NA,-11.825,-5.412,-0.594
"Arizona","Maricopa",4013,20.509,-22.78,5.448,-0.365,-9.396,-14.449
"Arizona","Mohave",4015,16.238,-26.271,1.749,4.481,8.755,-3.176
"Arizona","Navajo",4017,25.193,10.478,1.231,12.427,28.63,-4.776
"Arizona","Pima",4019,23.521,-0.839,2.953,0.011,-11.723,-8.871
"Arizona","Pinal",4021,10.531,-11.568,3.64,9.221,0.634,-13.567
"Arizona","Santa Cruz",4023,0.753,14.866,2.68,-2.644,-5.456,-15.283
"Arizona","Yavapai",4025,20.607,-24.732,4.069,-2.869,6.121,-13.516
"Arizona","Yuma",4027,21.28,-1.434,1.057,5.475,9.498,0.286
"Arkansas","Arkansas",5001,13,NA,NA,-11.278,NA,0.001
"Arkansas","Ashley",5003,11.321,NA,NA,-1.461,NA,-1.817
"Arkansas","Baxter",5005,29.648,NA,0.481,14.634,NA,3.858
"Arkansas","Benton",5007,41.366,38.706,0.278,6.499,-16.761,0.951
"Arkansas","Boone",5009,33.334,NA,0.441,12.16,NA,1.559
"Arkansas","Bradley",5011,22.033,NA,NA,1.299,NA,-4.998
"Arkansas","Carroll",5015,35.374,NA,NA,36.152,NA,7.538
"Arkansas","Chicot",5017,20.41,NA,NA,1.693,NA,-7.272
"Arkansas","Clark",5019,32.53,NA,NA,3.166,8.406,-2.756
"Arkansas","Clay",5021,NA,NA,NA,12.4,NA,5.5
"Arkansas","Cleburne",5023,48.572,NA,NA,16.484,NA,-0.599
"Arkansas","Cleveland",5025,NA,NA,NA,NA,NA,NA
"Arkansas","Columbia",5027,-8.619,NA,NA,13.508,NA,-9.792
"Arkansas","Conway",5029,27.716,NA,5.878,12.032,NA,18.073
"Arkansas","Craighead",5031,25.549,NA,-0.097,4.568,2.899,-0.736
"Arkansas","Crawford",5033,26.892,NA,0.639,7.472,22.221,1.446
"Arkansas","Crittenden",5035,24.251,NA,1.112,12.696,10.148,-0.732
"Arkansas","Cross",5037,NA,NA,4.462,-28.204,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,6.453,NA,NA
"Arkansas","Desha",5041,19.996,NA,0,11.677,NA,NA
"Arkansas","Drew",5043,5.225,NA,NA,-7.24,NA,0.94
"Arkansas","Faulkner",5045,21.561,NA,0.863,4.186,NA,-0.954
"Arkansas","Franklin",5047,11.905,NA,NA,2.55,2.382,2.548
"Arkansas","Fulton",5049,NA,NA,2.818,NA,NA,NA
"Arkansas","Garland",5051,19.289,45.559,1.698,6.279,NA,-0.227
"Arkansas","Grant",5053,10.205,NA,-14.957,-9.729,NA,NA
"Arkansas","Greene",5055,15.558,NA,0.679,8.357,NA,4.142
"Arkansas","Hempstead",5057,30.366,NA,-9.032,9.233,NA,NA
"Arkansas","Hot Spring",5059,14.927,NA,0.034,10.529,NA,-1.143
"Arkansas","Howard",5061,17.457,NA,NA,1.613,NA,0.986
"Arkansas","Independence",5063,39.88,NA,1.547,5.442,NA,-1.76
"Arkansas","Izard",5065,21.049,NA,NA,NA,NA,-2.951
"Arkansas","Jackson",5067,17.241,NA,NA,8.195,NA,5.497
"Arkansas","Jefferson",5069,19.057,NA,6.469,-11.263,5.771,-15.4
"Arkansas","Johnson",5071,11.866,NA,NA,8.99,NA,4.165
"Arkansas","Lawrence",5075,35.713,NA,NA,12.345,NA,-0.956
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,-3.571
"Arkansas","Little River",5081,19.737,NA,NA,5.185,NA,-5.258
"Arkansas","Logan",5083,16.662,NA,NA,9.344,NA,5.696
"Arkansas","Lonoke",5085,23.135,NA,2.302,6.67,NA,-4.877
"Arkansas","Madison",5087,37.648,NA,NA,20.298,NA,6.838
"Arkansas","Marion",5089,33.322,NA,NA,5.881,NA,5.524
"Arkansas","Miller",5091,13.387,NA,1.454,6.339,13.25,0.003
"Arkansas","Mississippi",5093,20.109,NA,0.407,7.692,7.806,-5.751
"Arkansas","Monroe",5095,19.736,NA,NA,6.409,NA,NA
"Arkansas","Montgomery",5097,NA,NA,-2.176,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,-10.882,1.564,-8.623
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-14.92,NA,NA,5.942,NA,-0.713
"Arkansas","Perry",5105,NA,NA,0.03,NA,NA,NA
"Arkansas","Phillips",5107,24.355,NA,NA,8.904,NA,-5.841
"Arkansas","Pike",5109,17.854,NA,-3.293,12.331,NA,NA
"Arkansas","Poinsett",5111,14.328,NA,NA,12.746,NA,-0.021
"Arkansas","Polk",5113,41.68,NA,0.703,14.639,NA,NA
"Arkansas","Pope",5115,30.94,NA,0.337,6.419,7.904,3.199
"Arkansas","Prairie",5117,NA,NA,3.724,NA,NA,NA
"Arkansas","Pulaski",5119,22.628,-2.878,5.432,-3.256,-11.51,-11.949
"Arkansas","Randolph",5121,28.613,NA,0,-11.027,NA,NA
"Arkansas","Saline",5125,10.779,-39.553,6.738,0.497,3.607,-10.839
"Arkansas","Scott",5127,NA,NA,10.898,-6.639,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,NA
"Arkansas","Sebastian",5131,25.967,-4.208,0.2,4.3,-17.646,0.396
"Arkansas","Sevier",5133,24.001,NA,NA,7.185,NA,-4.238
"Arkansas","Sharp",5135,45.995,NA,NA,22.265,NA,-5.281
"Arkansas","St. Francis",5123,33.064,NA,NA,3.896,12.494,8.218
"Arkansas","Stone",5137,NA,NA,NA,17.923,NA,-9.209
"Arkansas","Union",5139,20.683,NA,3.334,-2.627,NA,-2.426
"Arkansas","Van Buren",5141,NA,NA,NA,14.5,NA,3.786
"Arkansas","Washington",5143,35.585,17.46,0.243,3.116,11.117,-1.897
"Arkansas","White",5145,23.55,NA,1.171,7.997,7.006,1.814
"Arkansas","Yell",5149,21.269,NA,NA,4.55,NA,2.046
"California","Alameda",6001,25.526,3.464,7.847,-6.302,-30.357,-16.875
"California","Amador",6005,24.668,NA,-0.382,7.578,NA,2.262
"California","Butte",6007,16.021,13.805,0.524,2.14,-3.999,-0.854
"California","Calaveras",6009,35.033,NA,1.113,1.201,NA,0.001
"California","Colusa",6011,8,NA,NA,5.804,-0.96,1.504
"California","Contra Costa",6013,31.192,1.527,4.879,-0.679,-23.998,-8.574
"California","Del Norte",6015,20.666,7.692,NA,4.58,NA,0
"California","El Dorado",6017,6.071,14.74,0.934,-0.507,4.004,-2.474
"California","Fresno",6019,31.387,9.933,-0.675,4.65,-4.733,-0.054
"California","Glenn",6021,23.667,NA,0.572,7.438,3.125,-2.248
"California","Humboldt",6023,11.702,3.96,0.99,0.049,-26.048,2.335
"California","Imperial",6025,10.879,-13.356,1.823,-0.603,-16.071,-1.221
"California","Inyo",6027,20.291,38.526,NA,0.296,NA,-0.001
"California","Kern",6029,27.367,12.054,0.384,4.01,-1.46,3.265
"California","Kings",6031,36.758,25,-0.751,4.863,-13.474,2.702
"California","Lake",6033,28.025,23.071,0.515,1.239,-9.999,1.988
"California","Lassen",6035,34.114,NA,NA,11.05,NA,7.315
"California","Los Angeles",6037,37.166,-36.993,5.857,-4.614,-21.431,-7.106
"California","Madera",6039,15.626,38.463,-0.67,8.449,36.545,-2.363
"California","Marin",6041,21.452,-2.984,6.467,-5.456,-18.353,-13.325
"California","Mariposa",6043,18,23.01,NA,5.408,NA,1.025
"California","Mendocino",6045,13.035,17.692,0.208,8.228,-16.668,3.719
"California","Merced",6047,26.303,48.316,-0.089,3.811,1.107,1.545
"California","Modoc",6049,16.077,NA,5.557,NA,NA,NA
"California","Mono",6051,8.198,-17.772,NA,-18.4,NA,-2.198
"California","Monterey",6053,33.095,-2.084,0.608,1.799,-3.682,2.357
"California","Napa",6055,12.597,16.459,3.442,2.244,-4.447,-8.247
"California","Nevada",6057,12.29,27.776,0.773,-0.419,-41.759,-2.82
"California","Orange",6059,38.537,-38.293,5.508,-3.876,-23.397,-5.221
"California","Placer",6061,37.857,5.516,2.718,-2.018,3.605,-4.788
"California","Plumas",6063,33.689,NA,NA,2.35,NA,14.286
"California","Riverside",6065,39.015,-35.843,4.069,2.16,-9.658,-4.122
"California","Sacramento",6067,28.727,6.728,2.625,-1.919,-13.158,-6.226
"California","San Benito",6069,32.987,NA,1.238,-4.093,NA,-1.718
"California","San Bernardino",6071,30.23,-22.5,3.559,-0.56,-15.99,-4.21
"California","San Diego",6073,25.513,-38.485,5.221,-4.373,-20.887,-5.093
"California","San Francisco",6075,16.608,-15.631,15.018,-25.752,-39.733,-34.843
"California","San Joaquin",6077,22.376,19.322,1.089,4.373,-0.456,-3.297
"California","San Luis Obispo",6079,33.901,-11.817,1.75,0.057,-9.545,-0.748
"California","San Mateo",6081,27.81,3.88,11.822,-6.912,-37.788,-26.131
"California","Santa Barbara",6083,37.524,-25.003,2.709,-2.748,-17.773,-5.598
"California","Santa Clara",6085,28.11,14.429,12.663,-9.332,-41.199,-30.009
"California","Santa Cruz",6087,26.149,-11.397,5.404,-3.952,-19.232,-9.07
"California","Shasta",6089,17.869,43.322,-0.011,2.163,4.635,-0.075
"California","Siskiyou",6093,18.922,NA,-1.163,10.687,11.316,-3.31
"California","Solano",6095,29.978,-1.395,2.384,0.131,-11.94,-0.457
"California","Sonoma",6097,19.592,1.748,2.189,-1.348,-12.374,-1.699
"California","Stanislaus",6099,23.701,27.185,0.181,2.013,-1.462,-0.3
"California","Sutter",6101,28.646,NA,-0.796,0.446,NA,-0.905
"California","Tehama",6103,15.514,7.711,0.455,2.23,2.805,-1.186
"California","Trinity",6105,25.298,NA,NA,17.418,NA,3.664
"California","Tulare",6107,31.073,14.561,-0.093,1.819,4.293,-3.105
"California","Tuolumne",6109,21.195,3.991,0.225,0.865,NA,-0.022
"California","Ventura",6111,34.163,-39.141,5.412,-3.256,-17.069,-4.237
"California","Yolo",6113,15.901,29.467,3.14,2.569,-8.516,-4.181
"California","Yuba",6115,24.035,22.288,-0.746,3.516,-9.284,-1.231
"Colorado","Adams",8001,38.494,-17.772,5.531,-1.774,-7.172,-9.19
"Colorado","Alamosa",8003,34.306,NA,NA,1.346,NA,0.647
"Colorado","Arapahoe",8005,26.762,-16.81,6.013,-0.308,-10.973,-10.576
"Colorado","Archuleta",8007,27.883,NA,NA,8.931,NA,6.06
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,35.25,-25.26,11.12,-9.545,-31.095,-25.254
"Colorado","Broomfield",8014,39.474,-2.985,9.088,3.452,2.173,-17.019
"Colorado","Chaffee",8015,18.259,NA,NA,-4.375,NA,-2.29
"Colorado","Clear Creek",8019,16.981,NA,NA,-24.046,NA,-5.684
"Colorado","Conejos",8021,NA,NA,-4.443,NA,NA,NA
"Colorado","Delta",8029,16.828,NA,0.971,5.323,NA,-1.798
"Colorado","Denver",8031,39.002,-3.194,6.13,-11.882,-24.525,-10.091
"Colorado","Douglas",8035,34.83,-16.663,5.243,-3.981,-28.001,-7.637
"Colorado","Eagle",8037,27.917,-12.659,4.753,-6.508,-21.43,-4.83
"Colorado","El Paso",8041,14.728,-39.063,5.461,-12.543,-16.606,-6.758
"Colorado","Elbert",8039,NA,NA,NA,19.616,NA,-13.954
"Colorado","Fremont",8043,10.564,-44.996,4.228,-6.358,NA,-5.456
"Colorado","Garfield",8045,16.258,14.285,1.726,-0.107,9.526,0.697
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,-7.405
"Colorado","Grand",8049,4.29,-10.612,NA,-14.609,2.189,NA
"Colorado","Gunnison",8051,4.82,-15.217,NA,-16.111,NA,-21.428
"Colorado","Huerfano",8055,25.807,NA,NA,2.706,NA,NA
"Colorado","Jefferson",8059,25.609,-19.229,5.148,1.728,-12.363,-6.457
"Colorado","Kit Carson",8063,22.45,NA,-0.004,-6.169,NA,21.127
"Colorado","La Plata",8067,36.773,NA,2.421,0.345,-23.403,-4.806
"Colorado","Lake",8065,12.902,NA,NA,-14.288,NA,-0.053
"Colorado","Larimer",8069,31.632,-18.16,3.622,-5.557,-3.795,-2.609
"Colorado","Las Animas",8071,18.691,NA,NA,9.028,NA,-6.44
"Colorado","Lincoln",8073,1.961,NA,NA,0.001,10.772,NA
"Colorado","Logan",8075,27.156,NA,NA,-0.271,NA,-11.775
"Colorado","Mesa",8077,25.962,1.432,2.405,4.682,5.904,-11.487
"Colorado","Moffat",8081,16.974,NA,NA,10.978,NA,2.743
"Colorado","Montezuma",8083,48.937,NA,NA,11.346,NA,-1.083
"Colorado","Montrose",8085,22.178,NA,2.058,3.921,NA,-10.427
"Colorado","Morgan",8087,11.31,-13.047,4.517,-0.439,22.99,-7.447
"Colorado","Otero",8089,4.414,NA,NA,-6.19,NA,-4.237
"Colorado","Ouray",8091,NA,NA,NA,-38.462,NA,NA
"Colorado","Park",8093,-3.124,-10.87,NA,-12.854,NA,-0.771
"Colorado","Pitkin",8097,-6.373,NA,NA,-25.409,-18.216,-12.388
"Colorado","Prowers",8099,22.242,NA,-4.893,-0.931,NA,7.98
"Colorado","Pueblo",8101,25.116,-73.061,3.801,-6.254,4.951,-2.72
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",8105,23.778,NA,NA,3.921,NA,-5.875
"Colorado","Routt",8107,12.826,-35.681,NA,-16.445,-65.29,-10.278
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,-6.642,-15.079,NA,NA
"Colorado","Summit",8117,-5.558,-24.196,4.776,-16.156,NA,-3.664
"Colorado","Teller",8119,7.24,NA,NA,-5.288,NA,-2.513
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,39.255,-18.338,4.798,-1.847,-7.273,-7.795
"Colorado","Yuma",8125,1.639,NA,NA,-16.452,NA,-12.506
"Connecticut","Fairfield",9001,25.923,24.738,9.585,-9.298,-23.654,-19.304
"Connecticut","Hartford",9003,32.559,0.863,4.865,-4.013,-14.573,-8.292
"Connecticut","Litchfield",9005,40.098,10,6.421,0.169,NA,-12.119
"Connecticut","Middlesex",9007,36.347,3.568,5.527,1.62,-11.474,-8.377
"Connecticut","New Haven",9009,27.798,2.602,6.795,-4.049,-14.66,-14.155
"Connecticut","New London",9011,40.706,1.729,4.546,-2.21,-15.85,-8.638
"Connecticut","Tolland",9013,34.023,3.641,3.955,3.488,-0.005,-1.939
"Connecticut","Windham",9015,43.494,-2.86,2.9,10.143,-26.982,-1.787
"Delaware","Kent",10001,15.179,33.333,1.32,6.92,-8.82,-3.244
"Delaware","New Castle",10003,18.925,21.927,3.474,2.858,-9.938,-6.664
"Delaware","Sussex",10005,23.706,65.408,1.502,12.711,4.348,-1.015
"Florida","Alachua",12001,16.449,13.27,1.796,2.548,-2.908,-3.694
"Florida","Baker",12003,28.574,NA,NA,14.051,NA,-14.281
"Florida","Bay",12005,23.785,39.89,-1.598,13.534,8.859,2.839
"Florida","Bradford",12007,16.258,NA,NA,4.801,NA,-3.737
"Florida","Brevard",12009,19.995,24.089,1.155,4.413,16.433,-2.238
"Florida","Broward",12011,29.912,7.667,2.19,0.404,-16.963,-0.905
"Florida","Calhoun",12013,20.589,NA,NA,-3.031,NA,0.003
"Florida","Charlotte",12015,21.123,16.374,1.951,1.305,3.424,-4.281
"Florida","Citrus",12017,26.083,1.415,1.325,7.101,NA,-1.733
"Florida","Clay",12019,26.141,16.885,0.452,6.429,NA,-3.577
"Florida","Collier",12021,17.966,3.963,4.11,-2.255,-2.629,-12.507
"Florida","Columbia",12023,41.841,22.452,-0.441,3.952,23.022,0.001
"Florida","DeSoto",12027,19.018,30.645,2.102,12.272,NA,-9.926
"Florida","Dixie",12029,10.106,NA,7.213,7.402,NA,NA
"Florida","Duval",12031,17.039,14.446,2.84,1.216,-2.205,-15.119
"Florida","Escambia",12033,19.806,61.335,-0.672,7.133,8.597,-0.656
"Florida","Flagler",12035,26.024,25.004,3.251,14.763,NA,-10.615
"Florida","Franklin",12037,26.546,NA,3.705,20.166,NA,NA
"Florida","Gadsden",12039,21.33,NA,-0.585,10.333,16.177,-0.277
"Florida","Gilchrist",12041,9.279,NA,-1.418,8.335,NA,NA
"Florida","Glades",12043,NA,-43.179,NA,NA,7.358,-1.251
"Florida","Gulf",12045,21.921,NA,1.94,12.681,NA,NA
"Florida","Hamilton",12047,9.636,NA,NA,23.729,18.338,1.393
"Florida","Hardee",12049,-2.179,13.044,-0.001,11.828,NA,NA
"Florida","Hendry",12051,19.09,5.263,0.195,9.45,NA,-1.375
"Florida","Hernando",12053,18.683,21.058,3.062,4.584,-24.134,-11.181
"Florida","Highlands",12055,19.477,-5.55,1.029,3.158,NA,-2.003
"Florida","Hillsborough",12057,19.065,3.694,1.336,1.806,-7.139,-2.893
"Florida","Holmes",12059,23.378,NA,NA,4.267,NA,-1.522
"Florida","Indian River",12061,20.725,43.563,1.193,3.876,-6.381,-2.268
"Florida","Jackson",12063,20.437,NA,-1.187,11.813,24.288,0.298
"Florida","Jefferson",12065,23.528,NA,NA,17.137,NA,1.869
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,-2.179
"Florida","Lake",12069,20.61,1.437,3.074,6.954,-4.381,-10.685
"Florida","Lee",12071,18.097,11.836,3.855,0.57,-5.2,-9.9
"Florida","Leon",12073,19.003,32.671,-0.301,3.06,-8.194,-2.753
"Florida","Levy",12075,19.491,19.299,0.477,8.191,NA,2.701
"Florida","Liberty",12077,25.998,NA,NA,NA,NA,NA
"Florida","Madison",12079,26.868,NA,NA,15.656,17.988,-2.773
"Florida","Manatee",12081,18.812,18.759,3.804,1.745,-1.771,-9.671
"Florida","Marion",12083,16.301,6.408,0.578,4.988,22.997,-1.479
"Florida","Martin",12085,17.783,14.243,1.542,0.261,3.366,-1.878
"Florida","Miami-Dade",12086,27.041,-6.368,1.98,-1.694,-14.494,-0.198
"Florida","Monroe",12087,18.209,3.42,1.568,1.444,-7.697,-6.001
"Florida","Nassau",12089,17.82,57.75,1.761,6.618,-20.906,-9.255
"Florida","Okaloosa",12091,16.807,65.072,0.586,13.354,13.648,-7.83
"Florida","Okeechobee",12093,18.702,14.288,-0.718,8.518,-22.856,0.571
"Florida","Orange",12095,16.726,1.384,3.755,-3.076,-18.17,-13.162
"Florida","Osceola",12097,28.441,-1.787,3.556,4.322,-11.409,-13.141
"Florida","Palm Beach",12099,27.718,14.333,1.468,-0.376,-11.326,-0.817
"Florida","Pasco",12101,16.248,0.414,1.798,6.347,6.934,-3.286
"Florida","Pinellas",12103,21.184,17.52,1.886,2.224,-0.556,-3.322
"Florida","Polk",12105,25.839,2.95,0.839,5.183,5.676,-0.491
"Florida","Putnam",12107,0.775,3.492,0.627,14.244,NA,-2.64
"Florida","Santa Rosa",12113,22.031,86.673,1.097,13.008,NA,-9.517
"Florida","Sarasota",12115,15.314,9.354,3.896,0.052,-4.635,-11.599
"Florida","Seminole",12117,27.505,-4.509,3.975,2.855,-11.903,-15.069
"Florida","St. Johns",12109,27.455,25.908,3.999,12.867,12.615,-16.27
"Florida","St. Lucie",12111,32.147,22.162,0.986,4.85,-3.847,0.177
"Florida","Sumter",12119,23.464,-21.228,3.123,3.596,23.005,-10.481
"Florida","Suwannee",12121,17.702,NA,-1.509,13.071,46.544,0.605
"Florida","Taylor",12123,25.004,NA,NA,14.295,NA,0.736
"Florida","Union",12125,-1.724,NA,NA,1.667,NA,-4.244
"Florida","Volusia",12127,26.322,66.277,2.632,20.092,13.718,-12.549
"Florida","Wakulla",12129,21.762,NA,0.226,18.14,NA,-2.566
"Florida","Walton",12131,21.62,48.719,0.119,18.3,15.098,-3.145
"Florida","Washington",12133,32.798,NA,NA,9.572,NA,-1.069
"Georgia","Appling",13001,55.645,NA,NA,28.923,NA,-7.575
"Georgia","Atkinson",13003,18.056,NA,NA,12.247,NA,-1.849
"Georgia","Bacon",13005,11.321,NA,NA,17.699,NA,0
"Georgia","Baldwin",13009,15.01,NA,-1.282,13.802,NA,-3.402
"Georgia","Banks",13011,NA,NA,NA,10.6,NA,7.95
"Georgia","Barrow",13013,37.089,NA,2.079,8.108,NA,-11.53
"Georgia","Bartow",13015,35.743,18.572,3.338,-4.423,3.433,-6.423
"Georgia","Ben Hill",13017,35.651,NA,NA,3.256,NA,-1.502
"Georgia","Berrien",13019,52.885,NA,NA,10.606,NA,0.779
"Georgia","Bibb",13021,26.375,NA,-2.292,6.046,15.796,0.149
"Georgia","Bleckley",13023,27.272,NA,NA,14.045,NA,-3.299
"Georgia","Brantley",13025,12.404,NA,NA,13.7,NA,-13.418
"Georgia","Brooks",13027,30,NA,NA,1.299,NA,-0.943
"Georgia","Bryan",13029,25.897,NA,-2.312,13.876,12.178,0.257
"Georgia","Bulloch",13031,25.577,NA,-1.418,6.246,NA,-1.971
"Georgia","Burke",13033,23.428,NA,NA,8.614,NA,1.679
"Georgia","Butts",13035,42.424,NA,NA,11.784,7.166,-9.897
"Georgia","Camden",13039,36.993,20.515,-0.347,5.983,29.761,-0.2
"Georgia","Candler",13043,7.477,NA,NA,7.865,NA,-2.53
"Georgia","Carroll",13045,39.353,-3.999,1.991,4.675,7.583,-6.876
"Georgia","Catoosa",13047,33.884,19.177,3.51,2.363,NA,-9.103
