"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Arkansas","Dallas",5039,NA,NA,NA,-4.284,NA,NA
"Arkansas","Desha",5041,4.914,NA,-9.091,11.648,NA,NA
"Arkansas","Drew",5043,21.651,NA,NA,-9.137,NA,-16.066
"Arkansas","Faulkner",5045,3.757,NA,9.215,-13.727,NA,-21.989
"Arkansas","Franklin",5047,14.926,NA,NA,2.611,5.972,-11.714
"Arkansas","Fulton",5049,NA,NA,-14.865,NA,NA,NA
"Arkansas","Garland",5051,5.475,63.772,6.799,-5.805,NA,-16.802
"Arkansas","Grant",5053,NA,NA,-14.921,-11.428,NA,NA
"Arkansas","Greene",5055,7.006,NA,7.319,-2.791,NA,-13.973
"Arkansas","Hempstead",5057,23.849,NA,-14.198,-0.002,NA,NA
"Arkansas","Hot Spring",5059,9.886,NA,6.336,-6.275,NA,-16.789
"Arkansas","Howard",5061,11.537,NA,NA,-10.254,NA,-15.113
"Arkansas","Independence",5063,28.368,NA,6.398,-13.132,NA,-15.488
"Arkansas","Izard",5065,7.999,NA,NA,NA,NA,-10.722
"Arkansas","Jackson",5067,6.249,NA,NA,-6.994,NA,-22.22
"Arkansas","Jefferson",5069,15.463,NA,5.868,-11.954,14.393,-17.715
"Arkansas","Johnson",5071,30.339,NA,NA,-9.163,NA,-14.011
"Arkansas","Lawrence",5075,14.288,NA,NA,-9.241,NA,-19.66
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,-8.62
"Arkansas","Little River",5081,8.826,NA,NA,-5.554,NA,-17.566
"Arkansas","Logan",5083,10.971,NA,NA,-3.633,NA,-14.198
"Arkansas","Lonoke",5085,12.989,NA,7.92,-9.652,NA,-17.433
"Arkansas","Madison",5087,8.109,NA,NA,-9.569,NA,-18.797
"Arkansas","Marion",5089,10.931,NA,NA,0,NA,-16.416
"Arkansas","Miller",5091,15.435,NA,5.198,-3.024,2.017,-13.74
"Arkansas","Mississippi",5093,18.835,NA,5.625,-4.793,5.467,-17.766
"Arkansas","Monroe",5095,12.767,NA,NA,5.357,NA,-10.824
"Arkansas","Montgomery",5097,NA,NA,-25.998,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,NA,-4.428,-11.478
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-8.8,NA,NA,-1.563,NA,-11.596
"Arkansas","Perry",5105,NA,NA,-20.257,NA,NA,NA
"Arkansas","Phillips",5107,6.763,NA,NA,2.479,NA,-15.257
"Arkansas","Pike",5109,10.484,NA,-23.891,4.012,NA,NA
"Arkansas","Poinsett",5111,4.508,NA,NA,8.649,NA,-12.282
"Arkansas","Polk",5113,17.314,NA,-18.933,-5.643,NA,NA
"Arkansas","Pope",5115,9.27,NA,5.467,-8.547,0.845,-13.473
"Arkansas","Prairie",5117,NA,NA,-7.385,NA,NA,NA
"Arkansas","Pulaski",5119,9.957,5.74,8.668,-13.746,-19.665,-19.488
"Arkansas","Randolph",5121,20.675,NA,-15.382,-25.949,NA,NA
"Arkansas","Saline",5125,3.721,-19.972,8.41,-5.839,-8.097,-18.361
"Arkansas","Scott",5127,NA,NA,-15.749,-51.907,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,-15.186
"Arkansas","Sebastian",5131,9.309,-6.649,7.583,-8.498,-13.998,-16.722
"Arkansas","Sevier",5133,19.022,NA,NA,7.475,NA,-23.807
"Arkansas","Sharp",5135,22.985,NA,NA,1.628,NA,-15.668
"Arkansas","St. Francis",5123,18.774,NA,NA,-4.251,11.516,-8.052
"Arkansas","Stone",5137,NA,NA,NA,-3.934,NA,-14.902
"Arkansas","Union",5139,4.686,NA,5.716,-8.626,NA,-14.802
"Arkansas","Van Buren",5141,NA,NA,NA,-9.901,NA,-26.443
"Arkansas","Washington",5143,5.564,57.81,10.017,-12.142,-5.186,-25.509
"Arkansas","White",5145,9.537,NA,6.432,-10.68,0.007,-17.466
"Arkansas","Yell",5149,7.708,NA,NA,-4.189,NA,-12.344
"California","Alameda",6001,-4.204,-9.624,25.794,-44.122,-61.383,-59.042
"California","Amador",6005,20.099,NA,NA,-9.696,NA,-23.215
"California","Butte",6007,4.866,-32.314,8.546,-18.137,-35.415,-24.65
"California","Calaveras",6009,33.209,NA,6.816,-13.859,NA,-24.353
"California","Colusa",6011,19.753,NA,NA,-1.081,3.063,-11.029
"California","Contra Costa",6013,-1.039,-19.791,21.934,-36.93,-57.929,-50.126
"California","Del Norte",6015,20.896,2.222,NA,-9.036,NA,-13.368
"California","El Dorado",6017,1.987,-9.291,10.132,-18.107,-8.889,-30.948
"California","Fresno",6019,22.546,-10.584,9.36,-9.624,-19.024,-23.614
"California","Glenn",6021,24.489,NA,NA,-7.796,1.087,-16.953
"California","Humboldt",6023,12.855,-1.266,8.475,-17.929,-37.27,-25.092
"California","Imperial",6025,12.454,-8.26,5.44,-11.149,-22.449,-17.458
"California","Inyo",6027,4.809,27.175,NA,-23.11,NA,-23.882
"California","Kern",6029,26.323,-3.548,5.876,-4.408,-1.776,-10.087
"California","Kings",6031,15.407,-7.043,8.298,-7.489,-18.399,-21.454
"California","Lake",6033,27.397,-1.592,6.389,-11.338,-31.914,-17.078
"California","Lassen",6035,13.641,NA,NA,-30.879,NA,-2.647
"California","Los Angeles",6037,8.185,-20.765,14.074,-24.305,-30.349,-28.842
"California","Madera",6039,8.582,1.252,9.655,-3.043,33.905,-20.494
"California","Marin",6041,-14.496,-9.657,23.255,-46.554,-56.907,-54.148
"California","Mariposa",6043,13.954,-22.352,NA,-35.104,NA,-23.758
"California","Mendocino",6045,11.163,-7.827,6.939,-8.201,NA,-17.204
"California","Merced",6047,27.393,20.001,6.633,-4.222,-0.911,-11.561
"California","Modoc",6049,8.004,NA,-14.753,NA,NA,NA
"California","Mono",6051,-45.999,NA,NA,-62.351,NA,-35.632
"California","Monterey",6053,30.721,-16.498,11.023,-6.277,-14.499,-27.212
"California","Napa",6055,11.872,20.343,10.392,-14.769,NA,-27.032
"California","Nevada",6057,3.334,8.488,9.331,-22.033,-72.858,-25.757
"California","Orange",6059,15.561,-2.577,13.867,-19.54,-29.805,-27.763
"California","Placer",6061,28.976,9.665,11.82,-19.85,-25.404,-30.292
"California","Plumas",6063,1.184,NA,NA,-37.066,NA,-26.271
"California","Riverside",6065,15.898,-21.512,10.031,-14.296,-15.869,-25.828
"California","Sacramento",6067,20.729,-2.155,10.806,-18.13,-29.827,-26.858
"California","San Benito",6069,15.022,NA,17.255,-27.744,NA,-33.154
"California","San Bernardino",6071,12.425,-11.949,9.694,-13.404,-19.67,-21.407
"California","San Diego",6073,7.598,-3.147,13.748,-23.498,-33.298,-31.083
"California","San Francisco",6075,-11.379,-27.226,31.678,-64.103,-69.641,-71.876
"California","San Joaquin",6077,18.749,-7.205,10.832,-9.896,-14.221,-28.666
"California","San Luis Obispo",6079,11.381,-1.027,11.732,-21.696,-26.227,-28.701
"California","San Mateo",6081,0.249,-2.025,28.887,-43.743,-56.499,-62.345
"California","Santa Barbara",6083,14.451,-1.526,12.738,-19.138,-29.587,-31.156
"California","Santa Clara",6085,-5.227,-13.556,30.506,-46.674,-62.95,-69.105
"California","Santa Cruz",6087,8.076,0.959,19.188,-34.611,-50.619,-45.878
"California","Shasta",6089,16.681,-25.734,8.182,-15.349,-9.868,-17.208
"California","Siskiyou",6093,19.877,2.109,3.365,-3.481,-5.164,-12.696
"California","Solano",6095,21.48,-12.059,13.042,-15.951,-30.184,-28.67
"California","Sonoma",6097,22.419,4.342,11.225,-19.667,-31.274,-28.639
"California","Stanislaus",6099,21.905,-13.193,7.74,-10.286,-6.501,-16.212
"California","Sutter",6101,16.795,NA,6.979,-12.898,NA,-22.469
"California","Tehama",6103,5.798,-30.777,8.635,-13.038,-0.025,-23.046
"California","Trinity",6105,-9.075,NA,NA,-20.279,NA,-16.667
"California","Tulare",6107,21.337,1.021,8.374,-6.833,-1.003,-20.811
"California","Tuolumne",6109,19.033,-11.933,7.338,-19.191,NA,-23.694
"California","Ventura",6111,11.035,-14.777,12.799,-17.41,-22.352,-27.117
"California","Yolo",6113,12.02,18.027,12.844,-13.677,-11.537,-31.565
"California","Yuba",6115,21.628,12.309,8.05,-13.026,-12.269,-22.243
"Colorado","Adams",8001,17.589,2.169,12.288,-19.546,-16.872,-28.405
"Colorado","Alamosa",8003,31.727,NA,NA,-11.553,NA,-25.141
"Colorado","Arapahoe",8005,10.731,29.835,13.536,-21.391,-25.218,-33.824
"Colorado","Archuleta",8007,50.573,NA,NA,-10.11,NA,-12.038
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,6.883,26.039,18.826,-32.5,-37.692,-49.285
"Colorado","Broomfield",8014,15.741,4.11,18.927,-22.646,-30.91,-44.679
"Colorado","Chaffee",8015,27.27,NA,NA,-5.557,NA,-22.857
"Colorado","Clear Creek",8019,11.842,NA,NA,-68.453,NA,-36.783
"Colorado","Conejos",8021,NA,NA,-26.561,NA,NA,NA
"Colorado","Delta",8029,27.175,NA,5.106,-9.146,NA,-16.945
"Colorado","Denver",8031,16.794,17.276,15.471,-34.148,-39.451,-38.483
"Colorado","Douglas",8035,15.68,29.733,17.221,-23.044,-43.211,-45.874
"Colorado","Eagle",8037,-13.265,-3.334,18.94,-46.453,-44.002,-41.884
"Colorado","El Paso",8041,17.279,6.591,11.751,-18.169,-24.866,-29.778
"Colorado","Elbert",8039,NA,NA,NA,12.094,NA,-34.31
"Colorado","Fremont",8043,47.62,NA,6.2,-10.028,NA,-21.853
"Colorado","Garfield",8045,4.516,45.453,9.227,-20.193,11.669,-23.544
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,-40.348
"Colorado","Grand",8049,20.592,-43.526,NA,-40.539,-25.676,NA
"Colorado","Gunnison",8051,-22.222,NA,NA,-57.483,NA,-51.666
"Colorado","Huerfano",8055,46.297,NA,-14.586,-6.973,NA,NA
"Colorado","Jefferson",8059,3.416,28.482,15.896,-22.582,-27.578,-38.198
"Colorado","Kit Carson",8063,NA,NA,-15.629,-15.621,NA,7.692
"Colorado","La Plata",8067,25.11,NA,8.132,-25.034,NA,-31.551
"Colorado","Lake",8065,-5.767,NA,NA,-57.773,NA,-35.776
"Colorado","Larimer",8069,19.608,42.181,12.087,-22.809,-9.215,-33.643
"Colorado","Las Animas",8071,25.58,NA,NA,1.43,NA,-18.987
"Colorado","Lincoln",8073,NA,NA,NA,14.286,8.337,-17.071
"Colorado","Logan",8075,33.327,NA,NA,-10.469,NA,-20.799
"Colorado","Mesa",8077,21.181,76.265,5.332,-16.181,-2.826,-23.885
"Colorado","Moffat",8081,2.057,NA,NA,0.697,NA,-20.067
"Colorado","Montezuma",8083,50.833,NA,NA,-2.713,NA,-19.594
"Colorado","Montrose",8085,15.351,NA,5.237,-12.567,NA,-18.571
"Colorado","Morgan",8087,15.383,NA,6.809,-13.823,26.924,-19.796
"Colorado","Otero",8089,24.347,NA,NA,-10.968,NA,-24.491
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,6.522,NA,NA,NA,NA,-36.217
"Colorado","Pitkin",8097,-22.329,NA,NA,-70.585,-56.886,-43.035
"Colorado","Prowers",8099,36.135,NA,-17.231,1.224,NA,-8.713
"Colorado","Pueblo",8101,22.257,-56.96,7.714,-18.601,-0.569,-21.834
"Colorado","Rio Blanco",8103,NA,NA,-24.383,NA,NA,NA
"Colorado","Rio Grande",8105,23.316,NA,NA,-6.505,NA,-21.559
"Colorado","Routt",8107,-8.876,-11.324,NA,-54.778,NA,-33.849
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,-32.587
"Colorado","San Miguel",8113,NA,NA,-41.274,-52.892,NA,NA
"Colorado","Summit",8117,-43.129,-5.211,NA,-63.506,-44.801,-47.796
"Colorado","Teller",8119,43.31,NA,NA,-4.269,NA,-30.814
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,17.063,21.446,10.972,-20.869,1.725,-29.966
"Colorado","Yuma",8125,10.933,NA,NA,-18.329,NA,-16.93
"Connecticut","Fairfield",9001,8.257,1.659,16.697,-27.899,-40.152,-37.295
"Connecticut","Hartford",9003,7.757,-11.738,13.689,-28.607,-29.621,-30.347
"Connecticut","Litchfield",9005,8.273,-2.941,12.169,-23.133,NA,-25.202
"Connecticut","Middlesex",9007,12.427,6.941,13.958,-28.355,-34.919,-29.999
"Connecticut","New Haven",9009,8.032,-15.934,13.324,-24.496,-21.294,-30.099
"Connecticut","New London",9011,9.78,-10.729,12.416,-28.771,-30.191,-26.511
"Connecticut","Tolland",9013,8.606,NA,15.12,-27.572,-5.612,-33.164
"Connecticut","Windham",9015,10.659,-11.114,11.393,-20.834,-36.732,-23.681
"Delaware","Kent",10001,3.071,NA,8.185,-13.489,-5.17,-21.042
"Delaware","New Castle",10003,0.904,18.39,13.102,-18.865,-23.346,-31.999
"Delaware","Sussex",10005,16.329,70.312,6.296,-13.023,-6.578,-15.51
"Florida","Alachua",12001,9.168,8.021,9.688,-13.35,-16.485,-23.125
"Florida","Baker",12003,30.181,NA,NA,0,NA,-15.916
"Florida","Bay",12005,30.928,38.548,3.465,4.578,-10.347,-10.48
"Florida","Bradford",12007,17.97,NA,NA,-0.856,NA,-16.741
"Florida","Brevard",12009,13.808,28.122,6.021,-4.856,15.368,-21.085
"Florida","Broward",12011,17.033,-11.52,11.121,-13.04,-24.685,-24.072
"Florida","Calhoun",12013,25.581,NA,NA,3.125,NA,-9.571
"Florida","Charlotte",12015,18.753,8.117,5.247,-14.13,15.795,-18.251
"Florida","Citrus",12017,16.666,10,3.976,-3.319,NA,-11.156
"Florida","Clay",12019,8.758,13.955,8.075,-5.383,NA,-21.555
"Florida","Collier",12021,16.269,-9.966,7.876,-13.319,-18.45,-19.008
"Florida","Columbia",12023,17.045,NA,4.693,-6.416,20.437,-14.857
"Florida","DeSoto",12027,25.205,6.25,4.048,-3.917,NA,-13.284
"Florida","Dixie",12029,16.66,NA,-13.596,12.494,NA,NA
"Florida","Duval",12031,12.788,3.514,8.501,-8.828,-12.298,-21.623
"Florida","Escambia",12033,18.504,62.832,4.667,-2.214,-8.261,-16.46
"Florida","Flagler",12035,25.254,16.284,5.806,-10.009,NA,-19.499
"Florida","Franklin",12037,46.935,NA,-11.537,27.27,NA,NA
"Florida","Gadsden",12039,14.474,NA,4.528,7.673,2.273,-15.617
"Florida","Gilchrist",12041,9.303,NA,-21.528,-3.528,NA,NA
"Florida","Glades",12043,NA,-55.26,NA,NA,-1.635,-13.416
"Florida","Gulf",12045,24.651,NA,-11.431,2.547,NA,NA
"Florida","Hamilton",12047,4.222,NA,NA,NA,12.695,-15.996
"Florida","Hardee",12049,-13.213,-6.25,-16.755,-9.091,NA,NA
"Florida","Hendry",12051,13.166,-40.741,5.326,-1.212,NA,-17.573
"Florida","Hernando",12053,10.195,-15.07,6.04,-4.505,-18.515,-22.511
"Florida","Highlands",12055,15.886,-22.675,3.579,-10.254,NA,-18.062
"Florida","Hillsborough",12057,11.33,3.835,8.941,-11.888,-21.55,-26.361
"Florida","Holmes",12059,37.07,NA,NA,-9.602,NA,-10.215
"Florida","Indian River",12061,17.645,32.885,5.035,-6.763,-10.866,-17.095
"Florida","Jackson",12063,16.666,NA,3.399,1.026,13.306,-11.993
"Florida","Jefferson",12065,27.629,NA,NA,-8.773,NA,-15.319
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,-12.771
"Florida","Lake",12069,11.512,-1.299,7.124,-7.012,0.005,-23.182
"Florida","Lee",12071,12.349,0.186,7.005,-12.069,-14.949,-19.608
"Florida","Leon",12073,9.486,8.851,8.37,-12.266,-30.574,-25.088
"Florida","Levy",12075,25.073,NA,4.097,3.6,NA,-12.762
"Florida","Liberty",12077,NA,NA,NA,NA,NA,-16.329
"Florida","Madison",12079,13.68,NA,NA,-7.445,13.915,-17.694
"Florida","Manatee",12081,16.791,24.877,6.846,-8.53,-3.067,-19.714
"Florida","Marion",12083,9.833,6.306,5.203,-3.817,28.361,-17.16
"Florida","Martin",12085,13.121,15.87,6.909,-8.076,-2.938,-20.844
"Florida","Miami-Dade",12086,12.644,-26.764,11.525,-16.367,-28.732,-21.934
"Florida","Monroe",12087,29.779,-21.178,4.499,-8.794,-19.696,-13.021
"Florida","Nassau",12089,16.158,26.411,5.936,-3.42,-16.996,-19.168
"Florida","Okaloosa",12091,24.3,63.767,4.187,2.139,-5.028,-14.755
"Florida","Okeechobee",12093,11.584,8.478,4.346,-4.382,-37.332,-17.867
"Florida","Orange",12095,4.35,-1.745,10.636,-27.427,-29.122,-29.306
"Florida","Osceola",12097,10.188,-6.377,10.347,-13.731,-21.777,-28.957
"Florida","Palm Beach",12099,14.215,-1.746,9.945,-13.407,-26.773,-20.908
"Florida","Pasco",12101,7.739,-0.004,7.178,-4.811,-0.032,-23.767
"Florida","Pinellas",12103,17.046,26.58,7.346,-8.247,-3.297,-21.714
"Florida","Polk",12105,16.159,1.139,7.315,-2.995,1.197,-19.413
"Florida","Putnam",12107,-3.203,16.714,4.096,2.339,NA,-16.235
"Florida","Santa Rosa",12113,20.154,57.681,5.813,8.003,NA,-22.295
"Florida","Sarasota",12115,10.677,12.783,6.632,-12.574,-11.71,-19.678
"Florida","Seminole",12117,18.995,12.229,10.564,-10.531,17.888,-31.222
"Florida","St. Johns",12109,25.264,21.572,8.726,-0.734,8.712,-29.907
"Florida","St. Lucie",12111,26.259,11.981,6.506,-6.287,-11.895,-19.385
"Florida","Sumter",12119,16.014,-17.306,5.135,-17.378,9.811,-17.147
"Florida","Suwannee",12121,12.876,NA,4.146,2.472,NA,-12.617
"Florida","Taylor",12123,27.735,NA,NA,2.123,NA,-13.484
"Florida","Union",12125,8.064,NA,NA,-23.382,NA,-18.781
"Florida","Volusia",12127,16.816,24.719,5.984,-4.759,-10.901,-22.134
"Florida","Wakulla",12129,22.852,NA,5.386,0.047,NA,-22.748
"Florida","Walton",12131,25.721,65.352,2.939,10.71,5.85,-10.771
"Florida","Washington",12133,44.951,NA,NA,-5.899,NA,-15.036
"Georgia","Appling",13001,-0.893,NA,NA,-8.097,NA,-15.107
"Georgia","Atkinson",13003,38.182,NA,NA,NA,NA,-10.523
"Georgia","Bacon",13005,6.383,NA,NA,-10.112,NA,-7.895
"Georgia","Baldwin",13009,8.623,NA,5.751,-2.664,NA,-14.053
"Georgia","Banks",13011,NA,NA,NA,-10.019,NA,-8.123
"Georgia","Barrow",13013,8.984,NA,8.921,-15.521,NA,-18.91
"Georgia","Bartow",13015,13.713,39.189,8.108,-19.749,0.29,-19.573
"Georgia","Ben Hill",13017,16.128,NA,NA,4.564,NA,-9.35
"Georgia","Berrien",13019,16.092,NA,NA,-10.227,NA,-10.872
"Georgia","Bibb",13021,15.151,16.129,7.267,-8.078,15.35,-16.126
"Georgia","Bleckley",13023,8.197,NA,NA,1.418,NA,-13.544
"Georgia","Brantley",13025,11.405,NA,NA,16.365,NA,-15.379
"Georgia","Brooks",13027,10,NA,NA,-9.091,NA,-8.256
"Georgia","Bryan",13029,19.819,NA,9.469,5.737,11.769,-25.665
