"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alaska","Kodiak Island",2150,NA,NA,NA,-38.329,NA,-22.732
"Alaska","Matanuska-Susitna",2170,-10.99,NA,15.45,-30.086,NA,-40.298
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,-13.849
"Alaska","Sitka",2220,NA,NA,-30.949,NA,NA,NA
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,-25.92,NA,NA,NA
"Arizona","Apache",4001,0.578,6.897,16.371,-45.282,-5.053,-45.03
"Arizona","Cochise",4003,-11.017,1.775,10.236,-28.65,-19.997,-29.436
"Arizona","Coconino",4005,-3.927,6.597,15.568,-39.248,-18.773,-42.49
"Arizona","Gila",4007,22.629,58.14,8.515,-12.614,NA,-26.286
"Arizona","Graham",4009,25.137,NA,7.77,-24.153,NA,-29.821
"Arizona","Greenlee",4011,-12.857,NA,NA,-54.762,NA,-24.998
"Arizona","La Paz",4012,-27.997,-45.192,NA,-46.906,-26.892,-17.225
"Arizona","Maricopa",4013,-10.088,2.223,16.351,-32.001,-34.019,-41.6
"Arizona","Mohave",4015,-4.173,0.212,8.201,-23.373,-9.151,-27.793
"Arizona","Navajo",4017,5.961,24.483,10.683,-20.8,4.763,-34.48
"Arizona","Pima",4019,-7.223,0.283,14.298,-32.867,-34.133,-37.694
"Arizona","Pinal",4021,-14.843,-0.793,12.335,-22.59,-10.097,-36.483
"Arizona","Santa Cruz",4023,-33.33,-21.051,13.246,-46.737,-5.495,-32.478
"Arizona","Yavapai",4025,-4.704,8.096,10.105,-31.898,-15.911,-32.026
"Arizona","Yuma",4027,-12.871,-23.414,10.101,-33.663,-31.93,-28.958
"Arkansas","Arkansas",5001,-4.225,NA,NA,-24.338,NA,-15.624
"Arkansas","Ashley",5003,-7.291,NA,NA,-28.122,NA,-31.817
"Arkansas","Baxter",5005,-5.325,NA,10.125,-30.69,NA,-24.586
"Arkansas","Benton",5007,-13.622,96.327,18.855,-32.916,-52.257,-48.652
"Arkansas","Boone",5009,-14.646,NA,15.569,-32.613,NA,-36.498
"Arkansas","Bradley",5011,-12.246,NA,NA,-29.508,NA,-32.256
"Arkansas","Carroll",5015,-7.031,NA,NA,-26.389,NA,-28.707
"Arkansas","Chicot",5017,NA,NA,NA,-23.406,NA,-21.428
"Arkansas","Clark",5019,12.097,NA,NA,-29.929,-5.93,-32.024
"Arkansas","Clay",5021,NA,NA,NA,-31.576,NA,-26.727
"Arkansas","Cleburne",5023,-23.958,NA,NA,-36.424,NA,-39.428
"Arkansas","Cleveland",5025,NA,NA,-30.436,NA,NA,NA
"Arkansas","Columbia",5027,-31.52,NA,NA,-19.519,NA,-30.824
"Arkansas","Conway",5029,-8.701,NA,-28.675,-19.573,NA,-4.11
"Arkansas","Craighead",5031,-15.203,NA,15.027,-40.161,-21.428,-33.137
"Arkansas","Crawford",5033,-2.082,NA,11.981,-21.9,8.771,-31.626
"Arkansas","Crittenden",5035,-3.141,NA,14.514,-21.725,-4.138,-33.962
"Arkansas","Cross",5037,NA,NA,-25.864,-54.141,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,-14.284,NA,NA
"Arkansas","Desha",5041,4.914,NA,-24.243,-11.653,NA,NA
"Arkansas","Drew",5043,-2.06,NA,NA,-27.407,NA,-27.673
"Arkansas","Faulkner",5045,-14.713,NA,15.276,-33.832,NA,-39.921
"Arkansas","Franklin",5047,-5.97,NA,NA,-13.911,0.001,-24.995
"Arkansas","Fulton",5049,NA,NA,-29.729,NA,NA,NA
"Arkansas","Garland",5051,-13.401,44.932,12.122,-30.748,NA,-31.635
"Arkansas","Grant",5053,NA,NA,-28.354,-27.857,NA,NA
"Arkansas","Greene",5055,-15.951,NA,14.376,-31.097,NA,-32.055
"Arkansas","Hempstead",5057,-8.261,NA,-21.605,-16.813,NA,NA
"Arkansas","Hot Spring",5059,1.165,NA,NA,3.626,NA,-26.863
"Arkansas","Howard",5061,-3.846,NA,NA,-26.277,NA,-20.774
"Arkansas","Independence",5063,-6.384,NA,13.326,-38.34,NA,-30.303
"Arkansas","Izard",5065,-7.998,NA,NA,-25.631,NA,-25.392
"Arkansas","Jackson",5067,-2.084,NA,NA,-23.078,NA,-26.261
"Arkansas","Jefferson",5069,-0.771,NA,9.283,-23.776,-11.17,-27.68
"Arkansas","Johnson",5071,-3.368,NA,NA,-17.927,NA,-32.368
"Arkansas","Lawrence",5075,-13.089,NA,NA,-35.287,NA,-33.949
"Arkansas","Lincoln",5079,-21.951,NA,NA,NA,NA,-25.861
"Arkansas","Little River",5081,2.945,NA,NA,-20.367,NA,-22.567
"Arkansas","Logan",5083,-7.322,NA,NA,-20.732,NA,-28.395
"Arkansas","Lonoke",5085,-1.51,NA,13.772,-27.344,NA,-34.97
"Arkansas","Madison",5087,2.703,NA,NA,-13.917,NA,-32.331
"Arkansas","Marion",5089,-0.004,NA,NA,-13.331,NA,-25.901
"Arkansas","Miller",5091,-4.916,NA,9.506,-19.038,-5.365,-24.266
"Arkansas","Mississippi",5093,0.721,NA,12.923,-25.338,-6.462,-32.485
"Arkansas","Monroe",5095,-23.59,NA,NA,-21.425,NA,-21.696
"Arkansas","Montgomery",5097,NA,NA,-33.996,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,-45.188,-7.86,-24.596
"Arkansas","Newton",5101,NA,NA,-29.257,NA,NA,NA
"Arkansas","Ouachita",5103,-16.491,NA,NA,-14.656,NA,-23.185
"Arkansas","Perry",5105,NA,NA,-30.399,NA,NA,NA
"Arkansas","Phillips",5107,-3.405,NA,NA,-13.668,NA,-29.546
"Arkansas","Pike",5109,-5.309,NA,-31.352,-27.077,NA,NA
"Arkansas","Poinsett",5111,-16.024,NA,NA,-19.773,NA,-25.188
"Arkansas","Polk",5113,0.644,NA,-34.471,-22.628,NA,NA
"Arkansas","Pope",5115,-6.953,NA,10.628,-32.087,-3.156,-27.557
"Arkansas","Prairie",5117,NA,NA,-18.495,NA,NA,NA
"Arkansas","Pulaski",5119,-8.963,38.646,15.177,-32.652,-29.966,-37.567
"Arkansas","Randolph",5121,-1.553,NA,-32.302,-44.016,NA,NA
"Arkansas","Saline",5125,-10.948,-17.973,14.7,-24.854,-1.644,-35.228
"Arkansas","Scott",5127,NA,NA,-20.034,-23.053,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,-36.922
"Arkansas","Sebastian",5131,-10.808,NA,13.088,-32.783,-36.004,-32.395
"Arkansas","Sevier",5133,-5.122,NA,NA,-15.504,NA,-27.774
"Arkansas","Sharp",5135,-4.049,NA,NA,-22.422,NA,-28.709
"Arkansas","St. Francis",5123,3.145,NA,NA,-18.479,-7.411,-26.17
"Arkansas","Stone",5137,NA,NA,NA,-21.415,NA,-34.303
"Arkansas","Union",5139,-14.301,NA,NA,-35.845,NA,-32.881
"Arkansas","Van Buren",5141,NA,NA,NA,-31.728,NA,-43.682
"Arkansas","Washington",5143,-9.305,138.243,15.764,-31.648,-16.873,-42.28
"Arkansas","White",5145,-8.099,NA,11.737,-30.739,-6.308,-29.681
"Arkansas","Yell",5149,9.247,NA,NA,-19.762,NA,-22.732
"California","Alameda",6001,-21.163,-32.828,29.559,-50.699,-72.159,-64.676
"California","Amador",6005,-7.538,NA,NA,-34.627,NA,-39.286
"California","Butte",6007,-15.591,-47.162,16.3,-40.421,-53.123,-42.362
"California","Calaveras",6009,-6.716,NA,NA,-37.805,NA,-39.483
"California","Colusa",6011,-9.876,NA,NA,-37.297,-11.223,-33.088
"California","Contra Costa",6013,-17.421,-34.023,25.516,-42.22,-67.904,-56.436
"California","Del Norte",6015,-11.194,-20,NA,-29.819,NA,-29.946
"California","El Dorado",6017,-22.411,-34.427,19.756,-45.927,-37.778,-51.807
"California","Fresno",6019,-10.241,-31.387,16.425,-34.167,-38.136,-41.146
"California","Glenn",6021,0.679,NA,NA,-26.779,-5.434,-33.909
"California","Humboldt",6023,-22.537,-25.317,16.804,-42.742,-56.361,-43.475
"California","Imperial",6025,-25.09,-52.39,15.45,-42.302,-52.245,-39.21
"California","Inyo",6027,-12.498,-17.39,NA,-50.841,NA,-40.3
"California","Kern",6029,-9.922,-14.025,15.577,-34.296,-22.754,-41.616
"California","Kings",6031,-10.185,-23.944,13.976,-28.48,-39.199,-34.289
"California","Lake",6033,-8.903,-41.273,15.237,-37.471,-48.935,-39.659
"California","Lassen",6035,-3.632,NA,NA,-34.188,NA,-21.695
"California","Los Angeles",6037,-19.929,-34.413,22.982,-42.599,-49.889,-48.763
"California","Madera",6039,-19.637,-28.748,16.202,-29.892,14.365,-38.142
"California","Marin",6041,-25.912,-49.313,28.569,-53.858,-68.289,-62.689
"California","Mariposa",6043,-12.791,-67.057,NA,-57.444,NA,-37.62
"California","Mendocino",6045,-18.837,-30.435,16.011,-38.316,-43.244,-38.658
"California","Merced",6047,-18.167,-6.45,15.131,-28.941,-28.283,-37.601
"California","Modoc",6049,-11.996,NA,-32.786,NA,NA,NA
"California","Mono",6051,-55.999,NA,NA,-79.997,NA,-55.172
"California","Monterey",6053,-15.694,-21.664,18.599,-37.602,-36.856,-44.842
"California","Napa",6055,-23.953,-30.505,21.53,-42.511,-28.571,-49.594
"California","Nevada",6057,-22.856,-24.531,18.033,-47.572,-70.001,-44.545
"California","Orange",6059,-19.973,-26.421,24.46,-42.974,-50.496,-50.505
"California","Placer",6061,-6.831,-22.097,21.277,-45.585,-45.272,-52.475
"California","Plumas",6063,-14.292,NA,NA,-42.66,NA,-27.966
"California","Riverside",6065,-14.086,-34.665,17.892,-34.993,-33.359,-43.568
"California","Sacramento",6067,-16.693,-24.855,20.565,-41.77,-55.156,-49.401
"California","San Benito",6069,-16.187,NA,21.584,-37.762,NA,-43.016
"California","San Bernardino",6071,-13.94,-21.858,17.447,-34.047,-34.576,-38.969
"California","San Diego",6073,-19.498,-35.133,22.811,-42.961,-56.46,-51.596
"California","San Francisco",6075,-28.334,-54.149,35.626,-70.331,-75.097,-76.383
"California","San Joaquin",6077,-14.248,-27.349,17.972,-32.435,-29.765,-40.965
"California","San Luis Obispo",6079,-20.021,-24.045,19.437,-48.237,-51.364,-47.684
"California","San Mateo",6081,-18.775,-29.508,33.085,-51.772,-75.883,-68.731
"California","Santa Barbara",6083,-17.044,-22.169,19.379,-43.095,-49.311,-48.548
"California","Santa Clara",6085,-22.946,-21.666,33.683,-52.489,-73.566,-72.956
"California","Santa Cruz",6087,-21.168,-35.842,24.641,-47.521,-64.199,-55.508
"California","Shasta",6089,-7.507,-14.707,14.122,-35.581,-20.253,-35.325
"California","Siskiyou",6093,-4.099,10.441,10.554,-32.381,-2.941,-33.72
"California","Solano",6095,-13.556,-42.294,21.048,-37.08,-48.658,-43.958
"California","Sonoma",6097,-15.59,-42.39,22.255,-45.299,-54.007,-47.782
"California","Stanislaus",6099,-14.014,-10.991,16.395,-34.574,-24.392,-39.481
"California","Sutter",6101,-13.311,NA,15.585,-39.483,NA,-40.445
"California","Tehama",6103,-9.148,-25.603,14.21,-32.015,-11.578,-34.854
"California","Trinity",6105,-20.761,NA,NA,-23.404,NA,-32.146
"California","Tulare",6107,-9.781,-24.252,14.909,-32.627,-21.065,-38.042
"California","Tuolumne",6109,-2.963,-55.045,13.542,-36.558,NA,-38.365
"California","Ventura",6111,-19.877,-23.508,21.33,-39.702,-38.786,-46.937
"California","Yolo",6113,-22.192,-13.547,21.976,-38.996,-35.013,-52.432
"California","Yuba",6115,-9.878,-6.063,15.979,-33.976,-28.593,-40.566
"Colorado","Adams",8001,-2.617,20.964,17.499,-30.755,-22.598,-40.907
"Colorado","Alamosa",8003,6.21,NA,NA,-30.701,NA,-29.712
"Colorado","Arapahoe",8005,-8.03,48.971,19.97,-34.791,-34.91,-47.95
"Colorado","Archuleta",8007,-4.599,NA,NA,-42.694,NA,-35.186
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,-13.555,45.049,22.936,-43.295,-47.661,-60.855
"Colorado","Broomfield",8014,-11.111,28.767,24.169,-37.92,-30.91,-58.376
"Colorado","Chaffee",8015,-2.022,NA,NA,-33.335,NA,-38.57
"Colorado","Clear Creek",8019,-10.527,NA,NA,-69.048,NA,-44.83
"Colorado","Conejos",8021,NA,NA,-37.499,NA,NA,NA
"Colorado","Delta",8029,-2.716,NA,NA,-21.891,NA,-32.2
"Colorado","Denver",8031,-6.745,13.979,21.03,-46.227,-63.402,-52.3
"Colorado","Douglas",8035,-9.969,54.83,23.958,-35.99,-53.087,-59.298
"Colorado","Eagle",8037,-31.186,-16.667,NA,-60.781,-56.002,-59.531
"Colorado","El Paso",8041,-1.529,104.195,16.347,-27.407,-35.598,-47.411
"Colorado","Elbert",8039,NA,NA,NA,-1.616,NA,-42.26
"Colorado","Fremont",8043,14.286,NA,9.353,-18.052,NA,-33.164
"Colorado","Garfield",8045,-19.579,14.545,15.195,-32.198,-18.331,-37.294
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,-54.384
"Colorado","Grand",8049,-12.496,-50.585,NA,-63.319,-45.947,NA
"Colorado","Gunnison",8051,-26.388,NA,NA,-58.081,NA,-54.166
"Colorado","Huerfano",8055,-11.111,NA,-16.67,-18.601,NA,NA
"Colorado","Jefferson",8059,-19.903,55.169,20.766,-34.904,-37.473,-52.506
"Colorado","Kit Carson",8063,-4.443,NA,-15.629,-23.434,NA,-6.154
"Colorado","La Plata",8067,-6.853,NA,16.498,-42.126,-49.999,-46.863
"Colorado","Lake",8065,-9.613,NA,NA,-72.214,NA,-48.636
"Colorado","Larimer",8069,-5.964,63.125,18.028,-36.205,-23.5,-46.161
"Colorado","Las Animas",8071,4.653,NA,NA,-17.139,NA,-25.885
"Colorado","Lincoln",8073,NA,NA,NA,-16.071,-13.33,-21.949
"Colorado","Logan",8075,2.898,NA,NA,-15.874,NA,-27.542
"Colorado","Mesa",8077,-0.357,90.671,10.122,-26.693,-12.72,-33.399
"Colorado","Moffat",8081,-14.435,NA,NA,-22.376,NA,-25.286
"Colorado","Montezuma",8083,16.666,NA,NA,-21.689,NA,-31.654
"Colorado","Montrose",8085,-13.778,NA,10.994,-27.721,NA,-34.586
"Colorado","Morgan",8087,-6.595,NA,10.257,-25.07,5.129,-23.55
"Colorado","Otero",8089,1.742,NA,NA,-20.249,NA,-27.269
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,-10.868,NA,NA,-67.488,NA,-43.456
"Colorado","Pitkin",8097,-48.64,NA,NA,-82.419,-75.838,-63.47
"Colorado","Prowers",8099,6.96,NA,-17.231,-5.964,NA,-8.713
"Colorado","Pueblo",8101,3.87,-19.768,10.89,-25.292,-9.897,-35.242
"Colorado","Rio Blanco",8103,NA,NA,-24.383,NA,NA,NA
"Colorado","Rio Grande",8105,-6.816,NA,NA,-31.501,NA,-33.712
"Colorado","Routt",8107,-34.275,-40.878,NA,-68.352,NA,-51.258
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,-37.237
"Colorado","San Miguel",8113,NA,NA,-67.356,-80.034,NA,NA
"Colorado","Summit",8117,-57.521,-25.986,NA,-70.7,-67.131,-59.564
"Colorado","Teller",8119,-0.73,NA,NA,-15.279,NA,-44.082
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,-3.387,51.285,15.694,-29.353,-11.81,-39.897
"Colorado","Yuma",8125,-10.881,NA,NA,-28.328,NA,-24.624
"Connecticut","Fairfield",9001,-16.829,22.038,23.217,-44.512,-58.165,-53.422
"Connecticut","Hartford",9003,-16.678,9.624,20.922,-45.735,-47.464,-47.266
"Connecticut","Litchfield",9005,-13.489,35.294,19.035,-37.563,NA,-42.11
"Connecticut","Middlesex",9007,-13.592,83.33,20.501,-44.857,-44.443,-47.583
"Connecticut","New Haven",9009,-13.888,5.917,19.58,-40.432,-35.077,-45.792
"Connecticut","New London",9011,-16.671,29.883,18.753,-43.494,-37.109,-42.733
"Connecticut","Tolland",9013,-19.888,NA,22.502,-48.077,-16.827,-50.473
"Connecticut","Windham",9015,-11.674,-2.473,16.979,-31.64,-53.059,-38.526
"Delaware","Kent",10001,-23.565,NA,16.649,-40.15,-27.583,-39.291
"Delaware","New Castle",10003,-24.167,28.735,20.743,-42.887,-47.752,-49.186
"Delaware","Sussex",10005,-12.099,6.249,13.764,-39.07,-38.158,-31.262
"Florida","Alachua",12001,-19.975,-28.877,19.969,-46.162,-39.855,-46.038
"Florida","Baker",12003,14.796,NA,NA,-19.489,NA,-24.871
"Florida","Bay",12005,-7.571,-9.497,11.714,-31.149,-42.76,-26.849
"Florida","Bradford",12007,0.919,NA,NA,-28.491,NA,-31.673
"Florida","Brevard",12009,-12.298,-10.206,13.711,-32.961,-14.143,-36.238
"Florida","Broward",12011,-13.469,-43.688,21.478,-40.13,-55.557,-44.981
"Florida","Calhoun",12013,-10.465,NA,NA,-31.25,NA,-28.72
"Florida","Charlotte",12015,-8.535,-22.403,11.002,-39.344,-9.468,-33.228
"Florida","Citrus",12017,-9.207,-29.412,9.855,-32.946,NA,-30.288
"Florida","Clay",12019,-8.4,-1.549,14.939,-27.683,NA,-36.118
"Florida","Collier",12021,-12.23,-51.547,15.191,-43.469,-33.926,-37.023
"Florida","Columbia",12023,-10.065,-35.712,10.562,-28.019,-9.997,-26.543
"Florida","DeSoto",12027,2.034,-14.583,7.832,-29.652,NA,-21.771
"Florida","Dixie",12029,8.327,NA,-24.275,-13.547,NA,NA
"Florida","Duval",12031,-3.917,-8.784,15.31,-29.8,-28.72,-36.748
"Florida","Escambia",12033,-5.253,-9.579,12.119,-30.109,-31.953,-31.295
"Florida","Flagler",12035,-2.018,-37.205,12.012,-36.753,NA,-35.209
"Florida","Franklin",12037,6.121,NA,-21.793,-42.045,NA,NA
"Florida","Gadsden",12039,3.836,NA,10.276,-20.941,-17.045,-21.644
"Florida","Gilchrist",12041,-13.952,NA,-30.556,-24.704,NA,NA
"Florida","Glades",12043,NA,-63.156,NA,NA,-6.552,-26.83
"Florida","Gulf",12045,2.116,NA,-19.05,-27.962,NA,NA
"Florida","Hamilton",12047,15.49,NA,NA,NA,-2.026,-22.662
"Florida","Hardee",12049,-22.464,-25,-17.802,-25.525,NA,NA
"Florida","Hendry",12051,0.711,-37.037,8.865,-18.34,NA,-21.626
"Florida","Hernando",12053,-12.323,-29.643,11.896,-31.137,-38.885,-34.288
"Florida","Highlands",12055,-6.599,-37.107,9.047,-35.702,NA,-25.556
"Florida","Hillsborough",12057,-11.775,-13.274,17.434,-35.946,-50.753,-41.504
"Florida","Holmes",12059,-0.861,NA,NA,-25.602,NA,-29.923
"Florida","Indian River",12061,-11.659,-26.661,12.367,-36.727,-19.201,-34.433
"Florida","Jackson",12063,-8.193,NA,9.251,-25.95,-1.143,-25.735
"Florida","Jefferson",12065,5.265,NA,NA,-29.822,NA,-32.441
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,-25.536
"Florida","Lake",12069,-9.843,-16.636,13.915,-32.362,-43.322,-34.503
"Florida","Lee",12071,-14.822,-43.802,13.939,-41.494,-52.492,-34.548
"Florida","Leon",12073,-10.451,-4.421,18.363,-35.496,-51.728,-41.617
"Florida","Levy",12075,0.287,-22.222,9.731,-24.401,NA,-25.522
"Florida","Liberty",12077,NA,NA,NA,NA,NA,-20.981
"Florida","Madison",12079,-5.267,NA,NA,-31.411,-6.085,-18.579
"Florida","Manatee",12081,-9.687,-18.777,13.753,-37.469,-37.112,-31.95
"Florida","Marion",12083,-8.851,-25.87,10.984,-29.341,11.554,-27.752
"Florida","Martin",12085,-13.873,-19.361,13.729,-36.785,-23.331,-33.277
"Florida","Miami-Dade",12086,-20.048,-64.759,22.795,-44.943,-55.759,-44.797
"Florida","Monroe",12087,-30.583,-68.539,15.921,-63.584,-60.778,-41.768
"Florida","Nassau",12089,-7.756,-31.126,12.8,-28.063,-46.79,-31.581
"Florida","Okaloosa",12091,-3.695,-10.587,12.956,-32.09,-36.529,-31.818
"Florida","Okeechobee",12093,-4.038,-28.804,9.003,-24.836,-62.762,-24.009
"Florida","Orange",12095,-16.103,-26.007,19.6,-49.949,-64.5,-44.837
"Florida","Osceola",12097,-15.009,-30.28,19.129,-43.334,-48.653,-44.048
"Florida","Palm Beach",12099,-11.885,-37.964,18.521,-37.524,-49.505,-39.384
"Florida","Pasco",12101,-12.679,-14.125,14.133,-30.954,-14.092,-37.207
"Florida","Pinellas",12103,-9.733,-11.086,15.144,-38.453,-24.126,-38.188
"Florida","Polk",12105,-7.379,-21.185,14.517,-29.515,-12.443,-35.652
"Florida","Putnam",12107,-12.102,-18.017,9.432,-19.631,NA,-26.201
"Florida","Santa Rosa",12113,-3.344,0.021,13.256,-18.853,NA,-33.839
"Florida","Sarasota",12115,-17.486,-45.399,13.678,-43.041,-27.332,-35.201
"Florida","Seminole",12117,-4.965,0.006,18.722,-34.612,-31.215,-45.295
"Florida","St. Johns",12109,-1.697,-27.671,16.188,-33.077,-6.693,-44.785
"Florida","St. Lucie",12111,-1.04,-20.594,13.42,-31.534,-28.459,-32.661
"Florida","Sumter",12119,-6.331,-28.052,10.283,-43.562,-6.016,-33.015
"Florida","Suwannee",12121,-5.28,NA,10.426,-25.046,NA,-28.743
"Florida","Taylor",12123,14.292,NA,NA,-22.921,NA,-18.889
"Florida","Union",12125,10.363,NA,NA,-37.216,NA,-28.154
"Florida","Volusia",12127,-6.167,-4.292,12.748,-33.779,-29.122,-35.718
"Florida","Wakulla",12129,0.039,NA,13.868,-20.309,NA,-35.207
"Florida","Walton",12131,-12.357,-19.818,11.418,-37.679,-18.411,-27.252
"Florida","Washington",12133,4.804,NA,NA,-30.731,NA,-29.534
"Georgia","Appling",13001,-6.25,NA,NA,-21.862,NA,-25.899
"Georgia","Atkinson",13003,18.182,NA,NA,NA,NA,-21.049
"Georgia","Bacon",13005,-1.064,NA,NA,-19.101,NA,-15.789
