"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"California","Amador",6005,15.499,NA,NA,-14.509,NA,-31.169
"California","Butte",6007,9.363,27.983,8.746,-16.777,-31.999,-29.612
"California","Calaveras",6009,18.491,NA,9.862,-15.793,NA,-27.208
"California","Colusa",6011,37.5,NA,NA,-6.701,1.982,-23.188
"California","Contra Costa",6013,-2.484,12.241,22.783,-35.905,-58.991,-52.014
"California","Del Norte",6015,18.978,NA,NA,-5.09,NA,-16.931
"California","El Dorado",6017,-0.548,20.218,13.907,-26.574,-28.261,-38.449
"California","Fresno",6019,3.475,-38.816,14.509,-31.024,-32.132,-34.281
"California","Glenn",6021,17.418,NA,NA,-9.18,7.368,-22.364
"California","Humboldt",6023,26.534,29.775,9.532,-13.776,-31.19,-28.559
"California","Imperial",6025,2.036,-34.863,10.115,-23.874,-25.794,-27.109
"California","Inyo",6027,-6.836,-2.999,NA,-36.435,NA,-33.089
"California","Kern",6029,15.76,-18.199,10.906,-19.135,-11.262,-29.173
"California","Kings",6031,11.63,-22.973,10.693,-17.762,-27.819,-26.419
"California","Lake",6033,-1.319,14.057,11.634,-30.734,-32.652,-29.623
"California","Lassen",6035,28.323,NA,NA,-15.59,NA,-13.16
"California","Los Angeles",6037,3.01,-30.281,17.875,-31.545,-38.548,-35.354
"California","Madera",6039,6.612,-7.691,12.296,-15.232,18.779,-26.287
"California","Marin",6041,-10.241,18.48,24.676,-46.314,-57.637,-57.593
"California","Mariposa",6043,4.598,-35.293,NA,-30.767,NA,-27.615
"California","Mendocino",6045,-10.804,10.833,12.394,-33.33,-31.58,-29.725
"California","Merced",6047,8.927,22.014,9.983,-15.512,-7.115,-25.581
"California","Modoc",6049,NA,NA,-16.128,NA,NA,NA
"California","Mono",6051,-45.999,NA,NA,-72.43,NA,-43.82
"California","Monterey",6053,-4.209,2.047,15.684,-32.394,-26.138,-40.388
"California","Napa",6055,5.067,18.844,14.052,-22.151,-11.111,-36.554
"California","Nevada",6057,4.241,-2.657,11.592,-24.894,-51.948,-30.951
"California","Orange",6059,-0.397,-31.509,20.421,-36.279,-44.542,-39.942
"California","Placer",6061,15.39,36.834,15.345,-26.765,-16.001,-40.1
"California","Plumas",6063,27.704,NA,NA,-14.969,NA,-20.168
"California","Riverside",6065,4.941,-46.533,15.012,-26.931,-27.747,-33.715
"California","Sacramento",6067,21.002,13.224,14.293,-23.649,-41.23,-38.439
"California","San Benito",6069,-2.283,NA,19.31,-36.327,NA,-37.823
"California","San Bernardino",6071,7.082,-35.285,13.676,-26.13,-29.379,-28.496
"California","San Diego",6073,2.575,-26.42,19.047,-31.424,-48.316,-41.101
"California","San Francisco",6075,-15.981,-25.461,33.478,-66.239,-71.087,-73.478
"California","San Joaquin",6077,10.042,7.958,12.623,-17.512,-14.771,-33.171
"California","San Luis Obispo",6079,5.864,-11.088,15.147,-31.927,-42.103,-36.331
"California","San Mateo",6081,-6.718,19.668,30.559,-46.176,-66.301,-64.717
"California","Santa Barbara",6083,6.39,-13.747,14.186,-29.061,-32.243,-35.092
"California","Santa Clara",6085,-10.267,18.699,31.181,-47.925,-67.285,-70.181
"California","Santa Cruz",6087,-7.648,18.77,20.326,-39.171,-47.808,-49.395
"California","Shasta",6089,21.748,38.495,7.68,-13.924,-7.096,-21.45
"California","Siskiyou",6093,23.448,NA,6.012,-5.841,21.903,-21.94
"California","Solano",6095,6.248,-4.624,16.619,-28.373,-32.453,-37.425
"California","Sonoma",6097,-8.744,17.842,17.703,-39.118,-41.223,-43.195
"California","Stanislaus",6099,11.661,0.018,10.921,-19.065,-12.311,-27.755
"California","Sutter",6101,18.417,NA,9.187,-16.635,NA,-29.695
"California","Tehama",6103,23.865,NA,7.314,-9.731,7.485,-25.654
"California","Trinity",6105,18.024,NA,NA,-3.001,NA,-20.69
"California","Tulare",6107,14.722,-20.121,11.412,-22.534,-9.872,-28.573
"California","Tuolumne",6109,27.395,-36.802,8.484,-19.046,NA,-22.436
"California","Ventura",6111,10.111,-14.644,15.228,-25.9,-25.246,-33.014
"California","Yolo",6113,-0.941,21.835,17.902,-30.15,-26.379,-44.932
"California","Yuba",6115,27.07,24.141,9.81,-15.7,-13.486,-27.319
"Colorado","Adams",8001,-13.275,-63.073,21.957,-44.223,-41.076,-41.995
"Colorado","Alamosa",8003,13.911,NA,NA,-29.313,NA,-24.417
"Colorado","Arapahoe",8005,-21.959,-58.66,23.784,-48.613,-49.195,-47.824
"Colorado","Archuleta",8007,-4.303,NA,NA,-42.638,NA,-37.037
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,-24.741,-55.991,27.671,-56.208,-64.24,-60.829
"Colorado","Broomfield",8014,-21.186,-62.122,27.814,-49.494,-54.902,-57.685
"Colorado","Chaffee",8015,-1.925,NA,NA,-43.626,NA,-34.482
"Colorado","Clear Creek",8019,-30.865,NA,NA,-85.714,NA,-53.263
"Colorado","Conejos",8021,NA,NA,-27.117,NA,NA,NA
"Colorado","Delta",8029,0.001,-59.455,NA,-26.111,NA,-29.784
"Colorado","Denver",8031,-15.033,-55.063,25.34,-56.909,-69.244,-52.351
"Colorado","Douglas",8035,-25.933,-62.124,27.897,-53.539,-62.501,-59.927
"Colorado","Eagle",8037,-25.451,-48.484,27.886,-60.912,-58.752,-55.811
"Colorado","El Paso",8041,-8.274,-41.829,20.117,-38.845,-44.42,-44.421
"Colorado","Elbert",8039,-8.696,NA,NA,-53.031,NA,-52.543
"Colorado","Fremont",8043,20.77,NA,10.071,-20.727,NA,-31.465
"Colorado","Garfield",8045,-9.728,-24.999,17.131,-34.676,-32.201,-32.919
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,-66.664
"Colorado","Grand",8049,-20.663,-71.664,NA,-68.791,-39.217,NA
"Colorado","Gunnison",8051,-38.157,NA,NA,-67.885,NA,-56.91
"Colorado","Huerfano",8055,12.281,NA,-22.92,-46.453,NA,NA
"Colorado","Jefferson",8059,-22.62,-62.382,24.865,-46.816,-49.665,-51.592
"Colorado","Kit Carson",8063,NA,NA,-18.466,-29.847,NA,-20.29
"Colorado","La Plata",8067,-3.115,NA,17.79,-43.514,-53.332,-49.651
"Colorado","Lake",8065,-16.977,NA,NA,NA,NA,-47.952
"Colorado","Larimer",8069,-11.225,-53.213,20.853,-45.67,-42.92,-46.286
"Colorado","Las Animas",8071,16.666,NA,NA,-25.492,NA,-25.433
"Colorado","Lincoln",8073,-4.257,NA,NA,-27.731,-38.092,-32.556
"Colorado","Logan",8075,-31.424,NA,NA,-37.88,NA,-34.631
"Colorado","Mesa",8077,10.103,7.493,11.84,-26.182,-17.868,-31.512
"Colorado","Moffat",8081,-7.924,NA,NA,-16.438,NA,-21.807
"Colorado","Montezuma",8083,28.455,NA,NA,-19.12,NA,-32.034
"Colorado","Montrose",8085,3.447,NA,10.505,-23.059,NA,-27.332
"Colorado","Morgan",8087,-12.247,-30.003,15.393,-43.899,-39.129,-30.509
"Colorado","Otero",8089,8.623,NA,NA,-23.679,NA,-24.909
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,-39.993,-30.949,NA,NA,NA,-51.671
"Colorado","Pitkin",8097,-45.29,NA,NA,-79.892,-72.271,-55.583
"Colorado","Prowers",8099,20.799,NA,-22.678,-11.909,NA,-8.017
"Colorado","Pueblo",8101,11.493,-62.454,12.173,-29.487,-16.298,-28.365
"Colorado","Rio Blanco",8103,NA,NA,-25.634,NA,NA,NA
"Colorado","Rio Grande",8105,10.841,NA,NA,-33.313,NA,-29.973
"Colorado","Routt",8107,-32.057,-45.622,NA,-67.405,NA,-40.017
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,-33.362
"Colorado","San Miguel",8113,NA,NA,-65.272,NA,NA,NA
"Colorado","Summit",8117,-58.527,-66.673,NA,-77.825,NA,-59.047
"Colorado","Teller",8119,-28.252,NA,NA,-60.337,NA,-55.361
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,-7.416,-53.268,20.913,-40.85,-38.13,-42.301
"Colorado","Yuma",8125,-3.422,NA,NA,-36.501,NA,-26.875
"Connecticut","Fairfield",9001,0.38,5.399,20.328,-35.142,-48.893,-42.291
"Connecticut","Hartford",9003,3.851,-25.523,17.067,-34.873,-42.318,-35.884
"Connecticut","Litchfield",9005,6.204,13.846,15.77,-27.677,NA,-31.115
"Connecticut","Middlesex",9007,0.766,5.26,18.063,-34.343,-40.677,-35.767
"Connecticut","New Haven",9009,2.262,-21.19,16.542,-30.872,-31.77,-34.612
"Connecticut","New London",9011,2.955,-7.337,16.228,-35.567,-37.426,-34.287
"Connecticut","Tolland",9013,1.446,NA,18.163,-33.86,-8.113,-37.942
"Connecticut","Windham",9015,7.505,-18.296,14.624,-20.831,-37.734,-28.906
"Delaware","Kent",10001,-1.923,16.667,12.348,-21.531,-28.568,-28.353
"Delaware","New Castle",10003,-5.901,1.625,16.916,-27.79,-42.134,-38.632
"Delaware","Sussex",10005,11.962,44.117,9.391,-22.146,-14.474,-21.166
"Florida","Alachua",12001,-0.474,-6.383,13.72,-24.936,-20.623,-30.748
"Florida","Baker",12003,26.408,NA,NA,-6.196,NA,-19.603
"Florida","Bay",12005,15.837,33.143,6.586,-7.865,-24.14,-16.4
"Florida","Bradford",12007,13.634,NA,NA,-17.904,NA,-22.32
"Florida","Brevard",12009,3.75,4.162,10.153,-18.435,-4.904,-28.826
"Florida","Broward",12011,7.225,-26.234,16.077,-26.333,-42.952,-31.024
"Florida","Calhoun",12013,24.719,NA,NA,-11.321,NA,-20.615
"Florida","Charlotte",12015,9.859,12.5,7.875,-24.175,1.929,-24.545
"Florida","Citrus",12017,6.644,20.625,6.37,-16.036,NA,-19.337
"Florida","Clay",12019,4.93,28.927,10.637,-13.551,NA,-27.802
"Florida","Collier",12021,7.242,-36.349,10.572,-25.238,-15.242,-25.583
"Florida","Columbia",12023,26.773,NA,6.609,-17.672,20.494,-22.057
"Florida","DeSoto",12027,17.177,-1.852,5.618,-14.753,NA,-17.69
"Florida","Dixie",12029,19.474,NA,-18.099,-16.819,NA,NA
"Florida","Duval",12031,6.924,19.68,10.828,-17.778,-20.824,-27.223
"Florida","Escambia",12033,10.512,66.53,7.95,-15.826,-16.083,-21.387
"Florida","Flagler",12035,16.779,32.005,8.333,-17.216,NA,-25.85
"Florida","Franklin",12037,27.1,NA,-15.852,18.679,NA,NA
"Florida","Gadsden",12039,16.324,NA,8.193,-8.964,-6.914,-19.519
"Florida","Gilchrist",12041,2.199,NA,-21.917,-15.788,NA,NA
"Florida","Glades",12043,NA,-57.497,NA,NA,-12.495,-22.62
"Florida","Gulf",12045,25.365,NA,-17.927,-4.72,NA,NA
"Florida","Hamilton",12047,4.051,NA,NA,NA,8.933,-16.434
"Florida","Hardee",12049,-15.348,-14.062,-22.682,-15.232,NA,NA
"Florida","Hendry",12051,17.132,-38.333,7.237,-9.808,NA,-20.544
"Florida","Hernando",12053,2.005,-11.334,8.337,-15.927,-26.527,-27.565
"Florida","Highlands",12055,7.698,-25.768,6.438,-19.745,NA,-22.05
"Florida","Hillsborough",12057,5.174,-0.581,13.058,-22.007,-37.137,-33.121
"Florida","Holmes",12059,14.845,NA,NA,-6.203,NA,-15.667
"Florida","Indian River",12061,5.381,19.735,8.104,-19.663,-15.288,-23.173
"Florida","Jackson",12063,11.602,NA,5.1,-8.393,3.955,-13.877
"Florida","Jefferson",12065,26.314,NA,NA,1.883,NA,-20.18
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,-17.396
"Florida","Lake",12069,4.982,-12.628,10.159,-19.601,-28.116,-27.924
"Florida","Lee",12071,6.088,-22.828,10.182,-23.012,-32.518,-24.565
"Florida","Leon",12073,3.51,9.092,12.8,-23.938,-40.603,-31.481
"Florida","Levy",12075,17.551,NA,6.809,-10.924,NA,-14.547
"Florida","Liberty",12077,NA,NA,NA,NA,NA,NA
"Florida","Madison",12079,27.713,NA,NA,-8.601,9.758,-18.177
"Florida","Manatee",12081,10.559,21.257,9.708,-21.356,-22.692,-24.782
"Florida","Marion",12083,4.479,17.739,7.233,-15.242,8.333,-22.089
"Florida","Martin",12085,7.804,10.246,10.063,-22.761,-11.349,-25.363
"Florida","Miami-Dade",12086,6.814,-48.769,16.046,-28.937,-42.315,-29.823
"Florida","Monroe",12087,6.653,-31.834,10.068,-31.7,-28.89,-23.538
"Florida","Nassau",12089,9.832,43.959,8.238,-10.308,-39.663,-23.8
"Florida","Okaloosa",12091,12.417,48.945,8.212,-10.734,-18.146,-19.86
"Florida","Okeechobee",12093,8.382,-19.689,6.251,-15.758,-46.712,-22.415
"Florida","Orange",12095,-4.692,-9.681,14.435,-39.127,-47.833,-36.339
"Florida","Osceola",12097,3.031,-2.619,14.162,-27.354,-34.122,-34.896
"Florida","Palm Beach",12099,5.015,-14.872,13.293,-23.607,-38.325,-27.218
"Florida","Pasco",12101,2.429,1.36,10.049,-16.607,1.231,-29.438
"Florida","Pinellas",12103,7.699,33.11,10.865,-22.19,-20.683,-28.856
"Florida","Polk",12105,7.852,-4.782,9.46,-15.528,-7.637,-24.02
"Florida","Putnam",12107,0.529,9.905,5.971,-7.388,NA,-21.3
"Florida","Santa Rosa",12113,13.603,54.729,9.062,-1.806,NA,-26.388
"Florida","Sarasota",12115,-3.248,10.074,9.647,-25.993,-17.75,-25.427
"Florida","Seminole",12117,7.072,4.406,14.468,-23.076,-39.931,-38.46
"Florida","St. Johns",12109,11.734,20.286,12.621,-17.974,5.427,-37.304
"Florida","St. Lucie",12111,16.934,5.804,9.435,-16.163,-16.691,-24.19
"Florida","Sumter",12119,10.711,-21.38,7.524,-27.413,2.317,-23.969
"Florida","Suwannee",12121,10.036,NA,5.92,-4.639,-11.109,-21.119
"Florida","Taylor",12123,29.512,NA,NA,-12.265,NA,-13.394
"Florida","Union",12125,13.317,NA,NA,-27.757,NA,-25.03
"Florida","Volusia",12127,6.932,18.62,8.968,-15.751,-14.689,-28.27
"Florida","Wakulla",12129,22.204,NA,9.551,-4.824,NA,-28.092
"Florida","Walton",12131,12.578,47.171,6.475,-5.54,-0.032,-14.487
"Florida","Washington",12133,43.802,NA,NA,-2.722,NA,-16.951
"Georgia","Appling",13001,4.425,NA,NA,-9.652,NA,-18.115
"Georgia","Atkinson",13003,31.035,NA,NA,NA,NA,-10.523
"Georgia","Bacon",13005,14.13,NA,NA,-1.124,NA,-5.405
"Georgia","Baldwin",13009,11.04,NA,7.302,-10.638,NA,-18.507
"Georgia","Banks",13011,NA,NA,NA,-26.821,NA,-17.719
"Georgia","Barrow",13013,13.933,NA,11.344,-17.8,NA,-25.26
"Georgia","Bartow",13015,15.861,100,9.631,-24.191,5.385,-24.075
"Georgia","Ben Hill",13017,29.896,NA,NA,-0.828,NA,-9.927
"Georgia","Berrien",13019,26.087,NA,NA,0,NA,-15.22
"Georgia","Bibb",13021,9.869,5.97,9.211,-17.022,16.673,-21.074
