"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alabama","Tuscaloosa",1125,0.874,-7.997,0.202,0.874,-0.336,-1.075
"Alabama","Walker",1127,1.478,NA,NA,0.605,12.83,-2.888
"Alabama","Washington",1129,-3.226,NA,NA,NA,NA,NA
"Alabama","Wilcox",1131,NA,NA,NA,NA,NA,NA
"Alabama","Winston",1133,0,NA,NA,-2.822,NA,3.829
"Alaska","Anchorage",2020,3.241,43.363,-1.431,14.568,6.376,2.983
"Alaska","Bethel",2050,NA,NA,NA,NA,NA,NA
"Alaska","Fairbanks North Star",2090,10.625,NA,-1.397,21.755,0,0
"Alaska","Juneau",2110,-4.293,NA,NA,-3.332,-2.271,0
"Alaska","Kenai Peninsula Borough",2122,2.163,NA,NA,12.503,NA,0
"Alaska","Ketchikan Gateway",2130,NA,NA,NA,4.877,NA,NA
"Alaska","Kodiak Island",2150,NA,NA,NA,-5.556,NA,NA
"Alaska","Matanuska-Susitna",2170,8.203,NA,-1.565,20.228,NA,1.364
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,NA
"Alaska","Sitka",2220,NA,NA,NA,NA,NA,NA
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,NA,NA,NA,NA
"Arizona","Apache",4001,5.195,42.254,NA,16.981,18.482,-7.094
"Arizona","Cochise",4003,3.231,19.106,-0.732,6.577,0.981,-1.78
"Arizona","Coconino",4005,11.385,53.972,-1.585,17.565,12.61,1.525
"Arizona","Gila",4007,19.248,49.029,NA,16.177,NA,-3.191
"Arizona","Graham",4009,14.907,NA,NA,9.444,NA,-0.941
"Arizona","Greenlee",4011,-13.114,NA,NA,NA,NA,NA
"Arizona","La Paz",4012,3.272,0.887,NA,3.614,-6.302,-5.408
"Arizona","Maricopa",4013,0.537,22.989,-1.008,5.468,1.276,0.067
"Arizona","Mohave",4015,12.395,63.426,-0.517,18.267,12.052,-1.068
"Arizona","Navajo",4017,9.284,37.929,0.007,10.003,6.591,-3.715
"Arizona","Pima",4019,8.445,31.911,-0.497,6.275,-0.511,-0.793
"Arizona","Pinal",4021,-4.823,39.998,-0.947,25.783,11.79,-2.385
"Arizona","Santa Cruz",4023,-7.33,4.044,NA,0.423,8.196,-1.471
"Arizona","Yavapai",4025,12.576,47.845,-0.524,13.731,9.936,1.431
"Arizona","Yuma",4027,0.269,17.622,-0.941,4.306,-0.672,-3.231
"Arkansas","Arkansas",5001,3.39,NA,NA,-2.58,NA,NA
"Arkansas","Ashley",5003,-8.236,NA,NA,-1.538,NA,-6.248
"Arkansas","Baxter",5005,10.924,NA,NA,3.125,NA,-0.86
"Arkansas","Benton",5007,2.862,17.225,-0.457,7.108,-7.739,2.62
"Arkansas","Boone",5009,2.128,NA,NA,5.23,NA,-1.787
"Arkansas","Bradley",5011,-5.556,NA,NA,NA,NA,NA
"Arkansas","Carroll",5015,11.017,NA,NA,31.673,NA,7.598
"Arkansas","Chicot",5017,NA,NA,NA,NA,NA,NA
"Arkansas","Clark",5019,-7.843,NA,NA,3.309,2.728,0
"Arkansas","Clay",5021,NA,NA,NA,2.439,NA,NA
"Arkansas","Cleburne",5023,5.263,NA,NA,5.729,NA,0
"Arkansas","Cleveland",5025,NA,NA,NA,NA,NA,NA
"Arkansas","Columbia",5027,-26.315,NA,NA,9.096,NA,-1.962
"Arkansas","Conway",5029,1.229,NA,-1.787,4.414,NA,-8.196
"Arkansas","Craighead",5031,11.078,NA,0,6.167,NA,0.349
"Arkansas","Crawford",5033,7.39,NA,NA,4.837,NA,6.738
"Arkansas","Crittenden",5035,0.625,NA,NA,9.533,-1.404,-1.344
"Arkansas","Cross",5037,0,NA,NA,-1.821,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,-3.332,NA,NA
"Arkansas","Desha",5041,5.657,NA,NA,3.944,NA,NA
"Arkansas","Drew",5043,4.938,NA,NA,-3.09,NA,NA
"Arkansas","Faulkner",5045,-0.887,NA,-1.055,6.913,NA,2.795
"Arkansas","Franklin",5047,16.177,NA,NA,10.097,-3.171,NA
"Arkansas","Fulton",5049,NA,NA,NA,NA,NA,NA
"Arkansas","Garland",5051,4.118,42.963,-0.947,16.493,NA,7.141
"Arkansas","Grant",5053,-11.36,NA,NA,4.038,NA,NA
"Arkansas","Greene",5055,2.546,NA,NA,5.731,NA,0
"Arkansas","Hempstead",5057,-2.13,NA,-3.386,5.428,NA,NA
"Arkansas","Hot Spring",5059,16.298,NA,NA,6.046,-62.499,7.148
"Arkansas","Howard",5061,2.176,NA,NA,-4.097,NA,NA
"Arkansas","Independence",5063,2.432,NA,NA,0.988,NA,-6.315
"Arkansas","Izard",5065,NA,NA,NA,NA,NA,NA
"Arkansas","Jackson",5067,NA,NA,NA,4.347,NA,NA
"Arkansas","Jefferson",5069,4.138,NA,NA,-1.592,8.4,1.008
"Arkansas","Johnson",5071,2.197,NA,NA,-3.285,NA,1.371
"Arkansas","Lawrence",5075,-6.892,NA,NA,3.506,NA,NA
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,NA
"Arkansas","Little River",5081,5.266,NA,NA,1.149,NA,NA
"Arkansas","Logan",5083,7.995,NA,NA,13.866,NA,-1.753
"Arkansas","Lonoke",5085,0.316,NA,NA,4.037,NA,-3.226
"Arkansas","Madison",5087,2.634,NA,NA,6.664,NA,NA
"Arkansas","Marion",5089,0,NA,NA,7.227,NA,NA
"Arkansas","Miller",5091,-1.968,NA,NA,9.862,-5.341,0.739
"Arkansas","Mississippi",5093,9.397,NA,NA,5.703,2.218,-2.016
"Arkansas","Monroe",5095,3.829,NA,NA,NA,NA,NA
"Arkansas","Montgomery",5097,NA,NA,NA,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,NA,-4.57,NA
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-17.867,NA,NA,10.546,NA,-5.51
"Arkansas","Perry",5105,NA,NA,NA,NA,NA,NA
"Arkansas","Phillips",5107,-5.978,NA,NA,-1.545,NA,NA
"Arkansas","Pike",5109,9.677,NA,NA,28.559,NA,NA
"Arkansas","Poinsett",5111,-4.635,NA,NA,0.605,NA,0
"Arkansas","Polk",5113,3.226,NA,-9.605,3.293,NA,NA
"Arkansas","Pope",5115,4.299,NA,NA,6.583,-4.301,-4.234
"Arkansas","Prairie",5117,NA,NA,NA,NA,NA,NA
"Arkansas","Pulaski",5119,4.702,29.958,-0.672,1.948,-3.562,-0.202
"Arkansas","Randolph",5121,3.562,NA,-6.381,-5.376,NA,NA
"Arkansas","Saline",5125,-4.635,NA,-0.538,12.091,5.981,-1.075
"Arkansas","Scott",5127,NA,NA,NA,NA,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,NA
"Arkansas","Sebastian",5131,3.627,37.615,-0.806,4.702,NA,2.486
"Arkansas","Sevier",5133,0,NA,NA,-2.957,NA,NA
"Arkansas","Sharp",5135,-9.206,NA,NA,6.585,NA,0
"Arkansas","St. Francis",5123,16.665,NA,NA,4.973,4.03,-1.814
"Arkansas","Stone",5137,NA,NA,NA,11.961,NA,NA
"Arkansas","Union",5139,-5.241,NA,NA,-5.51,NA,-2.149
"Arkansas","Van Buren",5141,NA,NA,NA,2.351,NA,NA
"Arkansas","Washington",5143,1.277,7.123,-0.403,5.645,7.859,1.276
"Arkansas","White",5145,1.949,NA,-0.94,2.486,4.433,3.426
"Arkansas","Yell",5149,0,NA,NA,2.285,NA,-3.694
"California","Alameda",6001,0.091,23.719,-1.942,6.625,5.012,0.699
"California","Amador",6005,6.248,NA,NA,31.609,NA,2.916
"California","Butte",6007,6.359,40.959,-1.108,8.529,-7.545,0
"California","Calaveras",6009,46.664,NA,NA,43.715,NA,4.548
"California","Colusa",6011,2.439,NA,NA,15.555,7.692,-8.163
"California","Contra Costa",6013,0.47,35.351,-1.538,2.748,9.869,0.437
"California","Del Norte",6015,3.361,NA,NA,19.463,NA,3.373
"California","El Dorado",6017,1.317,94.861,-1.438,26.201,NA,0.618
"California","Fresno",6019,0.501,46.403,-1.68,6.769,4.112,-3.312
"California","Glenn",6021,0,NA,NA,11.811,14.639,1.337
"California","Humboldt",6023,-2.075,34.595,0.39,12.08,-15.492,-3.755
"California","Imperial",6025,-5.401,28.908,-1.048,7.041,13.739,-0.336
"California","Inyo",6027,-1.68,114.034,NA,6.234,NA,-3.393
"California","Kern",6029,2.244,65.392,-1.243,6.436,6.691,-2.123
"California","Kings",6031,0.914,67.692,-1.585,10.003,10.977,-2.855
"California","Lake",6033,10.856,60.804,-1.431,12.932,NA,1.451
"California","Lassen",6035,10.87,NA,NA,11.233,NA,-4.414
"California","Los Angeles",6037,-0.853,26.932,-1.075,4.259,-1.041,-0.369
"California","Madera",6039,-6.517,81.713,-1.895,12.449,24.998,-1.31
"California","Marin",6041,8.485,47.766,-1.491,10.635,37.232,-0.833
"California","Mariposa",6043,114.081,216.13,NA,113.483,NA,2.13
"California","Mendocino",6045,12.14,108.666,-1.465,24.562,NA,-2.808
"California","Merced",6047,4.212,48.781,-1.142,8.055,7.941,-2.358
"California","Modoc",6049,NA,NA,NA,NA,NA,NA
"California","Mono",6051,NA,NA,NA,16.097,NA,1.921
"California","Monterey",6053,8.633,71.475,-1.444,18.22,13.141,-3.601
"California","Napa",6055,23.782,NA,-1.68,27.471,NA,1.673
"California","Nevada",6057,4.044,68.27,-1.397,21.384,18.179,-1.552
"California","Orange",6059,-0.605,21.948,-1.102,4.152,-2.801,-0.423
"California","Placer",6061,21.736,62.462,-1.747,9.854,4.502,1.344
"California","Plumas",6063,12.818,NA,NA,21.834,NA,-2.277
"California","Riverside",6065,2.411,14.784,-1.075,6.576,3.024,-1.075
"California","Sacramento",6067,0.49,55.492,-1.565,8.525,-3.218,0.074
"California","San Benito",6069,2.814,NA,NA,7.154,NA,-2.016
"California","San Bernardino",6071,-0.356,14.928,-0.954,4.703,3.762,-0.652
"California","San Diego",6073,-0.584,28.547,-1.411,6.193,-0.067,0
"California","San Francisco",6075,-1.673,30.299,-0.524,8.27,7.807,1.471
"California","San Joaquin",6077,3.567,36.514,-1.814,6.576,6.989,-0.134
"California","San Luis Obispo",6079,14.814,93.1,-1.149,27.437,8.512,-0.423
"California","San Mateo",6081,1.552,25.437,-1.747,3.217,-6.653,-3.629
"California","Santa Barbara",6083,4.125,39.893,-1.283,10.487,4.273,-1.747
"California","Santa Clara",6085,-4.433,21.521,-2.285,-0.591,-6.518,-0.941
"California","Santa Cruz",6087,6.678,53.564,-1.612,24.669,15.136,0.369
"California","Shasta",6089,2.304,57.666,-1.142,11.379,2.957,1.478
"California","Siskiyou",6093,12.292,NA,NA,17.196,4.57,-0.806
"California","Solano",6095,-3.562,41.394,-1.612,9.878,16.322,0.067
"California","Sonoma",6097,7.389,58.371,-1.613,13.837,11.021,0.538
"California","Stanislaus",6099,0,42.335,-1.881,7.795,13.165,-3.291
"California","Sutter",6101,2.082,NA,-1.277,9.605,NA,-2.15
"California","Tehama",6103,9.072,NA,NA,9.744,4.433,-2.082
"California","Trinity",6105,18.539,NA,NA,2.217,NA,NA
"California","Tulare",6107,2.285,63.436,-1.343,6.048,13.501,-0.336
"California","Tuolumne",6109,32.981,80.672,NA,23.577,NA,4.704
"California","Ventura",6111,0.202,22.78,-1.545,4.368,-1.142,-2.687
"California","Yolo",6113,0.672,32.578,-0.806,6.717,10.752,-0.403
"California","Yuba",6115,3.226,NA,-1.612,16.128,NA,-3.291
"Colorado","Adams",8001,4.543,-13.524,-0.524,3.64,-1.189,1.008
"Colorado","Alamosa",8003,4.615,NA,NA,-0.168,NA,3.776
"Colorado","Arapahoe",8005,2.296,-10.609,-0.47,6.387,7.887,1.182
"Colorado","Archuleta",8007,24.421,NA,NA,17.125,NA,14.585
"Colorado","Boulder",8013,-1.168,-16.118,0.49,3.92,1.733,1.921
"Colorado","Broomfield",8014,0,-20.591,NA,6.752,NA,2.459
"Colorado","Chaffee",8015,6.93,NA,NA,21.132,NA,4.689
"Colorado","Clear Creek",8019,1.821,NA,NA,1.135,NA,NA
"Colorado","Conejos",8021,NA,NA,NA,NA,NA,NA
"Colorado","Delta",8029,1.129,NA,NA,-1.706,NA,-5.126
"Colorado","Denver",8031,3.252,-11.616,-0.168,3.346,3.796,-0.282
"Colorado","Douglas",8035,3.903,-7.981,-0.511,6.254,NA,-0.638
"Colorado","Eagle",8037,-1.048,NA,1.075,-0.282,3.124,3.46
"Colorado","El Paso",8041,7.242,-2.19,-0.766,9.701,-2.788,0.269
"Colorado","Elbert",8039,NA,NA,NA,-1.458,NA,-1.847
"Colorado","Fremont",8043,14.873,NA,NA,9.533,NA,4.669
"Colorado","Garfield",8045,-1.216,NA,NA,5.348,7.545,2.902
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,NA
"Colorado","Grand",8049,4.945,11.112,NA,14.874,NA,1.135
"Colorado","Gunnison",8051,1.263,NA,-1.888,14.619,NA,NA
"Colorado","Huerfano",8055,0,NA,NA,NA,NA,NA
"Colorado","Jefferson",8059,-4.219,-10.279,-0.282,7.202,4.078,-0.128
"Colorado","Kit Carson",8063,-13.04,NA,NA,17.857,1.538,NA
"Colorado","La Plata",8067,15.626,NA,NA,5.737,NA,2.096
"Colorado","Lake",8065,15.519,NA,NA,NA,NA,NA
"Colorado","Larimer",8069,6.025,-20.071,0.202,11.029,0,1.546
"Colorado","Las Animas",8071,11.958,NA,NA,14.155,NA,9.62
"Colorado","Lincoln",8073,NA,NA,NA,-1.639,3.091,NA
"Colorado","Logan",8075,1.921,NA,NA,0.336,NA,0
"Colorado","Mesa",8077,7.086,2.076,-0.269,10.432,4.099,0.336
"Colorado","Moffat",8081,-2.157,NA,NA,-5.757,NA,-4.447
"Colorado","Montezuma",8083,18.579,NA,NA,14.757,NA,2.755
"Colorado","Montrose",8085,2.533,NA,NA,1.592,NA,-1.639
"Colorado","Morgan",8087,-12.118,NA,NA,-3.647,1.277,0
"Colorado","Otero",8089,0,NA,NA,9.547,NA,1.639
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,NA,NA,NA,NA,NA,-12.496
"Colorado","Pitkin",8097,3.392,NA,NA,3.896,-11.289,6.518
"Colorado","Prowers",8099,11.755,NA,NA,3.694,0,NA
"Colorado","Pueblo",8101,6.115,12.432,-1.142,11.827,6.381,2.082
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",8105,1.411,NA,NA,23.442,NA,NA
"Colorado","Routt",8107,-9.202,-37.951,NA,-9.538,NA,2.957
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,NA,8.934,NA,NA
"Colorado","Summit",8117,-8.198,13.305,NA,0.47,NA,0.537
"Colorado","Teller",8119,16.188,NA,NA,30.092,NA,9.609
"Colorado","Weld",8123,2.554,21.033,-0.873,6.249,-5.172,-0.336
"Colorado","Yuma",8125,-3.694,NA,NA,-6.247,NA,NA
"Connecticut","Fairfield",9001,-6.117,-0.569,-0.235,-0.779,3.117,-0.564
"Connecticut","Hartford",9003,-6.651,-9.164,-0.369,6.617,1.599,0.705
"Connecticut","Litchfield",9005,-7.358,5.555,-0.242,7.471,NA,-0.88
"Connecticut","Middlesex",9007,-3.836,7.209,-0.134,4.481,-24.998,-0.329
"Connecticut","New Haven",9009,-2.66,-2.842,-0.181,3.991,6.013,-1.048
"Connecticut","New London",9011,-2.445,-3.937,-0.652,14.618,0.726,-3.312
"Connecticut","Tolland",9013,0.322,NA,-0.537,3.608,3.655,0.363
"Connecticut","Windham",9015,-4.535,-6.671,-0.369,-0.685,NA,0.611
"Delaware","Kent",10001,1.985,NA,-0.497,4.649,NA,-1.471
"Delaware","New Castle",10003,0.806,21.639,-1.156,3.762,3.406,1.122
"Delaware","Sussex",10005,-1.041,53.631,-0.437,17.628,15.385,5.724
"Florida","Alachua",12001,-1.264,2.632,-0.262,3.123,-5.045,-2.734
"Florida","Baker",12003,-5.771,NA,NA,-0.49,NA,-6.846
"Florida","Bay",12005,1.297,-24.713,1.075,11.055,6.087,-1.686
"Florida","Bradford",12007,6.799,NA,NA,3.876,NA,1.149
"Florida","Brevard",12009,0.576,16.308,-0.255,6.292,14.491,-0.84
"Florida","Broward",12011,0.779,-1.881,0.887,0.82,-1.317,-2.163
"Florida","Calhoun",12013,0,NA,NA,5.555,NA,NA
"Florida","Charlotte",12015,3.87,28.048,-0.04,5.341,0,-2.257
"Florida","Citrus",12017,4.96,17.255,-0.161,8.217,NA,-2.069
"Florida","Clay",12019,-1.868,0,-0.275,4.172,NA,0.155
"Florida","Collier",12021,3.504,14.82,-0.007,5.314,-3.332,-2.6
"Florida","Columbia",12023,-3.762,NA,-0.591,5.724,6.107,0
"Florida","DeSoto",12027,0,NA,NA,2.983,NA,-4.132
"Florida","Dixie",12029,6.248,NA,-6.248,52.265,NA,NA
"Florida","Duval",12031,-4.34,5.919,0.034,1.653,-1.021,-0.625
"Florida","Escambia",12033,-7.759,-43.828,1.901,0.712,-0.329,-3.574
"Florida","Flagler",12035,8.142,21.713,-0.208,11.394,NA,-2.284
"Florida","Franklin",12037,12.368,NA,-9.09,27.268,NA,NA
"Florida","Gadsden",12039,-8.398,NA,NA,-0.988,4.998,-8.129
"Florida","Gilchrist",12041,-1.283,NA,6.523,2.002,NA,NA
"Florida","Glades",12043,NA,-41.028,NA,NA,NA,NA
"Florida","Gulf",12045,0.846,NA,NA,13.047,NA,NA
"Florida","Hamilton",12047,-15.942,NA,NA,NA,12.2,NA
"Florida","Hardee",12049,-12.328,23.191,-5.133,13.51,NA,NA
"Florida","Hendry",12051,0.343,-20.289,NA,0.275,NA,-5.086
"Florida","Hernando",12053,9.002,23.352,-0.067,4.058,NA,-2.667
"Florida","Highlands",12055,-2.553,1.821,0.504,3.252,NA,-3.755
"Florida","Hillsborough",12057,2.076,16.748,-0.719,8.149,2.983,-0.188
"Florida","Holmes",12059,0,NA,NA,-8.331,NA,-3.997
"Florida","Indian River",12061,-3.251,26.996,0,1.639,1.478,-4.032
"Florida","Jackson",12063,-4.535,NA,NA,-3.977,8.425,0
"Florida","Jefferson",12065,-17.498,NA,NA,-35.997,NA,NA
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,NA
"Florida","Lake",12069,-4.67,11.456,-0.403,5.106,-3.694,-1.008
"Florida","Lee",12071,2.042,20.228,-0.094,5.233,7.094,-2.889
"Florida","Leon",12073,-8.598,-40.826,1.68,-2.492,-17.539,-2.15
"Florida","Levy",12075,-8.169,23.44,NA,0.564,NA,-3.749
"Florida","Liberty",12077,-6.818,NA,NA,NA,NA,NA
"Florida","Madison",12079,-11.77,NA,NA,6.591,10.433,-10.205
"Florida","Manatee",12081,3.54,33.565,-0.672,4.776,5.309,-2.822
"Florida","Marion",12083,-3.964,22.136,-0.369,3.729,11.334,0.302
"Florida","Martin",12085,-3.513,5.373,-0.134,8.9,10.08,-0.538
"Florida","Miami-Dade",12086,0.726,3.487,0.289,0.726,-2.385,-0.793
"Florida","Monroe",12087,14.301,15.57,-0.739,10.955,-6.115,-0.47
"Florida","Nassau",12089,0.269,2.62,0.067,6.65,27.955,2.822
"Florida","Okaloosa",12091,-2.89,-13.641,1.142,4.637,-16.121,-2.015
"Florida","Okeechobee",12093,0.672,7.993,NA,4.299,13.91,-4.704
"Florida","Orange",12095,0.941,15.523,-0.403,0.672,-2.149,0.403
"Florida","Osceola",12097,3.694,12.762,-0.605,5.508,-3.024,-0.739
"Florida","Palm Beach",12099,-0.269,-2.89,0.806,0.134,1.478,-0.873
"Florida","Pasco",12101,-2.552,20.823,-0.605,5.306,9.945,0.134
"Florida","Pinellas",12103,5.712,50.13,-0.672,6.317,9.337,0.269
"Florida","Polk",12105,4.097,13.568,-0.336,3.359,17.942,-1.949
"Florida","Putnam",12107,-11.693,23.184,0.873,11.357,NA,-2.015
"Florida","Santa Rosa",12113,-9.74,-40.571,1.411,-1.612,NA,-5.107
"Florida","Sarasota",12115,5.981,30.575,-0.873,9.945,8.195,-1.881
"Florida","Seminole",12117,-0.336,8.732,-0.538,0.739,15.12,-2.486
"Florida","St. Johns",12109,19.219,22.444,-0.403,10.281,13.636,-2.418
"Florida","St. Lucie",12111,2.015,27.607,-0.202,3.829,5.645,-1.882
"Florida","Sumter",12119,1.21,-19.152,-0.067,5.913,18.472,-3.493
"Florida","Suwannee",12121,-7.661,NA,NA,-3.898,0,-7.187
"Florida","Taylor",12123,3.627,NA,NA,4.299,NA,-3.291
"Florida","Union",12125,6.585,NA,NA,NA,NA,NA
"Florida","Volusia",12127,1.075,10.013,-0.537,14.448,22.166,-1.612
"Florida","Wakulla",12129,-11.625,NA,NA,-4.973,NA,6.113
"Florida","Walton",12131,-3.36,-20.428,1.612,19.084,3.426,-1.746
"Florida","Washington",12133,5.174,NA,NA,-2.89,NA,-1.343
"Georgia","Appling",13001,5.814,NA,NA,-1.778,NA,8.512
"Georgia","Atkinson",13003,0,NA,NA,NA,NA,NA
"Georgia","Bacon",13005,-9.589,NA,NA,10.638,NA,NA
"Georgia","Baldwin",13009,-10.46,NA,NA,0.343,NA,-6.611
"Georgia","Banks",13011,NA,NA,NA,-0.306,NA,7.41
"Georgia","Barrow",13013,-4.34,NA,0.981,-3.245,NA,-1.612
"Georgia","Bartow",13015,3.182,-5.495,0.309,1.641,-1.431,0.302
"Georgia","Ben Hill",13017,-6.577,NA,NA,-7.108,NA,-12.765
"Georgia","Berrien",13019,-10.714,NA,NA,-5.634,NA,NA
"Georgia","Bibb",13021,-8.572,-40.981,2.701,-9.197,9.641,-4.044
"Georgia","Bleckley",13023,-7.692,NA,NA,-8.662,NA,NA
"Georgia","Brantley",13025,-1.888,NA,NA,NA,NA,-10.521
"Georgia","Brooks",13027,-2.299,NA,NA,NA,NA,-6.819
"Georgia","Bryan",13029,-6.181,NA,NA,5.267,2.862,-5.603
"Georgia","Bulloch",13031,-2.582,NA,0.228,-3.514,NA,-4.327
"Georgia","Burke",13033,-4.132,NA,NA,-2.304,NA,-4.541
"Georgia","Butts",13035,-5.517,NA,NA,12.558,13.282,-1.391
"Georgia","Camden",13039,6.187,-12.503,NA,-1.968,22.331,-5.106
"Georgia","Candler",13043,-8.642,NA,NA,10.378,NA,NA
"Georgia","Carroll",13045,-2.674,-25.489,0.403,0.779,7.84,-1.169
"Georgia","Catoosa",13047,5.65,1.061,-0.611,4.662,NA,3.258
"Georgia","Charlton",13049,3.95,NA,NA,-1.491,NA,NA
"Georgia","Chatham",13051,-3.769,-5.999,0.907,6.523,-4.407,-2.593
"Georgia","Chattahoochee",13053,-15.553,NA,NA,-1.317,NA,NA
"Georgia","Chattooga",13055,2.19,NA,NA,2.943,NA,1.538
"Georgia","Cherokee",13057,-5.287,-18.939,-0.443,-0.961,NA,-1.942
"Georgia","Clarke",13059,-5.22,-46.664,0.833,-1.323,-13.047,-3.574
"Georgia","Clayton",13063,-7.793,-28.572,0.88,-2.647,-13.027,-4.488
