"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Arizona","Yavapai",4025,-3.588,-2.226,9.354,-28.713,-15.207,-32.747
"Arizona","Yuma",4027,-13.022,-26.881,10.218,-35.513,-37.475,-31.497
"Arkansas","Arkansas",5001,-15.73,NA,NA,-25.38,NA,-16.405
"Arkansas","Ashley",5003,-3.191,NA,NA,-29.557,NA,-22.114
"Arkansas","Baxter",5005,1.765,NA,8.988,-27.355,NA,-21.604
"Arkansas","Benton",5007,-21.229,-19.153,19.283,-38.244,-59.879,-48.329
"Arkansas","Boone",5009,-5.528,NA,13.689,-27.08,NA,-35.927
"Arkansas","Bradley",5011,7.842,NA,NA,-19.672,NA,-23.331
"Arkansas","Carroll",5015,-0.793,NA,NA,-36.394,NA,-30.142
"Arkansas","Chicot",5017,-2.13,NA,NA,-15.911,NA,-13.461
"Arkansas","Clark",5019,-11.268,NA,NA,-35.79,-15.787,-28.08
"Arkansas","Clay",5021,NA,NA,NA,-17.705,NA,-24.994
"Arkansas","Cleburne",5023,2.326,NA,NA,-31.141,NA,-32.298
"Arkansas","Cleveland",5025,NA,NA,-22.729,NA,NA,NA
"Arkansas","Columbia",5027,-34.04,NA,NA,-15.897,NA,-24.478
"Arkansas","Conway",5029,-10.875,NA,-26.623,-26.727,NA,-4.347
"Arkansas","Craighead",5031,-6.513,NA,11.411,-32.865,2.986,-31.046
"Arkansas","Crawford",5033,-4.883,NA,12.261,-21.886,5.262,-32.079
"Arkansas","Crittenden",5035,-2.265,NA,14.377,-22.02,-16.036,-32.294
"Arkansas","Cross",5037,63.759,NA,-19.3,-42.37,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,-19.442,NA,NA
"Arkansas","Desha",5041,11.107,NA,-20,-16.366,NA,NA
"Arkansas","Drew",5043,-9.812,NA,NA,-33.184,NA,-19.412
"Arkansas","Faulkner",5045,-21.981,-23.809,15.816,-36.722,NA,-39.487
"Arkansas","Franklin",5047,-4.054,NA,NA,-22.319,-10.605,-19.508
"Arkansas","Fulton",5049,NA,NA,-23.61,NA,NA,NA
"Arkansas","Garland",5051,-7.299,-31.391,12.602,-33.86,NA,-31.702
"Arkansas","Grant",5053,-22.916,NA,-29.1,-23.571,NA,NA
"Arkansas","Greene",5055,-7.573,NA,10.343,-19.78,NA,-28.926
"Arkansas","Hempstead",5057,-10.896,NA,-25.316,-26.409,NA,NA
"Arkansas","Hot Spring",5059,-11.796,NA,NA,-17.367,NA,-25.952
"Arkansas","Howard",5061,-5.999,NA,NA,-31.076,NA,-19.822
"Arkansas","Independence",5063,10.738,NA,11.877,-35.925,NA,-27.586
"Arkansas","Izard",5065,-11.109,NA,NA,NA,NA,-26.087
"Arkansas","Jackson",5067,12.244,NA,NA,-9.56,NA,-18.083
"Arkansas","Jefferson",5069,3.164,NA,11.994,-31.758,-12.962,-25.684
"Arkansas","Johnson",5071,-19.606,NA,NA,-22.924,NA,-28.359
"Arkansas","Lawrence",5075,-6.891,NA,NA,-17.944,NA,-32.452
"Arkansas","Lincoln",5079,-16.668,NA,NA,NA,NA,-17.543
"Arkansas","Little River",5081,-10.763,NA,NA,-19.044,NA,-28.274
"Arkansas","Logan",5083,-5.887,NA,NA,-14.374,NA,-26.543
"Arkansas","Lonoke",5085,-11.274,NA,15.523,-30.01,NA,-34.117
"Arkansas","Madison",5087,4.226,NA,NA,-14.418,NA,-28.689
"Arkansas","Marion",5089,-1.542,NA,NA,-13.589,NA,-23.933
"Arkansas","Miller",5091,-9.411,NA,14.555,-32.478,-22.218,-30.327
"Arkansas","Mississippi",5093,2.051,NA,10.398,-20.957,-16.897,-26.159
"Arkansas","Monroe",5095,-7.649,NA,NA,-22.947,NA,-13.909
"Arkansas","Montgomery",5097,NA,NA,-22.915,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,NA,-18.851,-27.593
"Arkansas","Newton",5101,NA,NA,-30.941,NA,NA,NA
"Arkansas","Ouachita",5103,-18.896,NA,NA,-18.521,NA,-23.914
"Arkansas","Perry",5105,NA,NA,-25.723,NA,NA,NA
"Arkansas","Phillips",5107,-3.189,NA,NA,-13.177,NA,-20.812
"Arkansas","Pike",5109,-5.241,NA,-26.876,-20.882,NA,NA
"Arkansas","Poinsett",5111,-4.302,NA,NA,0.021,NA,-20.805
"Arkansas","Polk",5113,39.739,NA,-31.956,-42.982,NA,NA
"Arkansas","Pope",5115,-13.648,NA,12.571,-34.254,-8.505,-29.861
"Arkansas","Prairie",5117,NA,NA,-14.792,NA,NA,NA
"Arkansas","Pulaski",5119,-13.548,-42.295,16.394,-35.19,-40.366,-38.09
"Arkansas","Randolph",5121,9.714,NA,-28.451,-31.8,NA,NA
"Arkansas","Saline",5125,-20.819,-51.819,15.707,-30.168,-8.544,-34.771
"Arkansas","Scott",5127,NA,NA,-23.563,-33.312,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,-28.538
"Arkansas","Sebastian",5131,-13.031,-31.979,13.836,-34.876,-32.003,-34.271
"Arkansas","Sevier",5133,-11.618,NA,NA,-17.384,NA,-28.222
"Arkansas","Sharp",5135,3.805,NA,NA,-20.782,NA,-28.219
"Arkansas","St. Francis",5123,-10.361,NA,NA,-22.167,-16.163,-23.996
"Arkansas","Stone",5137,NA,NA,NA,-25.744,NA,-21.515
"Arkansas","Union",5139,-18.214,NA,NA,-33.57,NA,-24.943
"Arkansas","Van Buren",5141,NA,NA,NA,-27.436,NA,-29.274
"Arkansas","Washington",5143,-17.217,-12.036,16.653,-35.496,-14.464,-41.946
"Arkansas","White",5145,-12.02,-36.623,11.659,-29.149,-1.156,-26.642
"Arkansas","Yell",5149,-11.929,NA,NA,-25.447,NA,-21.716
"California","Alameda",6001,-23.331,-1.322,27.319,-48.387,-70.576,-64.222
"California","Amador",6005,-5.026,NA,NA,-32.163,NA,-38.813
"California","Butte",6007,-18.263,-33.473,15.24,-36.12,-49.483,-40.118
"California","Calaveras",6009,-11.51,NA,NA,-31.08,NA,-37.786
"California","Colusa",6011,-15.476,NA,NA,-33.334,-24.174,-36.641
"California","Contra Costa",6013,-16.745,-1.6,22.797,-39.021,-63.461,-55.766
"California","Del Norte",6015,-14.634,-50.943,NA,-34.466,NA,-35.393
"California","El Dorado",6017,-28.205,-27.452,18.16,-44.358,-47.826,-51.726
"California","Fresno",6019,-12.855,-25.981,14.646,-32.39,-36.058,-40.781
"California","Glenn",6021,14.666,NA,NA,-48.014,-20.988,-37.553
"California","Humboldt",6023,-22.985,-37.805,16.882,-47.052,-55.553,-42.335
"California","Imperial",6025,-20.665,-51.687,15.608,-39.298,-50.826,-37.676
"California","Inyo",6027,-25.663,-26.372,NA,-63.119,NA,-43.078
"California","Kern",6029,-12.283,-1.482,14.676,-32.378,-30.063,-41.291
"California","Kings",6031,-12.918,-4.615,12.878,-37.78,-37.209,-34.341
"California","Lake",6033,-5.594,-42.191,13.656,-34.95,-49.999,-36.601
"California","Lassen",6035,-2.698,NA,NA,-23.619,NA,-21.86
"California","Los Angeles",6037,-22.962,-34.047,22.05,-42.371,-51.577,-50.579
"California","Madera",6039,-21.346,-32.94,13.07,-26.359,-1.582,-32.914
"California","Marin",6041,-28.442,-28.431,24.361,-48.091,-60.271,-59.654
"California","Mariposa",6043,-43.479,-65.168,NA,-59.088,NA,-40.192
"California","Mendocino",6045,-23.908,-42.736,15.18,-39.655,-53.847,-36.906
"California","Merced",6047,-21.207,15.034,14.243,-29.594,-32.754,-37.412
"California","Modoc",6049,-25.487,NA,-31.666,NA,NA,NA
"California","Mono",6051,-53.845,NA,NA,-88.94,NA,-49.397
"California","Monterey",6053,-17.714,-20.265,15.878,-36.235,-33.891,-43.232
"California","Napa",6055,-25.852,7.94,18.678,-38.822,-30.232,-46.216
"California","Nevada",6057,-25.547,-44.357,15.07,-44.105,-71.429,-43.012
"California","Orange",6059,-21.519,-21.371,22.521,-43.753,-50.584,-51.467
"California","Placer",6061,-12.618,-5.631,18.978,-41.648,-41.242,-52.343
"California","Plumas",6063,-1.212,NA,NA,-29.755,NA,-27.778
"California","Riverside",6065,-18.199,-30.104,17.153,-34.475,-35.276,-43.855
"California","Sacramento",6067,-15.884,-3.999,18.734,-37.33,-56.484,-49.465
"California","San Benito",6069,-19.438,NA,18.866,-34.667,NA,-41.103
"California","San Bernardino",6071,-15.502,-17.043,16.631,-33.571,-36.953,-39.901
"California","San Diego",6073,-21.771,-39.989,21.539,-42.164,-59.65,-51.504
"California","San Francisco",6075,-29.127,-37.603,33.301,-67.436,-73.19,-76.494
"California","San Joaquin",6077,-15.416,-7.212,16.219,-30.912,-27.388,-39.192
"California","San Luis Obispo",6079,-19.798,-13.9,17.369,-43.428,-51.87,-47.257
"California","San Mateo",6081,-19.446,-2.424,30.715,-49.45,-79.595,-68.21
"California","Santa Barbara",6083,-19.886,-13.499,16.587,-41.612,-48.984,-44.163
"California","Santa Clara",6085,-24.649,4.348,32.081,-50.84,-74.375,-72.859
"California","Santa Cruz",6087,-20.806,-5.539,21.192,-44.081,-54.506,-51.2
"California","Shasta",6089,-11.187,-22.436,12.862,-34.449,-29.516,-36.762
"California","Siskiyou",6093,-11.956,-1.973,10.334,-33.156,-11.798,-39.766
"California","Solano",6095,-16.814,-12.664,18.149,-33.051,-39.056,-43.093
"California","Sonoma",6097,-19.486,-44.371,19.859,-42.804,-53.542,-46.343
"California","Stanislaus",6099,-16.411,-0.333,14.946,-34.407,-25.403,-38.192
"California","Sutter",6101,-15.609,NA,13.862,-33.915,-28.223,-42.48
"California","Tehama",6103,-5.612,NA,12.35,-25.601,-10.349,-34.797
"California","Trinity",6105,-10.589,NA,NA,-25.828,NA,-33.739
"California","Tulare",6107,-12.844,-3.136,12.596,-28.661,-19.191,-35.997
"California","Tuolumne",6109,-2.919,-40.871,12.369,-36.437,NA,-37.055
"California","Ventura",6111,-20.801,-13.759,19.492,-38.995,-36.046,-47.471
"California","Yolo",6113,-21.059,2.669,20.421,-35.735,-32.259,-51.361
"California","Yuba",6115,-11.33,14.35,14.512,-30.841,-17.045,-42.749
"Colorado","Adams",8001,-16.752,-0.285,16.944,-38.261,-24.208,-41.024
"Colorado","Alamosa",8003,-30.869,NA,NA,-40.002,NA,-36.194
"Colorado","Arapahoe",8005,-24.146,19.355,20.693,-44.632,-40.722,-51.552
"Colorado","Archuleta",8007,-21.054,NA,NA,-49.997,NA,-41.748
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,-30.664,22.361,24.621,-53.505,-50.517,-61.966
"Colorado","Broomfield",8014,-17.143,7.813,23.938,-47.995,-44.681,-60.744
"Colorado","Chaffee",8015,-16.164,NA,NA,-47.409,NA,-37.121
"Colorado","Clear Creek",8019,-37.209,NA,NA,-81.924,NA,-48.812
"Colorado","Conejos",8021,NA,NA,-39.285,NA,NA,NA
"Colorado","Delta",8029,-9.835,NA,NA,-32.298,NA,-35.743
"Colorado","Denver",8031,-20.844,1.41,21.659,-52.277,-72.385,-55.569
"Colorado","Douglas",8035,-24.896,-2.486,23.797,-49.245,-59.741,-62.758
"Colorado","Eagle",8037,-36.24,-41.818,NA,-66.311,-64.476,-62.594
"Colorado","El Paso",8041,-20.839,8.124,18.095,-40.213,-42.597,-49.371
"Colorado","Elbert",8039,-6.977,NA,NA,-20.802,NA,-44.55
"Colorado","Fremont",8043,-9.448,NA,11.385,-27.059,NA,-39.461
"Colorado","Garfield",8045,-24.925,-4.255,16.82,-39.83,-26.783,-43.179
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,-61.108
"Colorado","Grand",8049,-30.062,-73.682,NA,-70.228,-51.45,NA
"Colorado","Gunnison",8051,-43.42,NA,NA,-65.406,NA,-58.973
"Colorado","Huerfano",8055,-23.636,NA,-19.569,-39.127,NA,NA
"Colorado","Jefferson",8059,-33.316,17.716,21.887,-43.299,-43.963,-56.257
"Colorado","Kit Carson",8063,-10.638,NA,-19.051,-35.817,NA,-22.727
"Colorado","La Plata",8067,-18.783,NA,16.956,-46.37,-62.79,-51.101
"Colorado","Lake",8065,-27.267,NA,NA,NA,NA,-47.034
"Colorado","Larimer",8069,-22.15,10.576,19.122,-44.391,-35.069,-50.418
"Colorado","Las Animas",8071,-24.461,NA,NA,-30.325,NA,-33.646
"Colorado","Lincoln",8073,-10.871,NA,NA,-28.07,-14.283,-24.998
"Colorado","Logan",8075,-45.939,NA,NA,-37.089,NA,-21.166
"Colorado","Mesa",8077,-13.795,59.643,12.284,-32.71,-27.472,-38.548
"Colorado","Moffat",8081,-26.53,NA,NA,-23.702,NA,-29.041
"Colorado","Montezuma",8083,-9.6,NA,NA,-36.945,NA,-39.678
"Colorado","Montrose",8085,-22.688,NA,12.988,-37.327,NA,-41.704
"Colorado","Morgan",8087,-27.935,NA,11.718,-34.543,-13.157,-29.682
"Colorado","Otero",8089,-21.842,NA,NA,-35.359,NA,-34.166
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,-40.418,NA,NA,NA,NA,-47.554
"Colorado","Pitkin",8097,-59.109,NA,NA,-89.443,-84.998,-66.697
"Colorado","Prowers",8099,-18.978,NA,-25.206,-16.948,NA,-30.172
"Colorado","Pueblo",8101,-15.725,-55.567,13.606,-37.701,-22.62,-40.005
"Colorado","Rio Blanco",8103,NA,NA,-25.634,NA,NA,NA
"Colorado","Rio Grande",8105,-19.702,NA,NA,-40.676,NA,-37.568
"Colorado","Routt",8107,-47.012,-44.2,NA,-72.42,NA,-55.116
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,-39.052
"Colorado","San Miguel",8113,NA,NA,-67.356,NA,NA,NA
"Colorado","Summit",8117,-62.76,-70.593,NA,-76.64,NA,-60.84
"Colorado","Teller",8119,-15.544,NA,NA,-36.045,NA,-49.51
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,-19.349,-5.391,15.907,-36.993,-20.018,-39.157
"Colorado","Yuma",8125,-20.66,NA,NA,-28.065,NA,-20.975
"Connecticut","Fairfield",9001,-22.246,-5.185,24.296,-46.382,-63.696,-55.556
"Connecticut","Hartford",9003,-21.096,-11.416,20.677,-45.059,-53.97,-48.954
"Connecticut","Litchfield",9005,-12.547,33.871,19.168,-36.951,NA,-43.129
"Connecticut","Middlesex",9007,-17.67,24.654,20.875,-42.107,-46.427,-48.613
"Connecticut","New Haven",9009,-17.571,-18.023,19.893,-42.103,-43.877,-47.188
"Connecticut","New London",9011,-14.244,5.881,19.245,-41.993,-44.913,-43.475
"Connecticut","Tolland",9013,-21.665,NA,21.889,-47.292,-21.499,-50.844
"Connecticut","Windham",9015,-16.503,-25.977,17.487,-30.753,-51.018,-39.53
"Delaware","Kent",10001,-27.087,NA,15.364,-32.103,-41.664,-40.931
"Delaware","New Castle",10003,-24.732,9.366,19.762,-38.68,-49.483,-50.007
"Delaware","Sussex",10005,-14.869,11.678,12.672,-33.224,-25.316,-31.401
"Florida","Alachua",12001,-21.954,-32.432,19.05,-46.147,-42.582,-46.375
"Florida","Baker",12003,2.412,NA,NA,-21.123,-39.469,-28.639
"Florida","Bay",12005,-19.366,-13.018,11.762,-34.621,-46.577,-31.483
"Florida","Bradford",12007,0.955,NA,NA,-22.112,NA,-29.166
"Florida","Brevard",12009,-19.963,-24.769,14.246,-38.226,-22.541,-40.126
"Florida","Broward",12011,-23.145,-53.705,22.054,-43.833,-64.058,-48.095
"Florida","Calhoun",12013,0,NA,NA,-22.472,NA,-29.47
"Florida","Charlotte",12015,-20.856,-31.273,12.087,-45.385,-22.316,-34.638
"Florida","Citrus",12017,-14.303,-43.637,10.272,-35.363,NA,-27.618
"Florida","Clay",12019,-12.354,0.822,14.511,-25.77,NA,-38.314
"Florida","Collier",12021,-24.591,-57.495,15.039,-48.633,-34.703,-39.7
"Florida","Columbia",12023,-3.936,-33.332,10.128,-27.56,-27.197,-28.666
"Florida","DeSoto",12027,-19.117,-35.417,8.769,-36.381,NA,-25.843
"Florida","Dixie",12029,3.994,NA,-17.176,-11.005,NA,NA
"Florida","Duval",12031,-12.715,-28.474,15.686,-32.067,-36.558,-41.353
"Florida","Escambia",12033,-11.486,-16.981,11.772,-31.448,-40.224,-30.257
"Florida","Flagler",12035,-15.462,-39.058,12.732,-41.263,NA,-39.01
"Florida","Franklin",12037,-10.681,NA,-21.62,-50.602,NA,NA
"Florida","Gadsden",12039,-7.018,NA,10.511,-21.426,-22.221,-25.825
"Florida","Gilchrist",12041,15.477,NA,-27.972,-12.498,NA,NA
"Florida","Glades",12043,NA,NA,NA,NA,-23.432,-22.786
"Florida","Gulf",12045,1.094,NA,-18.184,-27.268,NA,NA
"Florida","Hamilton",12047,7.35,NA,NA,NA,-26.337,-19.113
"Florida","Hardee",12049,-30.93,-30.909,-20.001,-29.643,NA,NA
"Florida","Hendry",12051,-13.059,-42.857,9.536,-33.444,NA,-26.122
"Florida","Hernando",12053,-19.166,-21.506,11.854,-34.707,-28.567,-37.466
"Florida","Highlands",12055,-18.232,-50.521,9.463,-37.694,NA,-29.474
"Florida","Hillsborough",12057,-23.078,-40.819,18.137,-41.289,-60.629,-47.828
"Florida","Holmes",12059,-6.2,NA,NA,-26.55,NA,-24.808
"Florida","Indian River",12061,-19.613,-28.438,12.35,-41.388,-30.683,-35.591
"Florida","Jackson",12063,-10.085,NA,8.884,-27.106,-18.728,-23.446
"Florida","Jefferson",12065,-3.7,NA,NA,-21.818,NA,-28.979
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,-23.26
"Florida","Lake",12069,-19.542,-26.846,14.388,-36.455,-48.924,-38.923
"Florida","Lee",12071,-24.447,-56.302,14.734,-47.267,-61.617,-38.435
"Florida","Leon",12073,-15.959,-3.479,18.32,-37.464,-52.318,-44.404
"Florida","Levy",12075,-9.619,-38.298,9.874,-21.712,NA,-26.1
"Florida","Liberty",12077,-6.664,NA,NA,NA,NA,-22.552
"Florida","Madison",12079,-5.213,NA,NA,-28.455,-30.576,-24.541
"Florida","Manatee",12081,-18.18,-27.71,13.61,-40.364,-53.265,-36.377
"Florida","Marion",12083,-14.517,-36.28,10.977,-32.747,-15.714,-29.686
"Florida","Martin",12085,-21.291,-21.901,14.173,-41.784,-41.628,-36.735
"Florida","Miami-Dade",12086,-28.93,-67.108,24.175,-49.221,-63.113,-48.349
"Florida","Monroe",12087,-38.681,-70.305,15.946,-66.569,-65.69,-43.397
"Florida","Nassau",12089,-15.571,-28.841,12.982,-33.537,NA,-33.511
"Florida","Okaloosa",12091,-13.591,-18.28,13.399,-34.658,-44.842,-35.99
"Florida","Okeechobee",12093,-11.26,-34.91,9.699,-33.725,-74.359,-27.036
"Florida","Orange",12095,-33.969,-40.071,22.322,-60.751,-73.93,-53.642
"Florida","Osceola",12097,-33.164,-40.743,21.685,-54.804,-55.376,-52.629
"Florida","Palm Beach",12099,-19.902,-56.497,18.552,-41.913,-55.938,-42.946
"Florida","Pasco",12101,-19.649,-13.468,13.858,-32.594,-18.881,-40.784
"Florida","Pinellas",12103,-20.858,-21.238,16.33,-44.724,-40.26,-43.825
"Florida","Polk",12105,-16.357,-27.674,14.755,-32.928,-19.757,-36.04
"Florida","Putnam",12107,-9.109,-15.903,10.16,-26.245,NA,-29.21
"Florida","Santa Rosa",12113,-14.176,6.777,12.639,-24.508,NA,-32.923
"Florida","Sarasota",12115,-24.9,-54.12,13.75,-47.49,-27.745,-38.053
"Florida","Seminole",12117,-20.343,-10.823,20.736,-41.036,-62.462,-52.722
"Florida","St. Johns",12109,-13.043,-45.193,16.809,-38.016,-21.433,-48.281
"Florida","St. Lucie",12111,-12.82,-28.563,14.329,-34.524,-37.834,-37.393
"Florida","Sumter",12119,-26.415,-36.622,11.109,-50.25,-25.606,-35.002
"Florida","Suwannee",12121,-8.001,NA,9.685,-28.462,-39.993,-28.447
"Florida","Taylor",12123,7.57,NA,NA,-23.532,NA,-16.637
"Florida","Union",12125,-3.473,NA,NA,-47.604,NA,-27.689
"Florida","Volusia",12127,-19.181,-13.597,13.592,-36.381,-31.092,-39.978
"Florida","Wakulla",12129,-7.741,NA,14.483,-15.728,NA,-38.857
"Florida","Walton",12131,-19.63,-10.54,11.001,-40.319,-25.953,-30.906
"Florida","Washington",12133,1.365,NA,NA,-22.386,NA,-26.839
"Georgia","Appling",13001,-4.717,NA,NA,-29.959,NA,-30.281
"Georgia","Atkinson",13003,12.501,NA,NA,NA,NA,-26.312
