"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alabama","Pike",1109,-13.331,NA,1.546,-4.93,NA,1.833
"Alabama","Randolph",1111,-13.245,NA,-0.621,-14.301,NA,NA
"Alabama","Russell",1113,0.041,NA,1.079,-6.346,NA,3.424
"Alabama","Shelby",1117,-5.895,-35.378,2.17,-3.428,NA,-0.086
"Alabama","St. Clair",1115,-12.656,NA,2.601,-3.387,-3.426,0.576
"Alabama","Sumter",1119,-16.329,NA,8.329,NA,NA,NA
"Alabama","Talladega",1121,-9.053,-28.223,1.781,-3.401,-2.732,0.744
"Alabama","Tallapoosa",1123,0.016,NA,3.224,-9.687,NA,1.697
"Alabama","Tuscaloosa",1125,-0.938,-21.801,1.787,-4.555,-0.559,2.583
"Alabama","Walker",1127,-8.844,NA,3.426,-6.585,1.585,3.425
"Alabama","Washington",1129,-5.635,NA,NA,NA,NA,-8.128
"Alabama","Wilcox",1131,NA,NA,NA,NA,NA,4.165
"Alabama","Winston",1133,-7.307,NA,NA,-5.536,NA,3.007
"Alaska","Anchorage",2020,2.951,-0.909,-0.386,3.775,3.697,3.532
"Alaska","Bethel",2050,NA,NA,NA,NA,NA,-2.896
"Alaska","Fairbanks North Star",2090,2.647,NA,-0.781,6.787,2.13,6.199
"Alaska","Juneau",2110,1.839,NA,-0.578,1.084,10.417,0.905
"Alaska","Kenai Peninsula Borough",2122,-4.759,NA,-0.369,7.51,NA,2.699
"Alaska","Ketchikan Gateway",2130,NA,NA,2.439,-5.155,NA,NA
"Alaska","Kodiak Island",2150,NA,NA,NA,-13.329,NA,2.936
"Alaska","Matanuska-Susitna",2170,-2.854,NA,-0.306,-0.576,NA,2.522
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,-1.565
"Alaska","Sitka",2220,NA,NA,NA,NA,NA,NA
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,13.733,NA,NA,NA
"Arizona","Apache",4001,6.749,1.695,1.256,5.682,15.553,1.747
"Arizona","Cochise",4003,1.827,16.666,-0.484,1.637,7.766,3.554
"Arizona","Coconino",4005,10.461,25,-0.803,7.641,3.376,3.532
"Arizona","Gila",4007,13.798,18.281,0.255,2.873,NA,2.276
"Arizona","Graham",4009,13.298,NA,0.02,4.283,NA,1.432
"Arizona","Greenlee",4011,7.043,NA,NA,NA,NA,5.972
"Arizona","La Paz",4012,-14.105,-23.894,NA,-11.412,-6.974,1.174
"Arizona","Maricopa",4013,0.765,14.589,-0.226,4.88,5.485,2.613
"Arizona","Mohave",4015,0.193,22.362,-0.064,2.89,7.841,0.342
"Arizona","Navajo",4017,7.958,20.195,-0.193,4.194,11.056,2.446
"Arizona","Pima",4019,5.354,10.646,-0.139,2.519,1.221,2.757
"Arizona","Pinal",4021,-7.086,16.754,-0.197,9.924,4.889,1.945
"Arizona","Santa Cruz",4023,2.698,-3.124,0.007,1.497,18.681,2.916
"Arizona","Yavapai",4025,11.74,21.384,-0.105,8.8,19.297,3.995
"Arizona","Yuma",4027,-0.187,30.109,-0.003,0.702,3.884,2.303
"Arkansas","Arkansas",5001,-5.618,NA,NA,-3.553,NA,2.345
"Arkansas","Ashley",5003,5.319,NA,NA,-2.513,NA,8.655
"Arkansas","Baxter",5005,7.059,NA,1.686,7.065,NA,3.135
"Arkansas","Benton",5007,-1.775,-23.408,1.223,-2.465,-4.789,3.299
"Arkansas","Boone",5009,-2.513,NA,0.584,3.894,NA,3.893
"Arkansas","Bradley",5011,-1.962,NA,NA,0,NA,-6.664
"Arkansas","Carroll",5015,5.555,NA,0.88,9.184,NA,2.393
"Arkansas","Chicot",5017,-6.383,NA,NA,NA,NA,7.692
"Arkansas","Clark",5019,1.408,NA,NA,2.456,1.055,3.427
"Arkansas","Clay",5021,NA,NA,NA,-11.455,NA,-0.994
"Arkansas","Cleburne",5023,29.07,NA,NA,2.632,NA,7.454
"Arkansas","Cleveland",5025,NA,NA,NA,NA,NA,NA
"Arkansas","Columbia",5027,-12.764,NA,NA,11.3,NA,7.69
"Arkansas","Conway",5029,-0.005,NA,5.032,-0.867,NA,-1.449
"Arkansas","Craighead",5031,0.801,NA,2.171,1.676,0,1.084
"Arkansas","Crawford",5033,4.872,NA,-0.161,7.198,1.753,1.612
"Arkansas","Crittenden",5035,0.001,NA,2.506,5.96,-2.956,1.201
"Arkansas","Cross",5037,-15.942,NA,3.507,6.78,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,1.391,NA,NA
"Arkansas","Desha",5041,-0.004,NA,1.538,-4.548,NA,NA
"Arkansas","Drew",5043,3.739,NA,NA,-8.639,NA,11.656
"Arkansas","Faulkner",5045,-1.414,NA,0.605,0.521,NA,2.678
"Arkansas","Franklin",5047,0.001,NA,NA,8.931,-10.605,5.696
"Arkansas","Fulton",5049,NA,NA,5.556,NA,NA,NA
"Arkansas","Garland",5051,-0.73,11.632,0.791,5.012,NA,1.398
"Arkansas","Grant",5053,-18.75,NA,2.99,-2.142,NA,NA
"Arkansas","Greene",5055,-2.27,NA,2.338,1.999,NA,1.653
"Arkansas","Hempstead",5057,-1.985,NA,5.696,6.491,NA,NA
"Arkansas","Hot Spring",5059,-1.122,NA,1.27,-0.326,-45.947,0.766
"Arkansas","Howard",5061,9.998,NA,NA,2.703,NA,2.957
"Arkansas","Independence",5063,-0.672,NA,0.9,1.422,NA,1.379
"Arkansas","Izard",5065,5.555,NA,NA,NA,NA,2.688
"Arkansas","Jackson",5067,4.081,NA,NA,10.293,NA,2.13
"Arkansas","Jefferson",5069,0.002,NA,0.538,5.333,4.246,1.916
"Arkansas","Johnson",5071,-1.959,NA,NA,6.324,NA,3.481
"Arkansas","Lawrence",5075,-10.339,NA,NA,1.711,NA,-1.814
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,-1.753
"Arkansas","Little River",5081,0.004,NA,NA,3.809,NA,-1.344
"Arkansas","Logan",5083,-5.887,NA,NA,6.316,NA,3.704
"Arkansas","Lonoke",5085,2.374,NA,0.739,2.554,NA,3.082
"Arkansas","Madison",5087,4.226,NA,NA,4.501,NA,0.82
"Arkansas","Marion",5089,1.534,NA,NA,1.941,NA,-2.688
"Arkansas","Miller",5091,0.693,NA,0.497,6.668,1.592,0.303
"Arkansas","Mississippi",5093,6.16,NA,2.554,-3.056,3.333,-1.754
"Arkansas","Monroe",5095,11.579,NA,NA,-8.195,NA,NA
"Arkansas","Montgomery",5097,NA,NA,6.247,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,NA,3.882,5.174
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-13.341,NA,NA,8.087,NA,4.395
"Arkansas","Perry",5105,NA,NA,1.545,NA,NA,NA
"Arkansas","Phillips",5107,6.333,NA,NA,2.389,NA,2.957
"Arkansas","Pike",5109,-3.943,NA,1.478,15.239,NA,NA
"Arkansas","Poinsett",5111,-5.171,NA,NA,2.051,NA,4.526
"Arkansas","Polk",5113,-2.738,NA,1.372,2.356,NA,NA
"Arkansas","Pope",5115,-1.27,NA,0.739,7.459,0.044,1.462
"Arkansas","Prairie",5117,NA,NA,5.575,NA,NA,NA
"Arkansas","Pulaski",5119,1.797,-3.016,1.422,3.702,1.419,-1.267
"Arkansas","Randolph",5121,-1.578,NA,-1.626,-8.909,NA,NA
"Arkansas","Saline",5125,-7.359,16.688,0.482,5.434,-6.415,1.785
"Arkansas","Scott",5127,NA,NA,5.844,1.882,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,NA
"Arkansas","Sebastian",5131,4.224,-13.315,1.077,5.638,-7.997,0.306
"Arkansas","Sevier",5133,8.387,NA,NA,7.784,NA,3.224
"Arkansas","Sharp",5135,-12.655,NA,NA,-1.652,NA,-0.873
"Arkansas","St. Francis",5123,-1.868,NA,NA,0.06,5.55,5.333
"Arkansas","Stone",5137,NA,NA,NA,-2.803,NA,4.635
"Arkansas","Union",5139,2.339,NA,0.134,9.564,NA,6.18
"Arkansas","Van Buren",5141,NA,NA,NA,-1.413,NA,1.209
"Arkansas","Washington",5143,-0.878,-17.683,1.409,-0.312,-2.624,1.481
"Arkansas","White",5145,-4.439,NA,0.435,3.465,4.657,7.616
"Arkansas","Yell",5149,-1.479,NA,NA,4.146,NA,3.938
"California","Alameda",6001,-0.484,9.32,-0.349,-0.165,0.344,4.314
"California","Amador",6005,9.044,NA,0.329,4.594,NA,1.827
"California","Butte",6007,3.653,21.339,-0.521,4.47,-2.06,7.958
"California","Calaveras",6009,7.194,NA,0.054,-3.388,NA,1.146
"California","Colusa",6011,-3.571,NA,NA,11.667,2.2,5.344
"California","Contra Costa",6013,2.18,16.873,-0.67,0.796,1.594,3.508
"California","Del Norte",6015,10.569,11.321,NA,13.268,NA,5.618
"California","El Dorado",6017,-10.796,13.725,-0.435,5.439,NA,3.454
"California","Fresno",6019,1.401,19.252,-0.419,4.43,1.242,2.226
"California","Glenn",6021,0.666,NA,-0.43,6.498,1.235,4.529
"California","Humboldt",6023,4.288,23.171,-1.152,-2.544,-12.034,8.324
"California","Imperial",6025,-0.846,1.056,-0.482,3.203,11.984,10.89
"California","Inyo",6027,-8.849,24.177,NA,-1.902,NA,0.768
"California","Kern",6029,0.369,22.983,0.161,3.192,2.296,3.569
"California","Kings",6031,-0.578,27.692,-0.173,-2.648,-3.875,2.83
"California","Lake",6033,14.335,12.495,-0.113,5.227,-5.999,2.4
"California","Lassen",6035,9.915,NA,NA,2.759,NA,8.742
"California","Los Angeles",6037,-0.972,8.436,-0.699,1.149,1.956,3.921
"California","Madera",6039,-7.389,28.236,-0.926,3.963,12.629,8.095
"California","Marin",6041,-7.054,11.035,-0.651,1.467,6.031,2.539
"California","Mariposa",6043,13.043,26.967,NA,14.775,NA,4.906
"California","Mendocino",6045,4.598,6.837,-0.439,5.626,NA,2.578
"California","Merced",6047,1.59,63.4,-0.403,2.485,-1.039,3.135
"California","Modoc",6049,-35.291,NA,-1.666,NA,NA,NA
"California","Mono",6051,NA,NA,NA,-12.017,NA,-4.819
"California","Monterey",6053,-0.057,15.915,-0.603,1.022,0.562,6.224
"California","Napa",6055,9.405,25.4,-1.17,2.867,NA,3.296
"California","Nevada",6057,2.434,20.965,-0.683,-0.9,-39.287,4.349
"California","Orange",6059,-2.13,9.25,-0.635,1.143,-0.734,3.704
"California","Placer",6061,7.33,24.391,-0.566,2.301,-0.709,3.045
"California","Plumas",6063,7.222,NA,NA,9.088,NA,5.556
"California","Riverside",6065,0.431,6.923,-0.506,3.683,7.605,4.423
"California","Sacramento",6067,-0.98,15.213,-0.46,2.576,2.058,4.312
"California","San Benito",6069,4.22,NA,-1.075,-1.806,NA,4.431
"California","San Bernardino",6071,-1.565,12.154,-0.347,1.996,-2.292,4.26
"California","San Diego",6073,-2.72,6.786,-0.705,0.973,1.259,5.844
"California","San Francisco",6075,2.218,14.711,-0.376,2.723,1.01,2.044
"California","San Joaquin",6077,2.006,31.132,-0.537,5.223,3.627,8.521
"California","San Luis Obispo",6079,5.887,10.666,-0.801,4.079,1.072,2.901
"California","San Mateo",6081,1.854,19.381,-0.468,0.23,3.089,3.064
"California","Santa Barbara",6083,0.064,10.892,-0.435,-0.258,0.226,6.374
"California","Santa Clara",6085,0.607,13.051,-0.099,-0.44,-1.316,4.078
"California","Santa Cruz",6087,3.616,10.881,-0.167,2.355,3.602,7.493
"California","Shasta",6089,3.296,28.838,-0.829,4.305,-0.607,2.165
"California","Siskiyou",6093,6.946,26.022,-1.344,12.248,0.932,4.653
"California","Solano",6095,-1.036,22.06,-0.451,4.111,4.787,3.051
"California","Sonoma",6097,1.902,18.675,-0.386,0.764,1.759,3.473
"California","Stanislaus",6099,0.374,34.062,-0.433,2.708,0.695,4.202
"California","Sutter",6101,2.162,NA,-0.417,2.913,NA,1.356
"California","Tehama",6103,3.447,NA,0,4.434,3.236,1.597
"California","Trinity",6105,4.56,NA,NA,10.372,NA,1.21
"California","Tulare",6107,-0.996,31.235,-0.188,1.962,5.032,4.417
"California","Tuolumne",6109,-0.455,6.947,0.269,-4.593,NA,3.093
"California","Ventura",6111,-2.037,5.562,-0.312,-0.344,0.836,2.72
"California","Yolo",6113,-4.551,20.116,-0.005,1.135,6.699,3.754
"California","Yuba",6115,-0.645,22.516,-0.001,3.812,NA,1.15
"Colorado","Adams",8001,9.802,5.698,-1.067,0.378,1.162,11.601
"Colorado","Alamosa",8003,9.399,NA,NA,0.95,NA,4.296
"Colorado","Arapahoe",8005,-4.394,-5.707,-0.928,0.389,3.27,8.654
"Colorado","Archuleta",8007,11.577,NA,NA,7.868,NA,5.825
"Colorado","Bent",8011,NA,NA,NA,NA,NA,NA
"Colorado","Boulder",8013,0.21,-1.919,-0.206,-0.516,7.615,11.144
"Colorado","Broomfield",8014,-1.905,-4.687,-1.263,1.971,6.382,12.39
"Colorado","Chaffee",8015,3.028,NA,NA,-2.224,NA,2.273
"Colorado","Clear Creek",8019,22.093,NA,NA,-14.286,NA,7.141
"Colorado","Conejos",8021,NA,NA,10.715,NA,NA,NA
"Colorado","Delta",8029,-0.545,NA,-1.397,0.347,NA,4.529
"Colorado","Denver",8031,1.188,-6.766,-0.738,-0.67,3.493,9.09
"Colorado","Douglas",8035,0.415,-13.274,-1.167,-2.274,-3.897,8.107
"Colorado","Eagle",8037,6.964,14.544,0.303,1.964,1.314,2.443
"Colorado","El Paso",8041,-1.551,-5.338,-0.877,-0.415,3.215,9.427
"Colorado","Elbert",8039,NA,NA,-2.083,-14.402,NA,16.114
"Colorado","Fremont",8043,-3.149,NA,-0.161,6.109,NA,3.512
"Colorado","Garfield",8045,1.822,12.765,-1.041,4.834,10.717,7.604
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,7.41
"Colorado","Grand",8049,13.076,13.687,NA,3.054,-4.349,NA
"Colorado","Gunnison",8051,5.264,NA,NA,0.632,NA,2.565
"Colorado","Huerfano",8055,10.91,NA,NA,2.177,NA,NA
"Colorado","Jefferson",8059,-3.387,-11.056,-0.35,2.522,3.873,5.363
"Colorado","Kit Carson",8063,-4.254,NA,3.171,-11.937,NA,-9.091
"Colorado","La Plata",8067,7.508,NA,-1.948,4.148,NA,4.427
"Colorado","Lake",8065,7.273,NA,NA,NA,NA,-6.115
"Colorado","Larimer",8069,0.643,-18.271,-0.072,-1.257,5.215,7.542
"Colorado","Las Animas",8071,4.257,NA,NA,11.848,NA,5.157
"Colorado","Lincoln",8073,-6.523,NA,NA,-6.14,1.788,NA
"Colorado","Logan",8075,-2.702,NA,NA,-0.321,NA,3.199
"Colorado","Mesa",8077,5.348,10.519,-1.024,6.107,10.99,2.889
"Colorado","Moffat",8081,-5.106,NA,NA,7.404,NA,4.613
"Colorado","Montezuma",8083,15.2,NA,NA,4.457,NA,7.941
"Colorado","Montrose",8085,-5.221,NA,0.067,-0.571,NA,-5.088
"Colorado","Morgan",8087,5.026,NA,0.84,-5.295,14.474,3.533
"Colorado","Otero",8089,-10.919,NA,NA,-4.47,NA,5.844
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,2.128,NA,NA,NA,NA,-2.861
"Colorado","Pitkin",8097,2.853,NA,NA,0.893,-0.03,-0.014
"Colorado","Prowers",8099,7.612,NA,1.746,4.269,NA,4.742
"Colorado","Pueblo",8101,-1.181,-5.065,-0.126,3.287,0.463,4.358
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",8105,-3.915,NA,NA,1.178,NA,5.712
"Colorado","Routt",8107,-4.84,-13.423,NA,5.574,NA,-3.084
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,-2.149,24.622,NA,NA
"Colorado","Summit",8117,-8.617,-30.264,4.973,-2.048,NA,-16.583
"Colorado","Teller",8119,3.721,NA,-1.008,-9.273,NA,6.421
"Colorado","Washington",8121,NA,NA,NA,NA,NA,NA
"Colorado","Weld",8123,-0.654,-13.455,-0.627,0.632,-0.021,12.756
"Colorado","Yuma",8125,-3.422,NA,NA,8.771,NA,8.064
"Connecticut","Fairfield",9001,-0.524,43.951,-0.574,2.073,-0.982,3.387
"Connecticut","Hartford",9003,1.664,57.815,-0.704,3.874,5.788,3.35
"Connecticut","Litchfield",9005,3.933,54.838,-0.361,3.695,NA,3.725
"Connecticut","Middlesex",9007,-0.388,49.311,-0.071,4.331,-16.07,3.381
"Connecticut","New Haven",9009,2.458,31.578,-0.687,1.447,4.569,3.781
"Connecticut","New London",9011,1.074,36.132,0.029,4.869,6.584,3.345
"Connecticut","Tolland",9013,4.799,NA,-0.72,4.564,8.407,5.322
"Connecticut","Windham",9015,-2.822,44.151,-0.502,8.734,-6.12,4.999
"Delaware","Kent",10001,-0.329,NA,-0.822,3.096,-8.331,3.066
"Delaware","New Castle",10003,0.711,17.905,-1.016,1.59,2.563,3.188
"Delaware","Sussex",10005,0.967,19.707,0.234,1.712,6.329,5.477
"Florida","Alachua",12001,-1.025,10.271,-0.196,0.316,1.571,1.791
"Florida","Baker",12003,15.063,NA,NA,3.63,NA,0.005
"Florida","Bay",12005,-2.465,-10.651,0.937,3.533,1.368,3.209
"Florida","Bradford",12007,3.347,NA,0.934,2.709,NA,1.39
"Florida","Brevard",12009,-1.121,12.436,-0.228,1.593,13.842,1.896
"Florida","Broward",12011,1.726,12.114,-0.3,2.218,-0.39,1.991
"Florida","Calhoun",12013,-1.124,NA,NA,8.989,NA,8.425
"Florida","Charlotte",12015,3.421,30.909,-0.064,7.414,4.47,3.716
"Florida","Citrus",12017,5.84,24.849,0.282,4.793,NA,1.528
"Florida","Clay",12019,-1.894,12.297,-0.702,4.651,NA,2.644
"Florida","Collier",12021,0.054,19.577,-0.449,4.746,-4.703,1.378
"Florida","Columbia",12023,-4.115,NA,-0.453,5.278,-6.397,0.001
"Florida","DeSoto",12027,-6.616,10.417,0.618,-1.441,NA,2.622
"Florida","Dixie",12029,2.661,NA,8.077,8.994,NA,NA
"Florida","Duval",12031,-0.575,13.76,-0.659,1.315,4.433,3.215
"Florida","Escambia",12033,-2.138,-19.623,0.791,-0.988,10.768,2.447
"Florida","Flagler",12035,4.126,9.38,-0.46,7.471,NA,3.07
"Florida","Franklin",12037,4.852,NA,0.001,7.227,NA,NA
"Florida","Gadsden",12039,-0.407,NA,-0.322,3.277,9.445,0.549
"Florida","Gilchrist",12041,2.382,NA,0,2.502,NA,NA
"Florida","Glades",12043,NA,-52.629,NA,NA,6.255,-2.533
"Florida","Gulf",12045,-0.361,NA,1.008,6.368,NA,NA
"Florida","Hamilton",12047,-1.473,NA,NA,NA,6.834,8.828
"Florida","Hardee",12049,-15.676,12.728,2.63,5,NA,NA
"Florida","Hendry",12051,0.687,18.367,-0.672,2.47,NA,1.713
"Florida","Hernando",12053,6.122,29.657,-0.709,2.532,6.127,2.501
"Florida","Highlands",12055,-3.55,0.006,-0.212,4.584,NA,0.375
"Florida","Hillsborough",12057,2.31,10.279,-0.898,3.01,4.918,2.728
"Florida","Holmes",12059,1.552,NA,NA,-4.426,NA,3.012
"Florida","Indian River",12061,3.019,29.33,-0.073,0.445,-1.643,1.95
"Florida","Jackson",12063,-2.242,NA,1.814,-1.72,4.118,-0.301
"Florida","Jefferson",12065,-8.638,NA,NA,-7.275,NA,0
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,NA
"Florida","Lake",12069,-3.94,11.687,-0.539,5.598,-2.123,1.91
"Florida","Lee",12071,2.116,19.794,-0.234,6.216,6.312,2.494
"Florida","Leon",12073,-0.675,11.942,-0.032,-1.375,-5.46,2.05
"Florida","Levy",12075,0.294,-4.255,-0.578,9.394,NA,4.669
"Florida","Liberty",12077,NA,NA,NA,NA,NA,NA
"Florida","Madison",12079,8.329,NA,NA,7.752,4.134,6.369
"Florida","Manatee",12081,3.114,23.782,-0.53,4.987,2.76,1.064
"Florida","Marion",12083,-1.345,7.568,-0.481,3.962,6.964,2.284
"Florida","Martin",12085,2.863,9.839,-0.111,4.255,6.172,3.371
"Florida","Miami-Dade",12086,1.092,8.912,0.236,0.999,-1.2,2.304
"Florida","Monroe",12087,11.968,16.791,-0.45,11.313,3.078,2.008
"Florida","Nassau",12089,2.962,17.305,-0.604,4.875,-1.857,3.738
"Florida","Okaloosa",12091,-5.614,-19.689,1.045,-0.51,14.79,1.53
"Florida","Okeechobee",12093,6.292,20.636,0.538,3.879,-4.202,1.755
"Florida","Orange",12095,0.842,9.574,-0.522,0.106,4.568,2.643
"Florida","Osceola",12097,3.344,10.91,-0.59,2.048,1.021,1.648
"Florida","Palm Beach",12099,1.894,8.973,-0.341,1.221,-0.065,2.065
"Florida","Pasco",12101,-2.42,10.219,-0.641,4.6,7.266,2.942
"Florida","Pinellas",12103,4.908,26.695,-0.483,5.395,4.617,2.859
"Florida","Polk",12105,4.189,7.753,-0.151,2.9,4.588,4.403
"Florida","Putnam",12107,-16.291,0.044,0.32,8.513,NA,1.503
"Florida","Santa Rosa",12113,-3.583,-19.57,0.95,-4.521,NA,3.147
"Florida","Sarasota",12115,5.245,34.261,-0.089,6.014,11.031,0.992
"Florida","Seminole",12117,2.676,14.613,-0.624,2.057,4.676,2.093
"Florida","St. Johns",12109,7.333,29.377,-0.296,8.078,-0.325,2.37
"Florida","St. Lucie",12111,2.652,5.278,0.046,2.783,-4.102,2.836
"Florida","Sumter",12119,2.651,-10.782,-0.398,8.673,4.774,1.213
"Florida","Suwannee",12121,0.335,NA,0.336,-1.697,-5.999,2.685
"Florida","Taylor",12123,5.05,NA,NA,5.194,NA,-0.668
"Florida","Union",12125,4.668,NA,NA,NA,NA,3.157
"Florida","Volusia",12127,1.118,18.976,-0.283,6.233,3.049,2.012
"Florida","Wakulla",12129,-3.851,NA,0,4.707,NA,0.626
"Florida","Walton",12131,-4.227,6.307,1.652,9.951,-2.254,3.051
"Florida","Washington",12133,1.365,NA,NA,1.885,NA,8.208
"Georgia","Appling",13001,2.83,NA,NA,-2.834,NA,-3.52
"Georgia","Atkinson",13003,14.286,NA,NA,NA,NA,7.02
"Georgia","Bacon",13005,1.063,NA,NA,8.434,NA,-9.459
"Georgia","Baldwin",13009,-11.432,NA,2.277,0.978,NA,1.7
"Georgia","Banks",13011,NA,NA,NA,-6.148,NA,3.752
"Georgia","Barrow",13013,-6.705,NA,2.452,-8.86,NA,-0.118
"Georgia","Bartow",13015,2.572,-23.53,1.498,-4.789,-5.52,3.205
"Georgia","Ben Hill",13017,-7.217,NA,NA,-1.756,NA,5.972
"Georgia","Berrien",13019,3.334,NA,NA,-4.939,NA,5.301
"Georgia","Bibb",13021,-4.656,-29.412,2.067,-3.072,2.079,-0.14
"Georgia","Bleckley",13023,6.558,NA,NA,7.692,NA,3.258
"Georgia","Brantley",13025,2.704,NA,NA,15.519,NA,3.274
"Georgia","Brooks",13027,2.174,NA,NA,-10.527,NA,7.477
"Georgia","Bryan",13029,-3.489,NA,-0.618,3.487,0.536,1.504
"Georgia","Bulloch",13031,2.128,NA,0.756,-2.037,NA,4.071
"Georgia","Burke",13033,-3.948,NA,NA,0.003,NA,1.66
"Georgia","Butts",13035,-8.441,NA,NA,18.812,-5.016,4.93
"Georgia","Camden",13039,7.694,1.452,0.067,2.634,-0.431,2.329
"Georgia","Candler",13043,0,NA,NA,-2.679,NA,1.236
"Georgia","Carroll",13045,-2.912,-23.912,2.827,-0.056,1.501,2.05
"Georgia","Catoosa",13047,-4.036,-24.286,1.272,-10.521,NA,-0.15
"Georgia","Charlton",13049,3.948,NA,0,4.601,NA,NA
