"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alabama","Lauderdale",1077,14.867,NA,7.359,-13.01,NA,-14.888
"Alabama","Lawrence",1079,11.193,NA,5.865,-10.973,NA,-10.927
"Alabama","Lee",1081,10.789,NA,10.76,-19.667,NA,-26.034
"Alabama","Limestone",1083,10.676,46.539,10.326,-10.209,NA,-23.756
"Alabama","Lowndes",1085,NA,NA,NA,NA,8.554,-16.436
"Alabama","Macon",1087,32.918,NA,NA,-4.124,-8.206,-22.959
"Alabama","Madison",1089,11.25,-20.699,3.463,-20.412,-30.262,13.025
"Alabama","Marengo",1091,NA,NA,NA,27.949,-9.464,31.596
"Alabama","Marion",1093,25.525,NA,NA,-6.122,NA,-9.714
"Alabama","Marshall",1095,11.403,56.193,5.396,-9.577,NA,-17.924
"Alabama","Mobile",1097,19.554,-5.727,-7.546,-8.498,-17.199,6.834
"Alabama","Monroe",1099,NA,NA,NA,25.658,-12.654,16.115
"Alabama","Montgomery",1101,13.354,9.76,9.529,-12.874,2.277,-27.687
"Alabama","Morgan",1103,18.788,49.99,6.517,-13.988,-0.027,-17.185
"Alabama","Perry",1105,NA,NA,NA,NA,NA,-21.942
"Alabama","Pickens",1107,31.175,NA,NA,-8.052,NA,-19.999
"Alabama","Pike",1109,-2.935,NA,NA,0.007,NA,-19.526
"Alabama","Randolph",1111,16.518,NA,NA,-6.263,NA,-14.567
"Alabama","Russell",1113,10.057,NA,6.549,-1.837,NA,-19.149
"Alabama","Shelby",1117,7.837,102.586,14.144,-20.346,NA,-35.337
"Alabama","St. Clair",1115,5.087,NA,8.995,-13.468,11.463,-22.788
"Alabama","Sumter",1119,NA,NA,NA,NA,NA,-23.47
"Alabama","Talladega",1121,14.755,NA,5.734,-7.717,5.707,-17.335
"Alabama","Tallapoosa",1123,16.892,NA,5.712,-6.407,NA,-12.265
"Alabama","Tuscaloosa",1125,14.426,27.394,9.347,-21.067,3.625,-28.66
"Alabama","Walker",1127,11.541,NA,4.214,-15.703,-8.649,-12.801
"Alabama","Washington",1129,22.448,NA,NA,NA,NA,-9.073
"Alabama","Wilcox",1131,NA,NA,NA,NA,NA,-9.793
"Alabama","Winston",1133,9.568,NA,NA,-2.715,NA,-8.838
"Alaska","Anchorage",2020,6.036,5.173,11.698,-24.708,-11.239,-22.832
"Alaska","Bethel",2050,NA,NA,NA,NA,NA,-15.491
"Alaska","Fairbanks North Star",2090,2.849,NA,10.533,-16.095,-24.731,-21.091
"Alaska","Juneau",2110,-1.188,NA,NA,-18.482,-21.151,-17.031
"Alaska","Kenai Peninsula Borough",2122,10.963,NA,5.692,-13.679,NA,-13.826
"Alaska","Ketchikan Gateway",2130,NA,NA,NA,-0.981,NA,-22.093
"Alaska","Kodiak Island",2150,NA,NA,NA,-6.558,NA,-14.285
"Alaska","Matanuska-Susitna",2170,9.005,NA,8.916,-12.462,NA,-25.411
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,-6.156
"Alaska","Sitka",2220,NA,NA,NA,NA,NA,-22.724
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,NA,NA,NA,-11.111
"Arizona","Apache",4001,31.412,20.968,10.372,-6.65,16.67,-34.066
"Arizona","Cochise",4003,2.443,-28.041,8.312,-18.54,1.499,-23.538
"Arizona","Coconino",4005,10.435,4.362,13.13,-26.219,-10.912,-36.152
"Arizona","Gila",4007,28.678,-1.139,6.425,-4.726,NA,-21.875
"Arizona","Graham",4009,26.943,NA,8.705,-8.617,NA,-31.956
"Arizona","Greenlee",4011,7.144,NA,NA,-68.989,NA,-26.027
"Arizona","La Paz",4012,-15.837,-46.937,NA,-32.986,-7.664,-14.048
"Arizona","Maricopa",4013,4.739,-41.961,13.209,-23.173,-25.339,-31.927
"Arizona","Mohave",4015,20.895,-49.204,8.06,-9.341,1.222,-23.512
"Arizona","Navajo",4017,19.735,-4.673,7.377,-9.867,15.328,-29.733
"Arizona","Pima",4019,5.526,-40.266,11.699,-26.46,-28.755,-31.108
"Arizona","Pinal",4021,-1.629,-34.189,9.72,-12.178,4.869,-28.93
"Arizona","Santa Cruz",4023,-6.284,-41.266,11.142,-23.782,6.818,-26.271
"Arizona","Yavapai",4025,15.56,-38.528,8.82,-21.683,-3.486,-22.481
"Arizona","Yuma",4027,8.623,-51.816,8.22,-17.055,-8.51,-21.592
"Arkansas","Arkansas",5001,-7.407,NA,NA,-8.152,NA,-8.462
"Arkansas","Ashley",5003,7.446,NA,NA,-11.875,NA,-19.326
"Arkansas","Baxter",5005,31.325,NA,3.833,-1.252,NA,-14.615
"Arkansas","Benton",5007,10.989,113.044,13.156,-17.913,-35.132,-35.884
"Arkansas","Boone",5009,25.131,NA,6.317,-3.532,NA,-16.768
"Arkansas","Bradley",5011,1.96,NA,NA,-6.666,NA,-25.806
"Arkansas","Carroll",5015,33.62,NA,NA,5.535,NA,-18.006
"Arkansas","Chicot",5017,NA,NA,NA,NA,NA,-21.049
"Arkansas","Clark",5019,21.212,NA,NA,-5.926,5.738,-18.3
"Arkansas","Clay",5021,NA,NA,NA,-3.297,NA,-12.869
"Arkansas","Cleburne",5023,21.512,NA,NA,-15.207,NA,-21.229
"Arkansas","Cleveland",5025,NA,NA,NA,NA,NA,-21.74
"Arkansas","Columbia",5027,-4.069,NA,NA,1.25,NA,-18.668
"Arkansas","Conway",5029,-0.005,NA,NA,-1.294,13.334,-16.085
"Arkansas","Craighead",5031,5.585,NA,8.002,-18.582,1.473,-17.551
"Arkansas","Crawford",5033,14.812,NA,6.793,-4.836,27.273,-20.494
"Arkansas","Crittenden",5035,4.991,NA,7.804,-3.381,-0.361,-17.332
"Arkansas","Cross",5037,NA,NA,NA,-37.779,NA,-12.296
"Arkansas","Dallas",5039,NA,NA,NA,-3.124,NA,NA
"Arkansas","Desha",5041,24.996,NA,NA,6.727,NA,-17.91
"Arkansas","Drew",5043,5.714,NA,NA,-8.778,NA,-14.911
"Arkansas","Faulkner",5045,-1.294,NA,11.118,-18.3,NA,-26.001
"Arkansas","Franklin",5047,-7.042,NA,NA,3.416,10.298,-6.397
"Arkansas","Fulton",5049,NA,NA,NA,NA,NA,-14.668
"Arkansas","Garland",5051,5.279,50.73,8.511,-11.556,NA,-20.366
"Arkansas","Grant",5053,NA,NA,NA,-0.73,NA,-17.775
"Arkansas","Greene",5055,4.284,NA,7.776,-9.139,NA,-17.52
"Arkansas","Hempstead",5057,35.292,NA,NA,-0.001,NA,-15.148
"Arkansas","Hot Spring",5059,11.767,NA,6.951,-3.065,NA,-18.01
"Arkansas","Howard",5061,NA,NA,NA,-2.702,NA,-16.829
"Arkansas","Independence",5063,15.856,NA,7.976,-14.818,NA,-19.801
"Arkansas","Izard",5065,NA,NA,NA,NA,NA,-15.844
"Arkansas","Jackson",5067,6.122,NA,NA,-4.227,NA,-16.493
"Arkansas","Jefferson",5069,9.378,NA,7.085,-17.468,2.22,-21.235
"Arkansas","Johnson",5071,6.666,NA,NA,-0.388,NA,-17.37
"Arkansas","Lawrence",5075,3.532,NA,NA,-9.167,NA,-16.231
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,-15.516
"Arkansas","Little River",5081,5.973,NA,NA,-2.857,NA,-15.869
"Arkansas","Logan",5083,24.67,NA,NA,-4.13,NA,-16.958
"Arkansas","Lonoke",5085,6.155,NA,9.594,-7.179,NA,-21.961
"Arkansas","Madison",5087,13.045,NA,NA,1.884,NA,-16.935
"Arkansas","Marion",5089,21.208,NA,NA,7.406,NA,-18.617
"Arkansas","Miller",5091,14.815,NA,6.732,-12.837,0.002,-17.287
"Arkansas","Mississippi",5093,4.824,NA,6.739,-5.62,-4.367,-20.24
"Arkansas","Monroe",5095,9.241,NA,NA,11.11,NA,-17.365
"Arkansas","Montgomery",5097,NA,NA,NA,NA,NA,-27.44
"Arkansas","Nevada",5099,NA,NA,NA,NA,0.939,-10.027
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,-16.658
"Arkansas","Ouachita",5103,-7.241,NA,NA,-2.362,NA,-13.153
"Arkansas","Perry",5105,NA,NA,NA,NA,NA,-21.398
"Arkansas","Phillips",5107,0.021,NA,NA,-4.618,NA,-15.28
"Arkansas","Pike",5109,9.288,NA,NA,8.434,NA,-12.132
"Arkansas","Poinsett",5111,3.641,NA,NA,0.506,NA,-13.928
"Arkansas","Polk",5113,56.535,NA,NA,-3.779,NA,-18.232
"Arkansas","Pope",5115,4.98,NA,7.103,-13.428,-3.103,-18.73
"Arkansas","Prairie",5117,NA,NA,NA,NA,NA,-9.113
"Arkansas","Pulaski",5119,3.592,-24.083,-23.531,-18.563,-24.607,10.64
"Arkansas","Randolph",5121,NA,NA,NA,17.799,-15.5,33.376
"Arkansas","Saline",5125,1.372,NA,9.935,-9.525,-0.021,-21.058
"Arkansas","Scott",5127,NA,NA,NA,-5.969,NA,-17.82
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,-23.882
"Arkansas","Sebastian",5131,12.317,NA,6.613,-8.659,-4.44,-19.432
"Arkansas","Sevier",5133,6.668,NA,NA,-7.625,NA,-21.587
"Arkansas","Sharp",5135,18.432,NA,NA,2.171,NA,-15.964
"Arkansas","St. Francis",5123,-2.047,NA,NA,-6.613,6.526,-11.359
"Arkansas","Stone",5137,NA,NA,NA,8.915,NA,-20.017
"Arkansas","Union",5139,13.969,NA,6.025,-12.443,NA,-16.195
"Arkansas","Van Buren",5141,NA,NA,NA,-13.935,NA,-29.377
"Arkansas","Washington",5143,11.709,0.017,-12.321,-16.316,-26.563,10.688
"Arkansas","White",5145,138.316,NA,7.369,6.436,2.063,-19.334
"Arkansas","Yell",5149,19.36,NA,NA,0.05,NA,-11.248
"California","Alameda",6001,-10.38,-9.776,26.544,-45.888,-64.181,-60.109
"California","Amador",6005,16.254,NA,NA,-12.363,NA,-28.876
"California","Butte",6007,2.468,-15.041,9.429,-20.024,-32.32,-28.367
"California","Calaveras",6009,22.306,NA,8.916,-16.263,NA,-27.596
"California","Colusa",6011,26.829,NA,NA,-6.349,3.96,-23.943
"California","Contra Costa",6013,-5.706,-24.322,22.771,-37.507,-60.626,-51.782
"California","Del Norte",6015,21.127,NA,NA,-10.756,NA,-16.408
"California","El Dorado",6017,-0.423,-17.184,13.238,-25.891,-23.529,-37.198
"California","Fresno",6019,32.801,-10.683,8.662,-9.68,-16.867,-26.189
"California","Glenn",6021,26.389,NA,NA,-6.099,0.005,-19.295
"California","Humboldt",6023,4.723,36.095,8.815,-20.138,-29.807,-27.341
"California","Imperial",6025,5.237,-36.529,11.031,-19.755,-30.649,-26.919
"California","Inyo",6027,1.853,27.173,NA,-35.098,NA,-28.989
"California","Kern",6029,16.257,-3.368,9.133,-12.538,-4.105,-26.394
"California","Kings",6031,16.687,-10.127,8.081,-12.705,-20.798,-23.645
"California","Lake",6033,32.856,-1.454,8.16,-11.768,-25.532,-21.95
"California","Lassen",6035,19.328,NA,NA,-12.015,NA,-1.033
"California","Los Angeles",6037,2.899,-11.649,15.714,-28.13,-33.059,-32.588
"California","Madera",6039,-5.965,22.937,-21.237,-28.387,2.416,26.085
"California","Marin",6041,-49.61,-19.325,25.872,8.773,-63.225,-56.975
"California","Mariposa",6043,4.491,NA,-12.737,-31.915,-28.701,NA
"California","Mendocino",6045,10.749,-19.047,8.924,16.826,-33.335,-23.823
"California","Merced",6047,23.718,26.38,6.93,-9.068,-5.925,-16.778
"California","Modoc",6049,NA,NA,NA,NA,NA,-27.425
"California","Mono",6051,-45.26,NA,NA,-68.902,NA,-33.723
"California","Monterey",6053,0.991,-22.794,15.725,-30.332,-30.902,-38.846
"California","Napa",6055,3.817,-19.997,14.386,-22.13,-20,-34.219
"California","Nevada",6057,-6.937,-12.5,13.504,-31.304,-74.028,-32.198
"California","Orange",6059,5.278,-14.985,17.903,-31.544,-37.512,-36.991
"California","Placer",6061,14.692,-13.828,15.66,-28.302,-35.306,-37.548
"California","Plumas",6063,12.046,NA,NA,-24.837,NA,-25.208
"California","Riverside",6065,6.752,-43.251,13.276,-23.36,-23.798,-31.161
"California","Sacramento",6067,11.28,-18.691,14.409,-27.512,-39.45,-34.869
"California","San Benito",6069,5.429,NA,18.769,-34.424,NA,-38.567
"California","San Bernardino",6071,9.952,-19.218,11.527,-19.962,-21.628,-25.614
"California","San Diego",6073,-4.258,-46.706,18.67,-33.017,-45.243,-38.755
"California","San Francisco",6075,-17.547,-35.061,32.765,-66.92,-71.705,-73.224
"California","San Joaquin",6077,10.197,-7.86,12.398,-17.076,-17.279,-31.45
"California","San Mateo",6081,21.01,3.035,12.154,-21.214,-29.628,-31.588
"California","Santa Barbara",6083,-8.547,-6.546,30.071,-46.667,-61.886,-63.876
"California","Santa Clara",6085,8.928,-1.475,12.461,-24.797,-35.465,-32.789
"California","Santa Cruz",6087,-11.901,-19.715,31.282,-48.689,-66.132,-69.626
"California","Shasta",6089,-6.912,-0.911,20.608,-40.689,-47.206,-48.233
"California","Siskiyou",6093,14.327,-1.35,8.378,-15.289,-3.123,-21.748
"California","Solano",6095,19.213,20.031,6.999,-10.851,23.106,-21.295
"California","Sonoma",6097,16.579,-31.379,15.282,-21.428,-36.181,-33.221
"California","Stanislaus",6099,-10.827,-23.207,18.991,-41.914,-48.825,-42.496
"California","Sutter",6101,13.983,-6.139,8.66,-14.66,-13.566,-19.55
"California","Tehama",6103,18.557,NA,10.093,-14.694,NA,-26.858
"California","Trinity",6105,17.328,NA,8.173,-12.802,6.63,-23.468
"California","Tulare",6107,26.106,NA,NA,-7.202,NA,-17.499
"California","Tuolumne",6109,17.581,-2.128,8.433,-13.37,-3.153,-26.548
"California","Ventura",6111,16.655,-13.714,7.151,-16.293,NA,-24.013
"California","Yolo",6113,9.174,-1.622,13.943,-23.414,-20.989,-30.996
"California","Yuba",6115,7.111,-12.459,16.116,-21.11,-21.85,-39.249
"Colorado","Adams",8001,11.69,25.616,12.484,-21.772,-13.041,-31.852
"Colorado","Alamosa",8003,22.297,NA,NA,-16.466,NA,-23.698
"Colorado","Arapahoe",8005,8.014,60.898,14.652,-23.854,-24.943,-37.86
"Colorado","Archuleta",8007,17.393,NA,NA,-25.002,NA,-25.686
"Colorado","Boulder",8013,3.18,80.324,19.506,-34.511,-38.789,-52.695
"Colorado","Broomfield",8014,5.217,35.711,18.937,-26.292,-20.371,-48.687
"Colorado","Chaffee",8015,31.579,NA,NA,-21.18,NA,-30.343
"Colorado","Clear Creek",8019,2.412,NA,NA,-66.234,NA,-37.635
"Colorado","Conejos",8021,NA,NA,NA,NA,NA,-25.428
"Colorado","Delta",8029,7.485,NA,NA,-18.614,NA,-24.685
"Colorado","Denver",8031,8.922,44.615,16.165,-37.548,-45.598,-43.058
"Colorado","Douglas",8035,11.529,63.027,17.977,-25.263,-35.066,-49.866
"Colorado","Eagle",8037,-18.505,-20.333,21.337,-52.33,-41.893,-48.739
"Colorado","El Paso",8041,15.292,84.41,12.384,-18.036,-21.094,-33.791
"Colorado","Elbert",8039,NA,NA,NA,12.601,NA,-37.547
"Colorado","Fremont",8043,33.843,NA,5.594,-11.903,NA,-25.998
"Colorado","Garfield",8045,1.858,22.643,11.374,-27.257,-3.392,-26.936
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,-44.833
"Colorado","Grand",8049,8.758,-58.163,NA,-48.677,NA,-32.433
"Colorado","Gunnison",8051,-33.336,NA,NA,-57.016,NA,-54.547
"Colorado","Huerfano",8055,32.075,NA,NA,-4.548,NA,-10.636
"Colorado","Jefferson",8059,3.113,74.726,16.38,-23.325,-24.682,-42.245
"Colorado","Kit Carson",8063,NA,NA,NA,-9.091,12.501,-12.306
"Colorado","La Plata",8067,21.919,NA,11.612,-28.215,-36.962,-37.988
"Colorado","Lake",8065,3.776,NA,NA,-67.35,NA,-37.144
"Colorado","Larimer",8069,10.454,86.333,12.294,-25.39,-15.048,-39.04
"Colorado","Las Animas",8071,25.845,NA,NA,-13.75,NA,-24.365
"Colorado","Lincoln",8073,NA,NA,NA,6.611,15.354,-22.564
"Colorado","Logan",8075,48.57,NA,NA,-9.675,NA,-28.108
"Colorado","Mesa",8077,10.131,63.552,8.427,-18.637,2.072,-27.586
"Colorado","Moffat",8081,4.034,NA,NA,-8.727,NA,-19.831
"Colorado","Montezuma",8083,49.577,NA,NA,-10.786,NA,-23.483
"Colorado","Montrose",8085,5.04,NA,6.295,-16.725,NA,-21.508
"Colorado","Morgan",8087,19.68,NA,7.134,-13.978,16.849,-22.266
"Colorado","Otero",8089,4.838,NA,NA,-14.34,NA,-23.596
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,NA,NA,NA,-58.139,NA,-36.359
"Colorado","Pitkin",8097,-33.775,NA,NA,-74.284,-61.768,-49.527
"Colorado","Prowers",8099,22.655,NA,NA,1.75,-1.408,-16.672
"Colorado","Pueblo",8101,16.507,-26.464,7.852,-19.063,1.559,-22.714
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,-27.899
"Colorado","Rio Grande",8105,11.822,NA,NA,-20.19,NA,-24.495
"Colorado","Routt",8107,-21.417,-24.369,NA,-61.021,NA,-36.818
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,-34.097
"Colorado","San Miguel",8113,NA,NA,NA,-69.679,NA,-52.177
"Colorado","Summit",8117,-45.69,-24.946,NA,-67.744,-57.12,-53.586
"Colorado","Teller",8119,26.29,NA,NA,-7.065,NA,-35.915
"Colorado","Weld",8123,12.647,59.291,11.307,-21.67,-1.237,-32.94
"Colorado","Yuma",8125,3.457,NA,NA,-22.383,NA,-24.245
"Connecticut","Fairfield",9001,3.597,49.074,16.458,-29.222,-42.028,-39.453
"Connecticut","Hartford",9003,9.025,48.608,14.079,-27.295,-28.451,-33.92
"Connecticut","Litchfield",9005,7.804,107.353,12.247,-20.924,NA,-27.317
"Connecticut","Middlesex",9007,5.032,90.125,14.407,-26.137,-39.681,-33.219
"Connecticut","New Haven",9009,5.031,20.484,13.175,-25.303,-22.6,-32.408
"Connecticut","New London",9011,8.217,50.386,12.892,-28.717,-28.025,-30.602
"Connecticut","Tolland",9013,7.003,NA,15.107,-26.376,-2.731,-34.363
"Connecticut","Windham",9015,10.816,49.327,11.026,-16.658,-22.452,-26.072
"Delaware","Kent",10001,-0.78,33.333,9.999,-19.41,-20.338,-24.937
"Delaware","New Castle",10003,-2.382,38.253,14.28,-24.153,-25.766,-36.026
"Delaware","Sussex",10005,-19.233,11.117,7.767,51.563,-8,-18.204
"Florida","Alachua",12001,2.863,-2.162,12.542,-20.504,-22.55,-28.263
"Florida","Baker",12003,26.284,NA,NA,2.622,NA,-20.484
"Florida","Bay",12005,17.773,46.341,4.394,-3.327,-17.022,-14.135
"Florida","Bradford",12007,18.312,NA,NA,-4.676,NA,-17.905
"Florida","Brevard",12009,9.862,20.956,8.314,-12.448,3.888,-26.319
"Florida","Broward",12011,8.226,-24.288,14.172,-21.425,-33.851,-28.189
"Florida","Calhoun",12013,12.5,NA,NA,-9.278,NA,-15.463
"Florida","Charlotte",12015,13.763,10.718,7.048,-19.166,2,-21.81
"Florida","Citrus",12017,13.396,20.548,6.474,-12.713,NA,-17.485
"Florida","Clay",12019,6.212,15.322,9.562,-9.666,NA,-24.767
"Florida","Collier",12021,5.215,-19.871,9.676,-20.509,-13.923,-22.338
"Florida","Columbia",12023,28.165,NA,6.295,-12.305,14.648,-18.791
"Florida","DeSoto",12027,21.285,1.962,5.651,-9.588,NA,-18.505
"Florida","Dixie",12029,15.49,NA,NA,-0.967,NA,-16.036
"Florida","Duval",12031,9.671,9.107,10.603,-15.899,-16.509,-25.172
"Florida","Escambia",12033,15.84,90.986,6.195,-8.038,-7.6,-19.903
"Florida","Flagler",12035,16.093,27.645,6.913,-14.989,NA,-21.856
"Florida","Franklin",12037,22.854,NA,NA,1.049,NA,-15.852
"Florida","Gadsden",12039,12.25,NA,6.664,-0.558,-6.013,-18.567
"Florida","Gilchrist",12041,15.293,NA,NA,-12.642,NA,-22.971
"Florida","Glades",12043,NA,-55.002,NA,NA,-8.476,-19.752
"Florida","Gulf",12045,24.059,NA,NA,0.888,NA,-14.15
"Florida","Hamilton",12047,13.235,NA,NA,NA,15.847,-10.664
"Florida","Hardee",12049,-8.695,-13.43,NA,-7.88,NA,-18.466
"Florida","Hendry",12051,11.036,-34.544,5.533,-5.657,NA,-20.402
"Florida","Hernando",12053,5.7,-10.693,7.432,-13.421,-33.336,-24.904
"Florida","Highlands",12055,12.679,-22.678,5.34,-15.791,NA,-21.354
"Florida","Hillsborough",12057,8.087,7.216,11.154,-17.525,-29.497,-30.4
"Florida","Holmes",12059,21.311,NA,NA,-14.06,NA,-19.422
"Florida","Indian River",12061,11.428,11.327,7.608,-16.336,-14.676,-21.167
"Florida","Jackson",12063,13.607,NA,4.623,-4.983,13.857,-9.455
"Florida","Jefferson",12065,36.225,NA,NA,-7.019,NA,-17.245
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,-16.671
"Florida","Lake",12069,6.128,0.66,9.198,-14.722,-17.238,-26.471
"Florida","Lee",12071,6.312,-16.566,9.006,-19.68,-24.381,-22.816
"Florida","Leon",12073,6.483,13.823,9.938,-18.291,-34.429,-28.251
"Florida","Levy",12075,20.621,NA,6.942,0.405,NA,-15.802
"Florida","Liberty",12077,NA,NA,NA,NA,NA,-20.051
"Florida","Madison",12079,13.77,NA,NA,-14.288,3.304,-23.479
"Florida","Manatee",12081,11.158,19.682,8.623,-16.562,-18.225,-22.22
"Florida","Marion",12083,6.007,13.997,6.752,-9.876,29.447,-19.777
"Florida","Martin",12085,10.312,10.796,8.887,-17.754,-4.768,-23.541
"Florida","Miami-Dade",12086,5.962,-32.253,14.13,-25.071,-35.409,-26.595
"Florida","Monroe",12087,9.317,-21.012,7.198,-25.446,-28.611,-19.779
"Florida","Nassau",12089,10.263,66.304,7.366,-8.341,-11.762,-22.195
"Florida","Okaloosa",12091,17.511,84.494,5.744,-3.548,-16.481,-17.39
"Florida","Okeechobee",12093,12.153,-9.379,6.006,-8.843,-32.519,-21.367
"Florida","Orange",12095,-2.321,-8.429,12.95,-35.16,-40.304,-33.288
"Florida","Osceola",12097,5.942,-9.531,12.154,-21.671,-29.992,-32.076
"Florida","Palm Beach",12099,7.705,-14.733,11.92,-20.78,-31.482,-24.484
"Florida","Pasco",12101,5.171,5.081,9.179,-13.39,4.902,-27.261
"Florida","Pinellas",12103,10.036,39.663,9.56,-17.632,-10.98,-25.74
"Florida","Polk",12105,11.637,-3.627,8.287,-11.019,-3.647,-21.905
"Florida","Putnam",12107,0.56,20.025,5.779,-0.681,NA,-20.075
"Florida","Santa Rosa",12113,17.063,69.494,6.818,0.659,NA,-24.305
"Florida","Sarasota",12115,3.827,6.014,8.387,-21.654,-15.432,-23.228
"Florida","Seminole",12117,10.409,8.005,13.008,-18.887,-4.855,-35.351
"Florida","St. Johns",12109,23.001,20.389,10.89,-11.34,5.987,-34.578
"Florida","St. Lucie",12111,17.822,7.352,8.462,-11.735,-10.197,-22.315
"Florida","Sumter",12119,11.215,-20.465,6.449,-20.092,5.314,-21.84
"Florida","Suwannee",12121,11.957,NA,5.074,-0.456,NA,-18.095
"Florida","Taylor",12123,31.134,NA,NA,1.923,NA,-14.39
"Florida","Union",12125,3.302,NA,NA,-25.908,NA,-23.06
"Florida","Volusia",12127,11.961,30.204,8.328,-11.657,-13.37,-25.097
"Florida","Wakulla",12129,15.579,NA,6.691,7.745,NA,-26.215
"Florida","Walton",12131,19.658,70.491,4.192,4.715,4.422,-13.191
"Florida","Washington",12133,45.057,NA,NA,2.283,NA,-16.246
"Georgia","Appling",13001,3.704,NA,NA,-1.68,NA,-12.141
"Georgia","Atkinson",13003,21.053,NA,NA,NA,NA,-17.24
"Georgia","Bacon",13005,17.949,NA,NA,-4.762,NA,-13.158
"Georgia","Baldwin",13009,5.411,NA,6.642,-11.487,NA,-17.589
"Georgia","Banks",13011,NA,NA,NA,-16.105,NA,-17.175
"Georgia","Barrow",13013,9.999,NA,10.787,-17.352,NA,-23.771
"Georgia","Bartow",13015,10.752,1.651,-7.982,-22.177,-23.921,9.604
"Georgia","Ben Hill",13017,NA,NA,NA,15.466,-12.055,37.143
"Georgia","Berrien",13019,21.978,NA,NA,4.546,NA,-13.768
"Georgia","Bibb",13021,10.017,45.617,7.342,-14.338,18.88,-20.187
"Georgia","Bleckley",13023,18.033,NA,NA,-2.878,NA,-16.665
"Georgia","Brantley",13025,9.008,NA,NA,13.46,NA,-17.716
"Georgia","Brooks",13027,15.731,NA,NA,-5.357,NA,-13.914
"Georgia","Bryan",13029,17.219,NA,8.742,-0.81,12.327,-20.234
"Georgia","Bulloch",13031,11.135,NA,8.46,-14.273,NA,-24.622
