"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"California","Tulare",6107,-10.364,NA,NA,6.292,NA,1.138
"California","Tuolumne",6109,1.168,28.44,-0.369,6.069,12.449,2.165
"California","Ventura",6111,2.99,18.37,-0.609,-0.013,NA,1.608
"California","Yolo",6113,0.407,5.532,-0.297,1.384,7.252,3.06
"California","Yuba",6115,1.294,42.889,-0.733,3.481,7.196,3.486
"Colorado","Adams",8001,2.655,-15.422,1.897,-3.871,-10.022,2.355
"Colorado","Alamosa",8003,6.896,NA,NA,0.001,NA,1.716
"Colorado","Arapahoe",8005,-11.847,-29.218,1.87,-2.202,-6.826,1.68
"Colorado","Archuleta",8007,21.841,NA,NA,3.368,NA,-2.776
"Colorado","Boulder",8013,-0.625,-26.562,1.131,-2.076,-3.428,2.832
"Colorado","Broomfield",8014,4.629,-20.551,1.247,0.464,3.636,2.265
"Colorado","Chaffee",8015,6.06,NA,NA,-0.37,NA,4.288
"Colorado","Clear Creek",8019,10.529,NA,NA,-25.299,NA,6.897
"Colorado","Conejos",8021,NA,NA,NA,NA,NA,-4.691
"Colorado","Delta",8029,6.521,NA,0.386,0.978,NA,5.934
"Colorado","Denver",8031,-1.425,-24.803,1.784,-2.683,0.833,1.958
"Colorado","Douglas",8035,-6.543,-23.943,1.593,-6.816,-12.347,0.83
"Colorado","Eagle",8037,2.51,-8.327,1.456,4.075,-4.001,2.585
"Colorado","El Paso",8041,-8.799,-33.538,2.168,-6.792,-9.374,0.959
"Colorado","Elbert",8039,-13.952,NA,4.05,-21.772,NA,-0.832
"Colorado","Fremont",8043,1.585,NA,0.578,1.229,NA,2.83
"Colorado","Garfield",8045,1.807,-10.908,-0.054,2.732,1.664,4.787
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,7.012
"Colorado","Grand",8049,2.205,-12.941,NA,1.547,NA,0.675
"Colorado","Gunnison",8051,1.386,NA,NA,11.377,NA,2.499
"Colorado","Huerfano",8055,14.815,NA,NA,-30.235,NA,10.419
"Colorado","Jefferson",8059,-6.615,-32.533,1.129,-1.242,-9.057,2.359
"Colorado","Kit Carson",8063,-15.553,NA,NA,-18.75,-13.846,-6.248
"Colorado","La Plata",8067,7.764,NA,-0.965,1.078,NA,1.158
"Colorado","Lake",8065,5.771,NA,NA,-6.669,NA,-4.287
"Colorado","Larimer",8069,-0.572,-26.252,0.859,-1.71,-5.531,4.485
"Colorado","Las Animas",8071,-4.649,NA,NA,0.476,NA,0.005
"Colorado","Lincoln",8073,-16.276,NA,NA,-19.639,-5.036,NA
"Colorado","Logan",8075,4.347,NA,NA,-4.052,NA,2.81
"Colorado","Mesa",8077,2.016,6.782,-1.048,7.176,7.411,2.482
"Colorado","Moffat",8081,-8.253,NA,NA,3.494,NA,5.214
"Colorado","Montezuma",8083,16.662,NA,NA,4.517,NA,3.959
"Colorado","Montrose",8085,0.001,NA,-0.175,3.329,NA,3.09
"Colorado","Morgan",8087,-9.887,NA,3.442,-7.86,-0.022,1.707
"Colorado","Otero",8089,-8.696,NA,NA,-3.796,NA,-2.222
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,-4.35,NA,NA,NA,NA,-1.311
"Colorado","Pitkin",8097,-6.575,NA,NA,-4.081,-1.104,2.11
"Colorado","Prowers",8099,-0.008,NA,NA,2.431,7.249,5.173
"Colorado","Pueblo",8101,-3.019,-11.553,1.338,-0.87,-1.542,1.355
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",8105,2.721,NA,NA,-6.512,NA,4.701
"Colorado","Routt",8107,-2.573,NA,NA,1.507,NA,0.454
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,NA,36.429,NA,0.01
"Colorado","Summit",8117,-4.11,-14.229,0.885,11.779,NA,-11.404
"Colorado","Teller",8119,-5.955,NA,1.675,-16.045,NA,0.917
"Colorado","Weld",8123,1.676,-21.997,1.523,0.515,-3.048,2.344
"Colorado","Yuma",8125,-19.988,NA,NA,-9.996,NA,4.62
"Connecticut","Fairfield",9001,-2.49,2.607,-0.007,-1.06,-0.839,2.266
"Connecticut","Hartford",9003,-1.157,8.689,0.076,2.681,2.327,2.709
"Connecticut","Litchfield",9005,-4.496,1.471,0.185,0.435,NA,1.771
"Connecticut","Middlesex",9007,-1.162,8.335,0.001,-0.327,-20.634,2.419
"Connecticut","New Haven",9009,-0.825,2.123,0.009,1.372,2.372,1.731
"Connecticut","New London",9011,0.967,3.063,-0.225,2.88,3.145,3.645
"Connecticut","Tolland",9013,1.256,NA,-0.382,2.627,-4.677,4.452
"Connecticut","Windham",9015,-3.426,6.168,-0.062,4.146,-12.248,2.55
"Delaware","Kent",10001,-3.404,NA,0.75,5.973,-8.62,2.548
"Delaware","New Castle",10003,-0.968,-8.619,0.394,-0.275,-3.825,2.494
"Delaware","Sussex",10005,1.702,-5.446,1.649,-14.844,-1.315,1.067
"Florida","Alachua",12001,-7.772,-41.711,1.944,-2.023,-2.171,-0.252
"Florida","Baker",12003,9.466,NA,NA,-1.279,NA,-0.494
"Florida","Bay",12005,2.857,1.676,0.912,8.656,8.275,4.051
"Florida","Bradford",12007,-5.989,NA,2.484,3.702,NA,-0.453
"Florida","Brevard",12009,2.05,27.144,-0.268,5.766,27.315,2.646
"Florida","Broward",12011,2.652,8.095,-0.066,3.025,1.561,1.874
"Florida","Calhoun",12013,-2.326,NA,NA,13.542,NA,7.448
"Florida","Charlotte",12015,4.753,16.562,-0.177,5.77,11.579,0.38
"Florida","Citrus",12017,0.116,-19.412,1.359,0.954,NA,0.387
"Florida","Clay",12019,-8.4,-34.884,1.581,-1.04,NA,0.474
"Florida","Collier",12021,5.802,13.917,0.396,5.502,-7.142,0.187
"Florida","Columbia",12023,-18.993,-28.572,3.039,2.619,0.438,-0.334
"Florida","DeSoto",12027,1.626,10.417,-0.16,6.621,NA,3.321
"Florida","Dixie",12029,-8.336,NA,NA,-8.339,NA,3.886
"Florida","Duval",12031,-7.132,-37.024,2.148,-4.191,-3.377,0.421
"Florida","Escambia",12033,-0.779,-0.389,-0.21,5.422,15.429,1.89
"Florida","Flagler",12035,1.01,-12.4,0.281,4.007,NA,4.015
"Florida","Franklin",12037,10.2,NA,NA,29.541,NA,-1.28
"Florida","Gadsden",12039,4.261,NA,0.824,5.608,1.703,2.467
"Florida","Gilchrist",12041,-5.815,NA,NA,-9.41,NA,-1.387
"Florida","Glades",12043,NA,-44.739,NA,NA,8.195,-1.219
"Florida","Gulf",12045,-0.001,NA,NA,17.8,NA,5.714
"Florida","Hamilton",12047,-5.634,NA,NA,NA,4.066,-3.997
"Florida","Hardee",12049,-17.62,7.815,NA,6.299,NA,2.613
"Florida","Hendry",12051,-0.355,9.26,0.957,4.326,NA,0.337
"Florida","Hernando",12053,5.322,-9.043,0.606,0.707,-3.706,1.43
"Florida","Highlands",12055,0.16,-9.276,-0.136,4.541,NA,0.857
"Florida","Hillsborough",12057,2.433,7.866,-0.271,4.268,7.438,2.703
"Florida","Holmes",12059,12.931,NA,NA,-7.997,NA,4.382
"Florida","Indian River",12061,4.435,31.995,-0.273,2.891,2.464,2.654
"Florida","Jackson",12063,-1.981,NA,0.674,6.529,8.745,-1.754
"Florida","Jefferson",12065,-6.579,NA,NA,-19.298,NA,0.001
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,2.123
"Florida","Lake",12069,-3.306,9.29,0.364,4.769,3.297,1.111
"Florida","Lee",12071,1.477,24.513,-0.236,6.931,14.777,1.634
"Florida","Leon",12073,-1.265,-15.041,1.167,1.063,-10.007,1.583
"Florida","Levy",12075,-7.123,-33.332,2.327,-2.599,NA,1.824
"Florida","Liberty",12077,NA,NA,NA,NA,NA,NA
"Florida","Madison",12079,-10.532,NA,NA,-4.961,6.085,-0.886
"Florida","Manatee",12081,2.652,22.299,-0.403,4.958,14.121,1.599
"Florida","Marion",12083,-3.148,-19.246,1.264,2.307,19.957,1.375
"Florida","Martin",12085,1.62,23.483,-0.082,5.534,7.72,2.593
"Florida","Miami-Dade",12086,0.791,6.738,0.407,1.153,0.235,1.878
"Florida","Monroe",12087,13.293,11.278,0.642,8.156,1.158,1.304
"Florida","Nassau",12089,-7.496,-40.571,2.866,-7.595,-29.788,-1.266
"Florida","Okaloosa",12091,4.093,15.065,-0.196,8.524,13.2,2.299
"Florida","Okeechobee",12093,-1.245,8.468,0.499,8.728,-0.011,0.841
"Florida","Orange",12095,1.824,10.171,-0.144,3.079,6.731,2.642
"Florida","Osceola",12097,3.737,12.566,-0.198,5.292,4.855,2.295
"Florida","Palm Beach",12099,0.825,11.812,0.496,1.534,2.383,2.074
"Florida","Pasco",12101,-2.686,-10.907,0.422,3.494,3.178,1.043
"Florida","Pinellas",12103,3.578,5.082,0.171,5.437,12.019,1.567
"Florida","Polk",12105,3.174,7.907,-0.024,5.597,6.582,1.861
"Florida","Putnam",12107,-16.532,-19.429,1.815,6.286,NA,-1.815
"Florida","Santa Rosa",12113,3.273,4.296,0.28,8.468,NA,2.191
"Florida","Sarasota",12115,6.09,27.002,-0.165,7.372,10.164,0.797
"Florida","Seminole",12117,5.043,14.469,-0.305,1.994,32.987,2.318
"Florida","St. Johns",12109,2.862,-21.85,1.372,2.924,-4.212,1.644
"Florida","St. Lucie",12111,5.545,22.62,0.028,3.365,-1.461,2.233
"Florida","Sumter",12119,1.746,-20.613,0.449,5.099,6.757,-1.72
"Florida","Suwannee",12121,-9.87,-36.825,4.605,-2.779,NA,-0.287
"Florida","Taylor",12123,-4.209,NA,NA,0.204,NA,-0.688
"Florida","Union",12125,-2.295,NA,NA,-42.539,NA,1.055
"Florida","Volusia",12127,2.586,5.028,0.224,7.21,0.491,1.658
"Florida","Wakulla",12129,-1.111,NA,1.159,4.559,NA,1.885
"Florida","Walton",12131,0.754,43.523,0.486,14.044,8.065,2.571
"Florida","Washington",12133,2.087,NA,NA,8.096,NA,4.007
"Georgia","Appling",13001,1.786,NA,NA,2.429,NA,1.44
"Georgia","Atkinson",13003,16.363,NA,NA,NA,NA,1.756
"Georgia","Bacon",13005,-4.787,NA,NA,4.494,NA,-3.948
"Georgia","Baldwin",13009,-6.073,NA,1.241,10.346,NA,1.308
"Georgia","Banks",13011,NA,NA,NA,5.104,NA,5.628
"Georgia","Barrow",13013,-1.43,NA,0.339,3.999,NA,3.017
"Georgia","Bartow",13015,8.474,2.584,5.937,8.653,3.02,-0.445
"Georgia","Ben Hill",13017,NA,NA,NA,1.077,3.599,18.919
"Georgia","Berrien",13019,1.149,NA,NA,-1.137,NA,2.899
"Georgia","Bibb",13021,1.885,-9.674,0.908,6.84,5.293,0.284
"Georgia","Bleckley",13023,1.639,NA,NA,-2.128,NA,0.001
"Georgia","Brantley",13025,-5.264,NA,NA,14.544,NA,-1.276
"Georgia","Brooks",13027,3.334,NA,NA,-3.637,NA,7.338
"Georgia","Bryan",13029,-6.307,NA,1.717,4.922,-2.446,-0.238
"Georgia","Bulloch",13031,-1.282,NA,0.823,6.826,NA,0.612
"Georgia","Burke",13033,2.632,NA,NA,3.791,NA,1.608
"Georgia","Butts",13035,0.689,NA,-0.054,22.552,-1.919,2.75
"Georgia","Camden",13039,-0.888,-28.79,2.005,-3.137,5.984,0.185
"Georgia","Candler",13043,-26.776,NA,NA,-5.556,NA,-2.32
"Georgia","Carroll",13045,7.396,NA,0.032,12.132,8.145,2.475
"Georgia","Catoosa",13047,5.588,14.514,-1.35,11.719,NA,1.51
"Georgia","Charlton",13049,0.003,NA,NA,-9.473,NA,-1.182
"Georgia","Chatham",13051,-0.881,-16.778,1.449,1.495,0.001,1.544
"Georgia","Chattahoochee",13053,-9.338,NA,NA,-2.685,NA,-1.219
"Georgia","Chattooga",13055,3.185,NA,NA,11.262,NA,4.42
