"state","county","fips","Grocery & pharmacy","Parks","Residential","Retail & recreation","Transit stations","Workplace"
"Alabama","Lauderdale",1077,7.156,NA,-1.213,13.477,NA,4.382
"Alabama","Lawrence",1079,14.515,NA,NA,18.692,NA,1.113
"Alabama","Lee",1081,5.706,NA,-1.731,1.446,NA,-3.728
"Alabama","Limestone",1083,6.382,61.889,-2.149,17.634,NA,4.496
"Alabama","Lowndes",1085,NA,NA,NA,NA,13.606,NA
"Alabama","Macon",1087,-1.174,NA,NA,21.541,5.491,-3.379
"Alabama","Madison",1089,4.736,19.037,18.124,7.078,3.342,-1.06
"Alabama","Marengo",1091,NA,NA,NA,11.035,7.674,90.483
"Alabama","Marion",1093,0.029,NA,NA,14.849,NA,5.698
"Alabama","Marshall",1095,9.596,111.495,-1.202,14.213,NA,1.537
"Alabama","Mobile",1097,10.076,14.018,20.169,13.005,1.849,-1.268
"Alabama","Monroe",1099,NA,NA,NA,6.6,NA,33.881
"Alabama","Montgomery",1101,11.618,38.708,-1.957,15.218,0.559,4.058
"Alabama","Morgan",1103,14.071,53.676,-1.521,10.741,33.056,6.228
"Alabama","Perry",1105,-2.262,NA,NA,NA,NA,NA
"Alabama","Pickens",1107,NA,NA,NA,NA,NA,NA
"Alabama","Pike",1109,1.381,NA,NA,16.856,NA,-3.553
"Alabama","Randolph",1111,6.614,NA,NA,9.649,NA,-6.919
"Alabama","Russell",1113,7.913,NA,-1.238,16.922,NA,0.911
"Alabama","Shelby",1117,5.739,69.931,-1.229,13.061,NA,7.786
"Alabama","St. Clair",1115,-5.827,NA,-1.245,19.357,18.33,5.777
"Alabama","Sumter",1119,NA,NA,NA,NA,NA,NA
"Alabama","Talladega",1121,-2.506,26.702,-1.977,9.423,39.133,1.619
"Alabama","Tallapoosa",1123,15.41,NA,NA,12.766,NA,6.701
"Alabama","Tuscaloosa",1125,9.453,44.016,-1.494,12.362,14.597,4.598
"Alabama","Walker",1127,9.034,NA,NA,13.819,35.048,9.39
"Alabama","Washington",1129,6.613,NA,NA,NA,NA,NA
"Alabama","Wilcox",1131,NA,NA,NA,NA,NA,NA
"Alabama","Winston",1133,3.605,NA,NA,13.001,NA,3.829
"Alaska","Anchorage",2020,5.941,32.744,-0.795,12.557,10.738,1.639
"Alaska","Bethel",2050,NA,NA,NA,NA,NA,NA
"Alaska","Fairbanks North Star",2090,7.5,NA,-1.375,18.575,6.667,3.334
"Alaska","Juneau",2110,-6.747,NA,NA,-5.555,-2.271,-4
"Alaska","Kenai Peninsula Borough",2122,-1.08,NA,NA,3.381,NA,0
"Alaska","Ketchikan Gateway",2130,NA,NA,NA,19.511,NA,NA
"Alaska","Kodiak Island",2150,NA,NA,NA,-11.111,NA,NA
"Alaska","Matanuska-Susitna",2170,15.337,NA,-1.338,16.801,NA,5.909
"Alaska","North Slope",2185,NA,NA,NA,NA,NA,NA
"Alaska","Sitka",2220,NA,NA,NA,NA,NA,NA
"Alaska","Southeast Fairbanks",2240,NA,NA,NA,NA,NA,NA
"Alaska","Valdez-Cordova",2261,NA,NA,NA,NA,NA,NA
"Arizona","Apache",4001,15.909,53.521,NA,33.962,32.612,-2.578
"Arizona","Cochise",4003,-4.461,-36.991,1.187,-0.245,3.922,-3.117
"Arizona","Coconino",4005,15.61,32.383,-1.547,12.46,8.706,4.569
"Arizona","Gila",4007,33.407,42.578,NA,26.114,NA,1.596
"Arizona","Graham",4009,20.497,NA,NA,13.889,NA,0.003
"Arizona","Greenlee",4011,-11.475,NA,NA,NA,NA,NA
"Arizona","La Paz",4012,-8.878,-22.122,NA,-2.542,9.624,2.7
"Arizona","Maricopa",4013,2.181,24.513,-1.907,7.799,6.456,1.784
"Arizona","Mohave",4015,9.874,28.006,-1.365,14.218,13.844,0.951
"Arizona","Navajo",4017,15.712,37.929,-2.549,20.011,14.343,-0.619
"Arizona","Pima",4019,7.862,2.913,-0.555,5.78,-5.044,-2.123
"Arizona","Pinal",4021,-0.986,32.046,-1.85,34.394,16.459,-1.024
"Arizona","Santa Cruz",4023,-12.996,-11.107,NA,-1.684,26.229,-1.471
"Arizona","Yavapai",4025,15.092,34.955,-1.706,14.343,5.3,0.834
"Arizona","Yuma",4027,8.953,13.336,-1.769,11.352,5.831,-1.403
"Arkansas","Arkansas",5001,18.644,NA,NA,6.452,NA,NA
"Arkansas","Ashley",5003,11.764,NA,NA,2.308,NA,6.252
"Arkansas","Baxter",5005,12.605,NA,NA,21.875,NA,-0.86
"Arkansas","Benton",5007,10.433,40.67,-0.871,12.118,-7.739,-0.273
"Arkansas","Boone",5009,1.418,NA,NA,13.598,NA,0.892
"Arkansas","Bradley",5011,-5.556,NA,NA,NA,NA,NA
"Arkansas","Carroll",5015,22.881,NA,NA,37.01,NA,10.13
"Arkansas","Chicot",5017,NA,NA,NA,NA,NA,NA
"Arkansas","Clark",5019,21.569,NA,NA,20.589,14.546,1.695
"Arkansas","Clay",5021,NA,NA,NA,30.488,NA,NA
"Arkansas","Cleburne",5023,28.947,NA,NA,20.833,NA,-1.538
"Arkansas","Cleveland",5025,NA,NA,NA,NA,NA,NA
"Arkansas","Columbia",5027,-13.158,NA,NA,21.058,NA,5.881
"Arkansas","Conway",5029,9.871,NA,NA,23.197,16.394,5.356
"Arkansas","Craighead",5031,15.805,NA,-2.115,14.431,NA,1.035
"Arkansas","Crawford",5033,12.837,NA,NA,16.04,NA,3.368
"Arkansas","Crittenden",5035,10.841,NA,NA,29.907,21.493,-1.344
"Arkansas","Cross",5037,21.427,NA,NA,11.512,NA,NA
"Arkansas","Dallas",5039,NA,NA,NA,5.001,NA,NA
"Arkansas","Desha",5041,11.317,NA,NA,15.786,NA,NA
"Arkansas","Drew",5043,18.519,NA,NA,11.858,NA,NA
"Arkansas","Faulkner",5045,6.066,NA,-1.719,22.384,NA,4.347
"Arkansas","Franklin",5047,19.119,NA,NA,27.269,14.29,2.225
"Arkansas","Fulton",5049,NA,NA,NA,NA,NA,NA
"Arkansas","Garland",5051,10.708,68.314,-1.156,24.095,NA,6.083
"Arkansas","Grant",5053,-6.815,NA,NA,17.747,NA,NA
"Arkansas","Greene",5055,12.292,NA,NA,18.67,NA,6.505
"Arkansas","Hempstead",5057,12.764,NA,NA,24.433,NA,3.393
"Arkansas","Hot Spring",5059,17.78,NA,NA,13.52,NA,10.209
"Arkansas","Howard",5061,NA,NA,NA,18.85,NA,NA
"Arkansas","Independence",5063,21.944,NA,NA,13.364,NA,1.053
"Arkansas","Izard",5065,NA,NA,NA,NA,NA,NA
"Arkansas","Jackson",5067,NA,NA,NA,19.129,NA,NA
"Arkansas","Jefferson",5069,18.632,NA,NA,19.346,36.576,-0.04
"Arkansas","Johnson",5071,16.483,NA,NA,11.966,NA,2.74
"Arkansas","Lawrence",5075,8.048,NA,NA,21.048,NA,NA
"Arkansas","Lincoln",5079,NA,NA,NA,NA,NA,NA
"Arkansas","Little River",5081,12.282,NA,NA,20.685,NA,NA
"Arkansas","Logan",5083,13.328,NA,NA,13.866,NA,7.018
"Arkansas","Lonoke",5085,14.106,NA,NA,15.884,NA,3.193
"Arkansas","Madison",5087,25.002,NA,NA,24.76,NA,NA
"Arkansas","Marion",5089,16.946,NA,NA,25.296,NA,NA
"Arkansas","Miller",5091,13.78,NA,NA,25.642,15.27,5.151
"Arkansas","Mississippi",5093,27.343,NA,NA,27.981,9.038,-1.026
"Arkansas","Monroe",5095,15.365,NA,NA,NA,NA,NA
"Arkansas","Montgomery",5097,NA,NA,NA,NA,NA,NA
"Arkansas","Nevada",5099,NA,NA,NA,NA,7.934,NA
"Arkansas","Newton",5101,NA,NA,NA,NA,NA,NA
"Arkansas","Ouachita",5103,-23.819,NA,NA,24.543,NA,5.401
"Arkansas","Perry",5105,NA,NA,NA,NA,NA,NA
"Arkansas","Phillips",5107,24.017,NA,NA,19.382,NA,NA
"Arkansas","Pike",5109,30.516,NA,NA,41.063,NA,NA
"Arkansas","Poinsett",5111,5.644,NA,NA,18.625,NA,-5.557
"Arkansas","Polk",5113,8.066,NA,NA,18.515,NA,1.931
"Arkansas","Pope",5115,8.227,NA,NA,19.565,4.397,3.705
"Arkansas","Prairie",5117,NA,NA,NA,NA,NA,NA
"Arkansas","Pulaski",5119,12.077,-4.522,7.127,15.494,2.705,-1.736
"Arkansas","Randolph",5121,NA,NA,NA,15.845,-17.018,86.359
"Arkansas","Saline",5125,4.016,NA,-1.776,24.054,15.983,1.339
"Arkansas","Scott",5127,NA,NA,NA,NA,NA,NA
"Arkansas","Searcy",5129,NA,NA,NA,NA,NA,NA
"Arkansas","Sebastian",5131,14.484,82.769,-2.096,12.963,NA,3.734
"Arkansas","Sevier",5133,3.125,NA,NA,4.783,NA,NA
"Arkansas","Sharp",5135,11.852,NA,NA,28.747,NA,-2.174
"Arkansas","St. Francis",5123,25.001,NA,NA,21.395,19.206,5.329
"Arkansas","Stone",5137,NA,NA,NA,20.659,NA,NA
"Arkansas","Union",5139,9.382,NA,NA,9.269,NA,3.169
"Arkansas","Van Buren",5141,NA,NA,NA,27.947,NA,NA
"Arkansas","Washington",5143,10.739,7.859,13.827,12.836,1.758,-1.329
"Arkansas","White",5145,59.58,NA,-1.576,7.288,22.078,1.475
"Arkansas","Yell",5149,32.866,NA,NA,15.696,NA,3.712
"California","Alameda",6001,3.64,13.663,1.33,-2.272,-8.144,1.146
"California","Amador",6005,6.248,NA,NA,21.246,NA,2.916
"California","Butte",6007,7.018,24.723,0.466,7.733,-13.205,2.926
"California","Calaveras",6009,12.498,15.096,NA,4.793,NA,-0.906
"California","Colusa",6011,1.219,NA,NA,13.889,19.78,10.205
"California","Contra Costa",6013,5.773,13.397,1.181,0.25,-3.198,1.821
"California","Del Norte",6015,7.563,NA,NA,18.121,NA,5.62
"California","El Dorado",6017,-18.263,-2.568,0.364,-2.312,NA,-1.427
"California","Fresno",6019,8.052,32.914,-1.247,12.288,0.424,0.466
"California","Glenn",6021,10.959,NA,NA,17.714,12.2,8.003
"California","Humboldt",6023,5.849,38.919,-0.809,11.768,-14.083,2.411
"California","Imperial",6025,1.366,18.824,-0.773,13.267,81.87,-4.588
"California","Inyo",6027,-3.36,50.877,NA,3.431,NA,-0.003
"California","Kern",6029,5.059,46.728,-1.3,9.719,8.378,1.169
"California","Kings",6031,4.22,52.308,-1.6,15.958,25.612,2.34
"California","Lake",6033,15.725,28.372,-0.488,6.537,NA,-0.482
"California","Lassen",6035,25,NA,NA,20.704,NA,4.41
"California","Los Angeles",6037,3.812,15.596,0.367,2.973,-4,0.56
"California","Madera",6039,7.084,-9.995,1.04,-5.393,42.689,49.357
"California","Marin",6041,-2.777,2.206,1.265,-1.135,-9.954,1.383
"California","Mariposa",6043,14.081,NA,16.409,1.123,2.13,NA
"California","Mendocino",6045,37.013,25.808,-0.484,-0.967,NA,-2.341
"California","Merced",6047,9.209,35.976,-0.179,11.994,12.662,2.08
"California","Modoc",6049,NA,NA,NA,NA,NA,NA
"California","Mono",6051,-14.891,-6.813,NA,-18.15,NA,-7.694
"California","Monterey",6053,9.323,13.435,0.216,6.529,5.477,-3.411
"California","Napa",6055,0.216,1.09,0.851,5.477,NA,0.666
"California","Nevada",6057,-5.12,18.75,1.145,-3.801,-30.306,-3.102
"California","Orange",6059,0.447,16.613,0.641,1.442,-7.862,0.305
"California","Placer",6061,7.85,15.614,0.547,1.605,-17.125,0.231
"California","Plumas",6063,-0.002,NA,NA,5.742,NA,NA
"California","Riverside",6065,6.068,-2.054,0.04,5.343,4.208,1.166
"California","Sacramento",6067,6.458,23.486,0.358,4.721,-4.744,0.472
"California","San Benito",6069,0.002,2.853,NA,2.966,NA,-0.029
"California","San Bernardino",6071,1.673,1.919,-0.014,3.811,2.486,1.087
"California","San Diego",6073,1.108,9.302,0.229,1.825,-8.11,1.253
"California","San Francisco",6075,-3.63,-7.845,3.1,-12.746,-18.078,-2.04
"California","San Joaquin",6077,6.634,16.081,-0.062,6.205,4.797,2.132
"California","San Mateo",6081,4.117,7.238,-0.306,2.944,0.001,3.102
"California","Santa Barbara",6083,6.618,17.549,2.185,-3.882,-22.563,-2.259
"California","Santa Clara",6085,3.646,9.298,-0.334,1.055,-0.3,0.822
"California","Santa Cruz",6087,-2.06,19.786,1.995,-8.047,-18.875,-0.137
"California","Shasta",6089,11.131,5.999,0.175,5.965,11.188,2.763
"California","Siskiyou",6093,3.731,5.116,-0.083,11.174,8.928,1.294
"California","Solano",6095,-3.348,-4.653,NA,5.479,10.935,-0.806
"California","Sonoma",6097,2.648,5.161,0.447,2.886,7.687,0.75
"California","Stanislaus",6099,5.297,20.996,0.704,2.415,-1.318,1.372
"California","Sutter",6101,5.376,24.748,-0.518,7.415,9.995,1.448
"California","Tehama",6103,7.229,NA,-0.281,12.57,NA,0.404
"California","Trinity",6105,11.953,NA,NA,7.151,7.784,-1.57
"California","Tulare",6107,9.281,NA,NA,-10.825,NA,NA
"California","Tuolumne",6109,9.662,43.601,-1.653,9.016,16.498,0.494
"California","Ventura",6111,1.006,4.741,NA,11.964,NA,3.91
"California","Yolo",6113,-5.643,17.255,-0.281,4.444,-2.496,-0.04
"California","Yuba",6115,5.115,18.97,0.999,4.759,9.821,3.27
"Colorado","Adams",8001,18.511,36.271,-0.472,8.871,3.56,0.952
"Colorado","Alamosa",8003,21.538,NA,NA,7.277,NA,5.662
"Colorado","Arapahoe",8005,0.777,77.043,-0.326,6.35,12.009,1.608
"Colorado","Archuleta",8007,29.072,NA,NA,13.258,NA,12.502
"Colorado","Boulder",8013,7.749,46.52,0.589,7.422,9.248,2.607
"Colorado","Broomfield",8014,15.19,49.997,NA,4.992,NA,1.232
"Colorado","Chaffee",8015,13.862,NA,NA,22.264,NA,-4.686
"Colorado","Clear Creek",8019,19.094,4.003,NA,1.514,NA,NA
"Colorado","Conejos",8021,NA,NA,NA,NA,NA,NA
"Colorado","Delta",8029,14.123,NA,NA,11.741,NA,5.13
"Colorado","Denver",8031,20.233,52.875,-0.187,2.271,-2.372,1.977
"Colorado","Douglas",8035,6.105,52.14,0.261,3.519,NA,1.598
"Colorado","Eagle",8037,8.742,-9.569,1.631,-1.422,-3.126,-1.735
"Colorado","El Paso",8041,14.28,48.267,-1.092,11.35,-2.788,2.654
"Colorado","Elbert",8039,-3.92,NA,NA,18.25,NA,-3.7
"Colorado","Fremont",8043,22.311,45.451,NA,19.071,NA,5.336
"Colorado","Garfield",8045,10.335,22.808,NA,10.437,15.092,2.902
"Colorado","Gilpin",8047,NA,NA,NA,NA,NA,NA
"Colorado","Grand",8049,6.593,-19.555,NA,-3.588,NA,-3.41
"Colorado","Gunnison",8051,7.592,-8.334,NA,10.525,NA,-0.001
"Colorado","Huerfano",8055,6.896,NA,NA,NA,NA,NA
"Colorado","Jefferson",8059,-6.783,44.112,0.118,8.732,5.438,-0.189
"Colorado","Kit Carson",8063,NA,NA,NA,14.286,-3.077,NA
"Colorado","La Plata",8067,27.606,-4.163,NA,5.117,NA,4.894
"Colorado","Lake",8065,6.898,NA,NA,NA,NA,NA
"Colorado","Larimer",8069,13.761,35.87,-0.311,11.224,8.977,2.715
"Colorado","Las Animas",8071,23.915,NA,NA,26.484,NA,3.851
"Colorado","Lincoln",8073,NA,NA,NA,2.459,6.217,NA
"Colorado","Logan",8075,32.691,NA,NA,12.336,NA,4.412
"Colorado","Mesa",8077,16.809,12.437,-0.308,16.124,0.902,-1.389
"Colorado","Moffat",8081,-3.232,NA,NA,5.753,NA,-0.003
"Colorado","Montezuma",8083,24.773,NA,NA,23.243,NA,1.347
"Colorado","Montrose",8085,5.065,NA,NA,9.942,NA,2.46
"Colorado","Morgan",8087,2.022,NA,NA,9.892,16.866,3.227
"Colorado","Otero",8089,17.391,NA,NA,23.638,NA,6.557
"Colorado","Ouray",8091,NA,NA,NA,NA,NA,NA
"Colorado","Park",8093,3.276,6.941,NA,7.465,NA,-8.924
"Colorado","Pitkin",8097,1.698,NA,NA,5.627,5.569,1.599
"Colorado","Prowers",8099,20.576,NA,NA,18.326,4.349,NA
"Colorado","Pueblo",8101,13.928,46.844,-1.533,18.471,14.66,1.022
"Colorado","Rio Blanco",8103,NA,NA,NA,NA,NA,NA
"Colorado","Rio Grande",8105,12.837,NA,NA,81.245,NA,NA
"Colorado","Routt",8107,13.916,-31.624,NA,-3.465,NA,-3.045
"Colorado","Saguache",8109,NA,NA,NA,NA,NA,NA
"Colorado","San Miguel",8113,NA,NA,NA,21.431,NA,NA
"Colorado","Summit",8117,-4.388,-40.132,NA,-4.042,NA,-2.604
"Colorado","Teller",8119,7.366,NA,NA,10.698,NA,5.994
"Colorado","Weld",8123,12.729,93.154,-1.405,7.487,-1.546,3.056
"Colorado","Yuma",8125,-3.694,NA,NA,16.666,NA,NA
"Connecticut","Fairfield",9001,3.146,66.983,0.31,4.028,8.077,0.168
"Connecticut","Hartford",9003,3.084,67.92,-0.846,8.301,6.844,2.347
"Connecticut","Litchfield",9005,6.689,58.333,-0.545,7.539,NA,0.586
"Connecticut","Middlesex",9007,5.305,58.56,0.088,13.566,NA,0.667
"Connecticut","New Haven",9009,5.168,50.223,-0.408,8.683,16.517,1.185
"Connecticut","New London",9011,7.221,36.389,-0.664,3.602,4.349,2.895
"Connecticut","Tolland",9013,-1.123,60,-1.066,21.931,12.191,5.125
"Connecticut","Windham",9015,-5.259,31.423,-0.923,8.442,NA,3.975
"Delaware","Kent",10001,5.245,46.154,-1.18,10.339,NA,1.291
"Delaware","New Castle",10003,8.859,95.323,-1.68,8.81,14.697,1.581
"Delaware","Sussex",10005,13.612,4.998,-1.063,82.123,27.692,3.927
"Florida","Alachua",12001,3.526,13.534,-2.11,4.48,6.734,-1.952
"Florida","Baker",12003,15.063,NA,NA,17.454,NA,1.373
"Florida","Bay",12005,9.164,58.621,-1.464,21.296,12.173,10.392
"Florida","Bradford",12007,13.109,NA,NA,19.943,NA,1.149
"Florida","Brevard",12009,-1.729,-4.846,0.748,4.573,20.578,-0.592
"Florida","Broward",12011,3.072,-4.118,1.328,0.705,-5.941,-0.817
"Florida","Calhoun",12013,10.714,NA,NA,29.167,NA,NA
"Florida","Charlotte",12015,3.564,-8.779,0.924,3.953,14.103,-2.257
"Florida","Citrus",12017,5.362,39.216,0.16,6.014,NA,-0.345
"Florida","Clay",12019,2.951,6.097,-0.484,11.626,NA,0.614
"Florida","Collier",12021,4.894,-15.221,0.805,3.459,-11.332,-2.687
"Florida","Columbia",12023,21.981,14.814,-0.701,11.275,23.008,4.527
"Florida","DeSoto",12027,-0.357,-9.23,NA,6.174,NA,-1.653
"Florida","Dixie",12029,-17.501,NA,NA,11.357,NA,10.419
"Florida","Duval",12031,0.333,7.593,-0.926,5.366,7.115,1.194
"Florida","Escambia",12033,4.646,25.876,-0.625,13.218,11.26,2.586
"Florida","Flagler",12035,10.443,9.871,0.29,12.526,NA,-0.284
"Florida","Franklin",12037,22.676,NA,NA,53.241,NA,NA
"Florida","Gadsden",12039,1.266,NA,NA,19.475,22.498,-5.69
"Florida","Gilchrist",12041,-5.129,NA,NA,16.002,NA,-6.52
"Florida","Glades",12043,NA,-33.336,NA,NA,NA,NA
"Florida","Gulf",12045,6.779,NA,NA,40.583,NA,NA
"Florida","Hamilton",12047,0,NA,NA,NA,28.298,NA
"Florida","Hardee",12049,-8.675,0.003,NA,0.327,NA,1.278
"Florida","Hendry",12051,2.732,-28.984,NA,0.551,NA,-2.544
"Florida","Hernando",12053,10.721,21.321,0.157,5.7,NA,-3.556
"Florida","Highlands",12055,-1.19,-12.725,1.252,3.725,NA,-2.951
"Florida","Hillsborough",12057,3.608,11.002,0.089,4.294,-1.547,-0.105
"Florida","Holmes",12059,14.167,NA,NA,9.378,NA,12.003
"Florida","Indian River",12061,4.44,-20.996,1.547,0.411,4.509,-2.552
"Florida","Jackson",12063,16.986,NA,NA,16.666,24.175,2.143
"Florida","Jefferson",12065,1.249,NA,NA,NA,NA,NA
"Florida","Lafayette",12067,NA,NA,NA,NA,NA,NA
"Florida","Lake",12069,1.227,7.353,0.091,7.316,23.131,-1.307
"Florida","Lee",12071,4.39,-6.552,1.007,5.19,8.671,-3.231
"Florida","Leon",12073,0.816,53.742,-0.875,5.796,-3.035,4.009
"Florida","Levy",12075,8.169,7.815,NA,13.135,NA,2.501
"Florida","Liberty",12077,NA,NA,NA,NA,NA,NA
"Florida","Madison",12079,8.23,NA,NA,25.272,43.477,-12.246
"Florida","Manatee",12081,4.304,6.714,0.575,2.176,5.623,-1.089
"Florida","Marion",12083,0.515,22.883,-0.198,5.642,32.357,1.049
"Florida","Martin",12085,-6.144,-14.427,1.398,3.492,22.741,1.591
"Florida","Miami-Dade",12086,0.81,-17.51,1.225,-0.193,-9.756,-0.527
"Florida","Monroe",12087,3.254,-12.799,1.812,1.953,-14.901,-2.55
"Florida","Nassau",12089,11.71,21.914,-0.793,11.727,8.832,4.815
"Florida","Okaloosa",12091,8.172,73.128,-1.562,17.509,12.546,9.255
"Florida","Okeechobee",12093,-0.661,6.66,NA,7.503,9.785,-2.037
"Florida","Orange",12095,0.675,11.978,0.302,-3.779,-3.021,-0.93
"Florida","Osceola",12097,6.879,-2.09,0.036,3.727,4.651,-0.399
"Florida","Palm Beach",12099,1.641,-11.397,1.341,0.126,-3.667,-1.012
"Florida","Pasco",12101,-2.663,11.664,0.167,7.413,8.75,-1.238
"Florida","Pinellas",12103,3.709,20.367,0.404,3.02,-5.292,0.47
"Florida","Polk",12105,5.014,7.588,-0.051,5.937,20.091,-1.183
"Florida","Putnam",12107,-8.346,35.818,-0.124,25.597,NA,-1.228
"Florida","Santa Rosa",12113,7.38,89.359,-1.013,13.289,NA,3.444
"Florida","Sarasota",12115,3.933,4.612,0.842,6.21,9.364,0.332
"Florida","Seminole",12117,4.052,32.919,0.382,1.564,10.234,0.353
"Florida","St. Johns",12109,24.566,5.612,0.325,8.803,21.519,1.519
"Florida","St. Lucie",12111,6.405,-20.004,0.718,9.173,3.481,0.357
"Florida","Sumter",12119,7.787,-17.551,0.437,7.32,24.971,-2.337
"Florida","Suwannee",12121,6.329,NA,NA,8.09,24.996,2.164
"Florida","Taylor",12123,17.261,NA,NA,14.597,NA,-0.013
"Florida","Union",12125,6.585,NA,NA,NA,NA,NA
"Florida","Volusia",12127,6.027,23.171,0.132,22.788,20.34,0.114
"Florida","Wakulla",12129,0.343,44.654,NA,17.393,NA,4.893
"Florida","Walton",12131,15.884,49.034,-1.283,30.629,47.384,11.848
"Florida","Washington",12133,23.128,NA,NA,8.878,NA,5.412
"Georgia","Appling",13001,0,NA,NA,8,NA,NA
"Georgia","Atkinson",13003,11.764,NA,NA,NA,NA,NA
"Georgia","Bacon",13005,2.74,NA,NA,NA,NA,NA
"Georgia","Baldwin",13009,-1.964,NA,NA,18.261,NA,2.48
"Georgia","Banks",13011,NA,NA,NA,15.467,NA,1.855
"Georgia","Barrow",13013,-1.184,NA,-1.332,8.294,NA,-2.419
"Georgia","Bartow",13015,15.303,13.926,8.058,13.064,6.008,-1.571
"Georgia","Ben Hill",13017,NA,NA,NA,10.528,0.001,60.439
"Georgia","Berrien",13019,10.714,NA,NA,26.76,NA,NA
"Georgia","Bibb",13021,4.453,40.987,-1.192,11.047,21.086,3.526
"Georgia","Bleckley",13023,23.077,NA,NA,10.236,NA,NA
"Georgia","Brantley",13025,4.716,NA,NA,NA,NA,-5.258
"Georgia","Brooks",13027,10.345,NA,NA,NA,NA,NA
"Georgia","Bryan",13029,0.561,NA,NA,22.519,9.147,0.939
"Georgia","Bulloch",13031,10.798,NA,-1.37,7.598,NA,1.442
"Georgia","Burke",13033,4.132,NA,NA,12.311,NA,-3.026
"Georgia","Butts",13035,2.758,NA,NA,24.651,21.58,1.387
"Georgia","Camden",13039,7.14,2.775,NA,6.954,46.603,1.016
"Georgia","Candler",13043,-2.469,NA,NA,34.906,NA,NA
"Georgia","Carroll",13045,1.005,NA,-1.52,12.345,9.8,2.913
"Georgia","Catoosa",13047,7.722,22.339,-1.014,10.545,NA,4.654
"Georgia","Charlton",13049,13.161,NA,NA,0.001,NA,NA
"Georgia","Chatham",13051,5.935,30.572,-0.795,11.725,16.011,2.963
"Georgia","Chattahoochee",13053,1.485,NA,NA,44.736,NA,NA
"Georgia","Chattooga",13055,15.329,NA,NA,22.06,NA,3.077
"Georgia","Cherokee",13057,4.618,138.638,-0.707,7.553,NA,-0.485
"Georgia","Clarke",13059,-2.545,25.336,-1.49,-3.706,-6.525,-6.871
"Georgia","Clayton",13063,-4.685,64.834,-2.052,14.949,-11.508,1.981
"Georgia","Clinch",13065,NA,NA,NA,NA,NA,NA
"Georgia","Cobb",13067,7.043,95.297,-0.846,4.96,3.75,2.735
"Georgia","Coffee",13069,8.172,NA,NA,10.728,NA,3.738
"Georgia","Colquitt",13071,4.155,NA,NA,12.147,NA,11.816
"Georgia","Columbia",13073,7.593,36.114,-0.575,10.658,26.024,1.096
"Georgia","Cook",13075,4.693,NA,NA,20.988,NA,NA
